"","SiteWs","Site","WS","Solute","Q_Ls","mgL","FWMC","Date"
"26110","TLW_C38","TLW","C38","SO4",0.445,0.331666666666667,0.512059925093633,1986-05-01
"26111","TLW_C38","TLW","C38","SRP",0.73,0.0088,0.0088,1986-05-01
"26112","TLW_C38","TLW","C38","Ca",0.147,10.34,NA,1987-07-01
"26113","TLW_C38","TLW","C38","NH4",0.147,0.0193,NA,1987-07-01
"26114","TLW_C38","TLW","C38","NO3",0.147,0.106,NA,1987-07-01
"26115","TLW_C38","TLW","C38","SO4",0.147,0.84,NA,1987-07-01
"26116","TLW_C38","TLW","C38","Ca",0.318,15.08,17.5001886792453,1987-08-01
"26117","TLW_C38","TLW","C38","NH4",0.318,0.0205,0.0162122641509434,1987-08-01
"26118","TLW_C38","TLW","C38","NO3",0.318,0.069,0.026122641509434,1987-08-01
"26119","TLW_C38","TLW","C38","SO4",0.318,8.63333333333333,11.1424528301887,1987-08-01
"26120","TLW_C38","TLW","C38","SRP",0.015,0.0129,NA,1987-08-01
"26121","TLW_C38","TLW","C38","Ca",0.454,8.59333333333333,8.6219456681351,1987-09-01
"26122","TLW_C38","TLW","C38","NH4",0.454,0.0143666666666667,0.0157172540381792,1987-09-01
"26123","TLW_C38","TLW","C38","NO3",0.454,0.0256666666666667,0.010352422907489,1987-09-01
"26124","TLW_C38","TLW","C38","SO4",0.454,1.66888888888889,2.83593489965737,1987-09-01
"26125","TLW_C38","TLW","C38","SRP",0.6735,0.013,0.0141326651818857,1987-09-01
"26126","TLW_C38","TLW","C38","Ca",0.939,6.41,6.23333732343787,1987-10-01
"26127","TLW_C38","TLW","C38","NH4",0.939,0.01705,0.0155456068949006,1987-10-01
"26128","TLW_C38","TLW","C38","NO3",0.939,0.008,0.00772396456787168,1987-10-01
"26129","TLW_C38","TLW","C38","SO4",0.939,1.41,1.47900885803208,1987-10-01
"26130","TLW_C38","TLW","C38","SRP",1.23,0.0073,0.0073,1987-10-01
"26131","TLW_C38","TLW","C38","Ca",1.2365,5.895,5.9679044117647,1987-11-01
"26132","TLW_C38","TLW","C38","NH4",1.2365,0.01515,0.0147948246606335,1987-11-01
"26133","TLW_C38","TLW","C38","NO3",1.2365,0.0275,0.0325472285067873,1987-11-01
"26134","TLW_C38","TLW","C38","SO4",1.2365,2.29166666666667,2.33466157616893,1987-11-01
"26135","TLW_C38","TLW","C38","SRP",1.735,0.0058,0.0058,1987-11-01
"26136","TLW_C38","TLW","C38","Ca",0.5655,6.065,6.11096374889478,1987-12-01
"26137","TLW_C38","TLW","C38","NH4",0.5655,0.0108,0.0103279398762157,1987-12-01
"26138","TLW_C38","TLW","C38","NO3",0.5655,0.0565,0.0548850574712644,1987-12-01
"26139","TLW_C38","TLW","C38","SO4",0.5655,2.48,2.45515473032714,1987-12-01
"26140","TLW_C38","TLW","C38","SRP",0.706,0.0062,0.0062,1987-12-01
"26141","TLW_C38","TLW","C38","Ca",0.325,6.285,6.23968421052632,1988-01-01
"26142","TLW_C38","TLW","C38","NH4",0.325,0.02855,0.0316789473684211,1988-01-01
"26143","TLW_C38","TLW","C38","NO3",0.325,0.069,0.0659789473684211,1988-01-01
"26144","TLW_C38","TLW","C38","SO4",0.325,2.3,2.28561403508772,1988-01-01
"26145","TLW_C38","TLW","C38","SRP",0.225,0.0074,0.0074,1988-01-01
"26146","TLW_C38","TLW","C38","Ca",0.148,6.395,6.36935810810811,1988-02-01
"26147","TLW_C38","TLW","C38","NH4",0.148,0.0133,0.0129425675675676,1988-02-01
"26148","TLW_C38","TLW","C38","NO3",0.148,0.089,0.089,1988-02-01
"26149","TLW_C38","TLW","C38","SO4",0.148,2.36333333333333,2.35867117117117,1988-02-01
"26150","TLW_C38","TLW","C38","SRP",0.125,0.0082,0.0082,1988-02-01
"26151","TLW_C38","TLW","C38","Ca",0.37075,7.0675,7.14571790151864,1988-03-01
"26152","TLW_C38","TLW","C38","NH4",0.37075,0.0423,0.0400025617425986,1988-03-01
"26153","TLW_C38","TLW","C38","NO3",0.37075,0.551,0.552858720662678,1988-03-01
"26154","TLW_C38","TLW","C38","SO4",0.37075,2.24916666666667,2.25316101651583,1988-03-01
"26155","TLW_C38","TLW","C38","SRP",0.3825,0.00645,0.00644159061277705,1988-03-01
"26156","TLW_C38","TLW","C38","Ca",7.83164705882353,4.82588235294118,4.77050009222316,1988-04-01
"26157","TLW_C38","TLW","C38","NH4",7.83164705882353,0.0177294117647059,0.0193295322829601,1988-04-01
"26158","TLW_C38","TLW","C38","NO3",7.83164705882353,0.236705882352941,0.311342851734281,1988-04-01
"26159","TLW_C38","TLW","C38","SO4",7.83164705882353,1.8478431372549,1.84412740710539,1988-04-01
"26160","TLW_C38","TLW","C38","SRP",11.7845,0.004775,0.00474770452122488,1988-04-01
"26161","TLW_C38","TLW","C38","Ca",1.499,5.355,4.77191352049048,1988-05-01
"26162","TLW_C38","TLW","C38","NH4",1.499,0.00945,0.010090383994837,1988-05-01
"26163","TLW_C38","TLW","C38","NO3",1.499,0.017,0.0116072926750565,1988-05-01
"26164","TLW_C38","TLW","C38","SO4",1.499,0.673333333333333,0.86432505109175,1988-05-01
"26165","TLW_C38","TLW","C38","SRP",1.499,0.01145,0.00922411014346113,1988-05-01
"26166","TLW_C38","TLW","C38","Ca",0.125,7.15,7.15,1988-06-01
"26167","TLW_C38","TLW","C38","NH4",0.125,0.0159,0.0159,1988-06-01
"26168","TLW_C38","TLW","C38","NO3",0.125,0.088,0.088,1988-06-01
"26169","TLW_C38","TLW","C38","SO4",0.125,0.733333333333333,0.733333333333333,1988-06-01
"26170","TLW_C38","TLW","C38","SRP",0.125,0.0151,0.0151,1988-06-01
"26171","TLW_C38","TLW","C38","Ca",4.4385,8.09,6.96,1988-08-01
"26172","TLW_C38","TLW","C38","NH4",4.4385,0.0274,0.0324,1988-08-01
"26173","TLW_C38","TLW","C38","NO3",4.4385,0.007,0.005,1988-08-01
"26174","TLW_C38","TLW","C38","SO4",4.4385,2.78166666666667,1.09333333333333,1988-08-01
"26175","TLW_C38","TLW","C38","SRP",3.908,0.023,NA,1988-08-01
"26176","TLW_C38","TLW","C38","Ca",1.6075,6.375,6.48113616801515,1988-09-01
"26177","TLW_C38","TLW","C38","NH4",1.6075,0.0469,0.0517744017903254,1988-09-01
"26178","TLW_C38","TLW","C38","NO3",1.6075,0.0055,0.00589309691857463,1988-09-01
"26179","TLW_C38","TLW","C38","SO4",1.6075,0.8,0.896963906581741,1988-09-01
"26180","TLW_C38","TLW","C38","SRP",1.6075,0.01285,0.0128893096918575,1988-09-01
"26181","TLW_C38","TLW","C38","Ca",2.997,6.36,6.34131464798131,1988-10-01
"26182","TLW_C38","TLW","C38","NH4",2.997,0.0369,0.0374418752085419,1988-10-01
"26183","TLW_C38","TLW","C38","NO3",2.997,0.0055,0.00546496496496497,1988-10-01
"26184","TLW_C38","TLW","C38","SO4",2.997,1.27166666666667,1.27505338672005,1988-10-01
"26185","TLW_C38","TLW","C38","SRP",2.997,0.00905,0.00908153153153153,1988-10-01
"26186","TLW_C38","TLW","C38","Ca",2.53533333333333,4.72,4.73140060698027,1988-11-01
"26187","TLW_C38","TLW","C38","NH4",2.53533333333333,0.00716666666666667,0.00748144916540212,1988-11-01
"26188","TLW_C38","TLW","C38","NO3",2.53533333333333,0.0133333333333333,0.0185273141122913,1988-11-01
"26189","TLW_C38","TLW","C38","SO4",2.53533333333333,2.24333333333333,2.26929489124937,1988-11-01
"26190","TLW_C38","TLW","C38","SRP",2.11,0.005,0.005,1988-11-01
"26191","TLW_C38","TLW","C38","Ca",0.594,6.08,NA,1988-12-01
"26192","TLW_C38","TLW","C38","NH4",0.594,0.0123,NA,1988-12-01
"26193","TLW_C38","TLW","C38","NO3",0.594,0.073,NA,1988-12-01
"26194","TLW_C38","TLW","C38","SRP",0.594,0.0065,NA,1988-12-01
"26195","TLW_C38","TLW","C38","Ca",0.766,6.68,6.68,1989-01-01
"26196","TLW_C38","TLW","C38","NH4",0.766,0.0066,0.0066,1989-01-01
"26197","TLW_C38","TLW","C38","NO3",0.766,0.089,0.089,1989-01-01
"26198","TLW_C38","TLW","C38","SO4",0.766,2.81333333333333,NA,1989-01-01
"26199","TLW_C38","TLW","C38","SRP",0.766,0.0065,0.0065,1989-01-01
"26200","TLW_C38","TLW","C38","Ca",0.134,6.685,6.81861526560083,1989-02-01
"26201","TLW_C38","TLW","C38","NH4",0.134,0.01495,0.0170721248066013,1989-02-01
"26202","TLW_C38","TLW","C38","NO3",0.134,0.112,0.108332129963899,1989-02-01
"26203","TLW_C38","TLW","C38","SO4",0.134,3.19666666666667,3.21587931923672,1989-02-01
"26204","TLW_C38","TLW","C38","SRP",0.134,0.00655,0.00636660649819495,1989-02-01
"26205","TLW_C38","TLW","C38","Ca",2.15533333333333,6.44,6.57071518500385,1989-03-01
"26206","TLW_C38","TLW","C38","DOC",3.1895,5,5.19,1989-03-01
"26207","TLW_C38","TLW","C38","NH4",2.15533333333333,0.0310666666666667,0.0545890256697209,1989-03-01
"26208","TLW_C38","TLW","C38","NO3",2.15533333333333,0.344333333333333,0.414819787367979,1989-03-01
"26209","TLW_C38","TLW","C38","SO4",2.15533333333333,2.72888888888889,2.45734163344291,1989-03-01
"26210","TLW_C38","TLW","C38","SRP",1.3725,0.0086,0.0104581619628422,1989-03-01
"26211","TLW_C38","TLW","C38","Ca",2.6079375,6.27,5.27269368028908,1989-04-01
"26212","TLW_C38","TLW","C38","DOC",2.6079375,4.56,4.41701936523208,1989-04-01
"26213","TLW_C38","TLW","C38","NH4",2.6079375,0.02110625,0.0173176412677459,1989-04-01
"26214","TLW_C38","TLW","C38","NO3",2.6079375,0.1548125,0.210918768948505,1989-04-01
"26215","TLW_C38","TLW","C38","SO4",2.6079375,2.33375,1.97177564970298,1989-04-01
"26216","TLW_C38","TLW","C38","SRP",2.325,0.0053,0.0048881634458356,1989-04-01
"26217","TLW_C38","TLW","C38","Ca",5.1145,4.68,4.45336529004338,1989-05-01
"26218","TLW_C38","TLW","C38","DOC",5.1145,4.9,4.34572756732133,1989-05-01
"26219","TLW_C38","TLW","C38","NH4",5.1145,0.023125,0.0249063299133442,1989-05-01
"26220","TLW_C38","TLW","C38","NO3",5.1145,0.08075,0.0928958784126557,1989-05-01
"26221","TLW_C38","TLW","C38","SO4",5.1145,1.30416666666667,1.48780133693623,1989-05-01
"26222","TLW_C38","TLW","C38","SRP",2.724,0.0066,0.0066,1989-05-01
"26223","TLW_C38","TLW","C38","Ca",0.4625,6.54,6.38014054054054,1989-06-01
"26224","TLW_C38","TLW","C38","DOC",0.4625,9.045,9.12664864864865,1989-06-01
"26225","TLW_C38","TLW","C38","NH4",0.4625,0.0293,0.0278045405405405,1989-06-01
"26226","TLW_C38","TLW","C38","NO3",0.4625,0.022,0.020452972972973,1989-06-01
"26227","TLW_C38","TLW","C38","SO4",0.4625,0.283333333333333,0.298803603603604,1989-06-01
"26228","TLW_C38","TLW","C38","SRP",0.542,0.0107,0.0107,1989-06-01
"26229","TLW_C38","TLW","C38","Ca",0.105,7.59,7.59,1989-07-01
"26230","TLW_C38","TLW","C38","DOC",0.105,9.91,9.91,1989-07-01
"26231","TLW_C38","TLW","C38","NH4",0.105,0.0203,0.0203,1989-07-01
"26232","TLW_C38","TLW","C38","NO3",0.105,0.068,0.068,1989-07-01
"26233","TLW_C38","TLW","C38","SO4",0.105,0.41,0.41,1989-07-01
"26234","TLW_C38","TLW","C38","SRP",0.105,0.0137,0.0137,1989-07-01
"26235","TLW_C38","TLW","C38","Ca",0.272,13.47,NA,1989-08-01
"26236","TLW_C38","TLW","C38","DOC",0.272,6.5,NA,1989-08-01
"26237","TLW_C38","TLW","C38","NH4",0.272,0.0433,NA,1989-08-01
"26238","TLW_C38","TLW","C38","NO3",0.272,0.324,NA,1989-08-01
"26239","TLW_C38","TLW","C38","SO4",0.272,10.7833333333333,NA,1989-08-01
"26240","TLW_C38","TLW","C38","Ca",0.005,13.8,14.04,1989-09-01
"26241","TLW_C38","TLW","C38","DOC",0.005,5.67,5.69,1989-09-01
"26242","TLW_C38","TLW","C38","NH4",0.005,0.0253,0.0223,1989-09-01
"26243","TLW_C38","TLW","C38","NO3",0.005,0.1885,0.163,1989-09-01
"26244","TLW_C38","TLW","C38","SO4",0.005,11.385,12.06,1989-09-01
"26245","TLW_C38","TLW","C38","SRP",0.01,0.0069,NA,1989-09-01
"26246","TLW_C38","TLW","C38","Ca",0.822,11.0933333333333,11.9654027440604,1989-10-01
"26247","TLW_C38","TLW","C38","DOC",0.822,9.93,11.9393442622951,1989-10-01
"26248","TLW_C38","TLW","C38","NH4",0.822,0.0393,0.0577955811352664,1989-10-01
"26249","TLW_C38","TLW","C38","NO3",0.822,0.0626666666666667,0.0279444641444587,1989-10-01
"26250","TLW_C38","TLW","C38","SO4",0.822,9.46666666666667,7.92560704836202,1989-10-01
"26251","TLW_C38","TLW","C38","SRP",1.1595,0.006,0.006,1989-10-01
"26252","TLW_C38","TLW","C38","Ca",0.9725,7.92,7.66584422056887,1989-11-01
"26253","TLW_C38","TLW","C38","DOC",0.9725,9.76,9.6802648535118,1989-11-01
"26254","TLW_C38","TLW","C38","NH4",0.9725,0.0524,0.0365028051689153,1989-11-01
"26255","TLW_C38","TLW","C38","NO3",0.9725,0.1895,0.200214410309352,1989-11-01
"26256","TLW_C38","TLW","C38","SO4",0.9725,4.53,4.598107104292,1989-11-01
"26257","TLW_C38","TLW","C38","SRP",0.542,0.0054,0.0054,1989-11-01
"26258","TLW_C38","TLW","C38","Ca",0.307,8.26,8.26,1989-12-01
"26259","TLW_C38","TLW","C38","DOC",0.307,7.11,7.11,1989-12-01
"26260","TLW_C38","TLW","C38","NH4",0.307,0.0224,0.0224,1989-12-01
"26261","TLW_C38","TLW","C38","NO3",0.307,0.136,0.136,1989-12-01
"26262","TLW_C38","TLW","C38","SO4",0.307,4.52,4.52,1989-12-01
"26263","TLW_C38","TLW","C38","Ca",0.216666666666667,8.18,8.22394002657051,1990-01-01
"26264","TLW_C38","TLW","C38","DOC",0.216666666666667,5.49,5.24628961852344,1990-01-01
"26265","TLW_C38","TLW","C38","NH4",0.216666666666667,0.0468333333333333,0.0496264566331372,1990-01-01
"26266","TLW_C38","TLW","C38","NO3",0.216666666666667,0.157666666666667,0.153849307268931,1990-01-01
"26267","TLW_C38","TLW","C38","SO4",0.216666666666667,4.03333333333333,4.00688302650724,1990-01-01
"26268","TLW_C38","TLW","C38","SRP",0.197,0.0055,0.0057,1990-01-01
"26269","TLW_C38","TLW","C38","Ca",0.153,7.885,7.91606060606061,1990-02-01
"26270","TLW_C38","TLW","C38","DOC",0.153,6.22,6.24575757575758,1990-02-01
"26271","TLW_C38","TLW","C38","NH4",0.153,0.0142,0.0140787878787879,1990-02-01
"26272","TLW_C38","TLW","C38","NO3",0.153,0.1955,0.198454545454545,1990-02-01
"26273","TLW_C38","TLW","C38","SO4",0.153,3.85833333333333,3.89242424242424,1990-02-01
"26274","TLW_C38","TLW","C38","SRP",0.135,0.0077,0.0077,1990-02-01
"26275","TLW_C38","TLW","C38","Ca",4.853375,6.4175,6.38778923109156,1990-03-01
"26276","TLW_C38","TLW","C38","DOC",4.853375,7.45125,8.2251868147217,1990-03-01
"26277","TLW_C38","TLW","C38","NH4",4.853375,0.0206125,0.0269060311474265,1990-03-01
"26278","TLW_C38","TLW","C38","NO3",4.853375,0.32525,0.363871247992178,1990-03-01
"26279","TLW_C38","TLW","C38","SO4",4.853375,2.32666666666667,2.41350331727076,1990-03-01
"26280","TLW_C38","TLW","C38","SRP",5.32333333333333,0.00963333333333333,0.0112052775432521,1990-03-01
"26281","TLW_C38","TLW","C38","Ca",6.80714285714286,5.39714285714286,5.11323035444603,1990-04-01
"26282","TLW_C38","TLW","C38","DOC",7.73666666666667,5.48666666666667,5.4147228918053,1990-04-01
"26283","TLW_C38","TLW","C38","NH4",7.73666666666667,0.0250166666666667,0.0213107113452172,1990-04-01
"26284","TLW_C38","TLW","C38","NO3",7.73666666666667,0.197333333333333,0.213461020345406,1990-04-01
"26285","TLW_C38","TLW","C38","SO4",6.80714285714286,2.01095238095238,1.83109563724944,1990-04-01
"26286","TLW_C38","TLW","C38","SRP",16.948,0.0055,NA,1990-04-01
"26287","TLW_C38","TLW","C38","Ca",1.434,5.34666666666667,5.23136575052854,1990-05-01
"26288","TLW_C38","TLW","C38","DOC",1.434,7.23666666666667,7.06516109936575,1990-05-01
"26289","TLW_C38","TLW","C38","NH4",1.434,0.0207,0.0211964186046512,1990-05-01
"26290","TLW_C38","TLW","C38","NO3",1.434,0.0346666666666667,0.0339681606765328,1990-05-01
"26291","TLW_C38","TLW","C38","SO4",1.434,1.37888888888889,1.51774390415786,1990-05-01
"26292","TLW_C38","TLW","C38","SRP",1.999,0.0087,0.0087,1990-05-01
"26293","TLW_C38","TLW","C38","Ca",0.456,6.675,6.74745614035088,1990-06-01
"26294","TLW_C38","TLW","C38","DOC",0.456,10.295,10.3699122807018,1990-06-01
"26295","TLW_C38","TLW","C38","NH4",0.456,0.0068,0.00621052631578947,1990-06-01
"26296","TLW_C38","TLW","C38","NO3",0.456,0.0345,0.0365877192982456,1990-06-01
"26297","TLW_C38","TLW","C38","SO4",0.456,0.421666666666667,0.413888888888889,1990-06-01
"26298","TLW_C38","TLW","C38","SRP",0.344,0.0142,0.0142,1990-06-01
"26299","TLW_C38","TLW","C38","Ca",0.256,6.83,6.3115625,1990-07-01
"26300","TLW_C38","TLW","C38","DOC",0.256,11.6,12.433203125,1990-07-01
"26301","TLW_C38","TLW","C38","NH4",0.256,0.0113,0.009911328125,1990-07-01
"26302","TLW_C38","TLW","C38","NO3",0.256,0.06,0.0248203125,1990-07-01
"26303","TLW_C38","TLW","C38","SO4",0.256,0.35,0.3160546875,1990-07-01
"26304","TLW_C38","TLW","C38","SRP",0.493,0.0137,0.0137,1990-07-01
"26305","TLW_C38","TLW","C38","Ca",0.523666666666667,10.5733333333333,8.95023094688222,1990-10-01
"26306","TLW_C38","TLW","C38","DOC",0.523666666666667,11.16,11.5045419553503,1990-10-01
"26307","TLW_C38","TLW","C38","NH4",0.523666666666667,0.0134333333333333,0.0155136258660508,1990-10-01
"26308","TLW_C38","TLW","C38","NO3",0.523666666666667,0.0186666666666667,0.0165727482678984,1990-10-01
"26309","TLW_C38","TLW","C38","SO4",0.523666666666667,6.68555555555556,4.74406209905055,1990-10-01
"26310","TLW_C38","TLW","C38","SRP",0.5505,0.00655,0.0067,1990-10-01
"26311","TLW_C38","TLW","C38","Ca",2.507,6.25,5.16068438272017,1990-11-01
"26312","TLW_C38","TLW","C38","DOC",2.507,8.18,7.12582359618081,1990-11-01
"26313","TLW_C38","TLW","C38","NH4",2.507,0.01645,0.0128921546371102,1990-11-01
"26314","TLW_C38","TLW","C38","NO3",2.507,0.068,0.0759063230286439,1990-11-01
"26315","TLW_C38","TLW","C38","SO4",2.507,2.775,2.18202577285171,1990-11-01
"26316","TLW_C38","TLW","C38","SRP",4.689,0.0059,0.0059,1990-11-01
"26317","TLW_C38","TLW","C38","Ca",0.691,6.48,6.52260078023407,1990-12-01
"26318","TLW_C38","TLW","C38","DOC",0.691,6.64,6.65228868660598,1990-12-01
"26319","TLW_C38","TLW","C38","NH4",0.691,0.01315,0.0128263979193758,1990-12-01
"26320","TLW_C38","TLW","C38","NO3",0.691,0.127,0.128228868660598,1990-12-01
"26321","TLW_C38","TLW","C38","SO4",0.691,2.835,2.83868660598179,1990-12-01
"26322","TLW_C38","TLW","C38","SRP",0.676,0.0085,0.0085,1990-12-01
"26323","TLW_C38","TLW","C38","Ca",0.3,6.785,6.78368421052632,1991-01-01
"26324","TLW_C38","TLW","C38","DOC",0.3,6.62,6.42263157894737,1991-01-01
"26325","TLW_C38","TLW","C38","NH4",0.3,0.01635,0.0159157894736842,1991-01-01
"26326","TLW_C38","TLW","C38","NO3",0.3,0.175,0.173157894736842,1991-01-01
"26327","TLW_C38","TLW","C38","SO4",0.3,2.975,3.01315789473684,1991-01-01
"26328","TLW_C38","TLW","C38","SRP",0.2,0.0077,0.0077,1991-01-01
"26329","TLW_C38","TLW","C38","Ca",0.14,6.82,6.84368421052632,1991-02-01
"26330","TLW_C38","TLW","C38","DOC",0.14,5.735,5.69947368421053,1991-02-01
"26331","TLW_C38","TLW","C38","NH4",0.14,0.0261,0.0299368421052632,1991-02-01
"26332","TLW_C38","TLW","C38","NO3",0.14,0.2025,0.198947368421053,1991-02-01
"26333","TLW_C38","TLW","C38","SO4",0.14,2.84833333333333,2.8680701754386,1991-02-01
"26334","TLW_C38","TLW","C38","SRP",0.07,0.0079,0.0079,1991-02-01
"26335","TLW_C38","TLW","C38","Ca",1.01166666666667,7.21166666666667,6.64517150395778,1991-03-01
"26336","TLW_C38","TLW","C38","DOC",1.01166666666667,6.88333333333333,7.22771767810026,1991-03-01
"26337","TLW_C38","TLW","C38","NH4",1.01166666666667,0.00911666666666667,0.00749366754617414,1991-03-01
"26338","TLW_C38","TLW","C38","NO3",1.01166666666667,0.3075,0.392849604221636,1991-03-01
"26339","TLW_C38","TLW","C38","SO4",1.01166666666667,2.64333333333333,2.41399296394019,1991-03-01
"26340","TLW_C38","TLW","C38","SRP",0.12,0.0078,0.0078,1991-03-01
"26341","TLW_C38","TLW","C38","Ca",7.89285714285714,4.61642857142857,4.53031774155445,1991-04-01
"26342","TLW_C38","TLW","C38","DOC",7.89285714285714,5.46285714285714,5.5997466335932,1991-04-01
"26343","TLW_C38","TLW","C38","NH4",7.89285714285714,0.00717857142857143,0.0110981868651075,1991-04-01
"26344","TLW_C38","TLW","C38","NO3",7.89285714285714,0.238928571428571,0.231758504606662,1991-04-01
"26345","TLW_C38","TLW","C38","SO4",7.89285714285714,1.69452380952381,1.60848157335223,1991-04-01
"26346","TLW_C38","TLW","C38","SRP",5.705,0.005825,0.00525971340642431,1991-04-01
"26347","TLW_C38","TLW","C38","Ca",1.065,5.74,5.76035376532399,1991-05-01
"26348","TLW_C38","TLW","C38","DOC",1.065,10.545,10.8510893169877,1991-05-01
"26349","TLW_C38","TLW","C38","NH4",1.065,0.0109,0.0103676707530648,1991-05-01
"26350","TLW_C38","TLW","C38","NO3",1.065,0.0255,0.0255782837127846,1991-05-01
"26351","TLW_C38","TLW","C38","SO4",1.065,0.651666666666667,0.603913601868068,1991-05-01
"26352","TLW_C38","TLW","C38","SRP",1.27,0.016,0.016,1991-05-01
"26353","TLW_C38","TLW","C38","Ca",0.01,6.64,6.64,1991-06-01
"26354","TLW_C38","TLW","C38","DOC",0.01,8.81,8.81,1991-06-01
"26355","TLW_C38","TLW","C38","NH4",0.01,0.0198,0.0198,1991-06-01
"26356","TLW_C38","TLW","C38","NO3",0.01,0.143,0.143,1991-06-01
"26357","TLW_C38","TLW","C38","SO4",0.01,0.606666666666667,0.606666666666667,1991-06-01
"26358","TLW_C38","TLW","C38","Ca",0.005,8.445,8.5,1991-07-01
"26359","TLW_C38","TLW","C38","DOC",0.005,8.335,8.39,1991-07-01
"26360","TLW_C38","TLW","C38","NH4",0.005,0.01245,0.0112,1991-07-01
"26361","TLW_C38","TLW","C38","NO3",0.005,0.0985,0.093,1991-07-01
"26362","TLW_C38","TLW","C38","SO4",0.005,3.365,3.38,1991-07-01
"26363","TLW_C38","TLW","C38","SRP",0,0.0098,NA,1991-07-01
"26364","TLW_C38","TLW","C38","Ca",0.01,11.31,11.31,1991-08-01
"26365","TLW_C38","TLW","C38","DOC",0.01,7,7,1991-08-01
"26366","TLW_C38","TLW","C38","NH4",0.01,0.0325,0.0325,1991-08-01
"26367","TLW_C38","TLW","C38","NO3",0.01,0.6,0.6,1991-08-01
"26368","TLW_C38","TLW","C38","SO4",0.01,7.28333333333333,7.28333333333333,1991-08-01
"26369","TLW_C38","TLW","C38","SRP",0.01,0.0068,0.0068,1991-08-01
"26370","TLW_C38","TLW","C38","Ca",1,12.85,12.85,1991-09-01
"26371","TLW_C38","TLW","C38","DOC",1,20.1,20.1,1991-09-01
"26372","TLW_C38","TLW","C38","NH4",1,0.0051,0.0051,1991-09-01
"26373","TLW_C38","TLW","C38","NO3",1,0.007,0.007,1991-09-01
"26374","TLW_C38","TLW","C38","SO4",1,5.93333333333333,5.93333333333333,1991-09-01
"26375","TLW_C38","TLW","C38","SRP",1,0.0178,0.0178,1991-09-01
"26376","TLW_C38","TLW","C38","Ca",2.22666666666667,6.91,6.94148489932886,1991-10-01
"26377","TLW_C38","TLW","C38","DOC",2.22666666666667,12.17,12.3090771812081,1991-10-01
"26378","TLW_C38","TLW","C38","NH4",2.22666666666667,0.0074,0.00766862416107383,1991-10-01
"26379","TLW_C38","TLW","C38","NO3",2.22666666666667,0.00333333333333333,0.00376174496644295,1991-10-01
"26380","TLW_C38","TLW","C38","SO4",2.22666666666667,1.96333333333333,1.92839765100671,1991-10-01
"26381","TLW_C38","TLW","C38","SRP",3,0.011,0.011,1991-10-01
"26382","TLW_C38","TLW","C38","Ca",1.895,5.39,5.36274007432036,1991-11-01
"26383","TLW_C38","TLW","C38","DOC",1.895,7.44,6.90388812830041,1991-11-01
"26384","TLW_C38","TLW","C38","NH4",1.895,0.0065,0.00672716604733033,1991-11-01
"26385","TLW_C38","TLW","C38","NO3",1.895,0.044,0.044,1991-11-01
"26386","TLW_C38","TLW","C38","SO4",1.895,1.42666666666667,1.47664319707934,1991-11-01
"26387","TLW_C38","TLW","C38","SRP",0.93,0.0074,0.0074,1991-11-01
"26388","TLW_C38","TLW","C38","Ca",0.93,5.15,5.15830548926014,1991-12-01
"26389","TLW_C38","TLW","C38","DOC",0.93,6.11,6.1044630071599,1991-12-01
"26390","TLW_C38","TLW","C38","NH4",0.93,0.008,0.00779236276849642,1991-12-01
"26391","TLW_C38","TLW","C38","NO3",0.93,0.104,0.103515513126492,1991-12-01
"26392","TLW_C38","TLW","C38","SO4",0.96,1.66333333333333,1.66333333333333,1991-12-01
"26393","TLW_C38","TLW","C38","SRP",0.96,0.0063,0.0063,1991-12-01
"26394","TLW_C38","TLW","C38","Ca",0.425,6.18,6.05909967845659,1992-01-01
"26395","TLW_C38","TLW","C38","DOC",0.425,6.33,6.2695498392283,1992-01-01
"26396","TLW_C38","TLW","C38","NH4",0.425,0.009,0.00945337620578778,1992-01-01
"26397","TLW_C38","TLW","C38","NO3",0.425,0.15,0.144559485530547,1992-01-01
"26398","TLW_C38","TLW","C38","SO4",0.425,2.04,1.87750599520384,1992-01-01
"26399","TLW_C38","TLW","C38","SRP",0.54,0.0076,0.0076,1992-01-01
"26400","TLW_C38","TLW","C38","Ca",0.195,6.405,6.38,1992-02-01
"26401","TLW_C38","TLW","C38","DOC",0.195,6.63,6.65608695652174,1992-02-01
"26402","TLW_C38","TLW","C38","NH4",0.195,0.027,0.0274347826086957,1992-02-01
"26403","TLW_C38","TLW","C38","NO3",0.195,0.2105,0.207782608695652,1992-02-01
"26404","TLW_C38","TLW","C38","SO4",0.195,2.075,2.0731884057971,1992-02-01
"26405","TLW_C38","TLW","C38","SRP",0.21,0.0091,0.0091,1992-02-01
"26406","TLW_C38","TLW","C38","Ca",0.328333333333333,6.76166666666667,6.87392441860465,1992-03-01
"26407","TLW_C38","TLW","C38","DOC",0.328333333333333,6.07333333333333,6.02038759689923,1992-03-01
"26408","TLW_C38","TLW","C38","NH4",0.328333333333333,0.013,0.0131085271317829,1992-03-01
"26409","TLW_C38","TLW","C38","NO3",0.328333333333333,0.262,0.264868217054264,1992-03-01
"26410","TLW_C38","TLW","C38","SO4",0.328333333333333,2.21722222222222,2.23947674418605,1992-03-01
"26411","TLW_C38","TLW","C38","SRP",0.273333333333333,0.0103,0.0104292975970425,1992-03-01
