"","SiteWs","Site","WS","Solute","Q_Ls","mgL","FWMC","Date"
"23140","MEF_S5","MEF","S5","SO4",0.03,1.3,1.28333333333333,1997-01-01
"23141","MEF_S5","MEF","S5","Ca",23.54,2.25,1,1997-04-01
"23142","MEF_S5","MEF","S5","DOC",23.54,25.15,22.4,1997-04-01
"23143","MEF_S5","MEF","S5","SO4",23.54,2.35,1.9,1997-04-01
"23144","MEF_S5","MEF","S5","Ca",2.16,1.5,1.5,1997-05-01
"23145","MEF_S5","MEF","S5","DOC",2.16,32.85,32.7428704856787,1997-05-01
"23146","MEF_S5","MEF","S5","SO4",2.16,0.8,0.820734744707348,1997-05-01
"23147","MEF_S5","MEF","S5","Ca",0.18,1.9,1.9,1997-06-01
"23148","MEF_S5","MEF","S5","DOC",0.18,42.7,42.7,1997-06-01
"23149","MEF_S5","MEF","S5","SO4",0.18,0.2,0.2,1997-06-01
"23150","MEF_S5","MEF","S5","Ca",4.92333333333333,2.6,2.65841625207297,1997-07-01
"23151","MEF_S5","MEF","S5","DOC",4.92333333333333,50.7333333333333,47.9471807628524,1997-07-01
"23152","MEF_S5","MEF","S5","SO4",4.92333333333333,0.266666666666667,0.355058043117745,1997-07-01
"23153","MEF_S5","MEF","S5","Ca",0.02,3.8,NA,1997-09-01
"23154","MEF_S5","MEF","S5","DOC",0.02,54.7,NA,1997-09-01
"23155","MEF_S5","MEF","S5","SO4",0.02,1.3,NA,1997-09-01
"23156","MEF_S5","MEF","S5","Ca",0.28,3.1,3.1,1997-10-01
"23157","MEF_S5","MEF","S5","DOC",0.28,55.8,55.675,1997-10-01
"23158","MEF_S5","MEF","S5","SO4",0.28,0.8,0.785714285714286,1997-10-01
"23159","MEF_S5","MEF","S5","Ca",0.355,2.85,3.00372093023256,1997-11-01
"23160","MEF_S5","MEF","S5","DOC",0.355,47.85,47.0813953488372,1997-11-01
"23161","MEF_S5","MEF","S5","SO4",0.355,0.65,0.619255813953488,1997-11-01
"23162","MEF_S5","MEF","S5","Ca",0.03,2.8,2.8,1997-12-01
"23163","MEF_S5","MEF","S5","DOC",0.03,50,50,1997-12-01
"23164","MEF_S5","MEF","S5","SO4",0.03,0.6,0.6,1997-12-01
"23165","MEF_S5","MEF","S5","Ca",0.09,2.8,NA,1998-03-01
"23166","MEF_S5","MEF","S5","DOC",0.09,41,NA,1998-03-01
"23167","MEF_S5","MEF","S5","SO4",0.09,3.3,NA,1998-03-01
"23168","MEF_S5","MEF","S5","Ca",6.045,1.75,1.76410256410256,1998-04-01
"23169","MEF_S5","MEF","S5","DOC",6.045,29.75,29.7923076923077,1998-04-01
"23170","MEF_S5","MEF","S5","SO4",6.045,2.7,2.75641025641026,1998-04-01
"23171","MEF_S5","MEF","S5","Ca",2.2525,2.2,2.00066555740433,1998-05-01
"23172","MEF_S5","MEF","S5","DOC",2.2525,41.45,45.087853577371,1998-05-01
"23173","MEF_S5","MEF","S5","SO4",2.2525,0.8,0.600665557404326,1998-05-01
"23174","MEF_S5","MEF","S5","Ca",0.255,2.4,2.23137254901961,1998-06-01
"23175","MEF_S5","MEF","S5","DOC",0.255,43.8,44.4745098039216,1998-06-01
"23176","MEF_S5","MEF","S5","SO4",0.255,0.25,0.292156862745098,1998-06-01
"23177","MEF_S5","MEF","S5","Ca",0.605,3.7,4.14545454545455,1998-07-01
"23178","MEF_S5","MEF","S5","DOC",0.605,52.65,52.5082644628099,1998-07-01
"23179","MEF_S5","MEF","S5","SO4",0.605,0.2,0.240495867768595,1998-07-01
"23180","MEF_S5","MEF","S5","Ca",0.943333333333333,3.36666666666667,3.05621521335807,1998-10-01
"23181","MEF_S5","MEF","S5","DOC",0.943333333333333,53.0333333333333,51.091280148423,1998-10-01
"23182","MEF_S5","MEF","S5","SO4",0.943333333333333,1.46666666666667,1.57736549165121,1998-10-01
"23183","MEF_S5","MEF","S5","Ca",1.15,2.5,2.5,1998-11-01
"23184","MEF_S5","MEF","S5","DOC",1.15,45,45,1998-11-01
"23185","MEF_S5","MEF","S5","SO4",1.15,1.1,1.1,1998-11-01
"23186","MEF_S5","MEF","S5","Ca",1.19,2.3,2.38898305084746,1998-12-01
"23187","MEF_S5","MEF","S5","DOC",1.19,34.95,33.3927966101695,1998-12-01
"23188","MEF_S5","MEF","S5","SO4",1.19,2.5,2.76694915254237,1998-12-01
"23189","MEF_S5","MEF","S5","Ca",0.18,2.2,NA,1999-03-01
"23190","MEF_S5","MEF","S5","DOC",0.18,23.4,NA,1999-03-01
"23191","MEF_S5","MEF","S5","SO4",0.18,6.4,NA,1999-03-01
"23192","MEF_S5","MEF","S5","Ca",2.62,2,2,1999-04-01
"23193","MEF_S5","MEF","S5","DOC",2.62,57.1,57.1,1999-04-01
"23194","MEF_S5","MEF","S5","SO4",2.62,1.9,1.9,1999-04-01
"23195","MEF_S5","MEF","S5","Ca",2.895,2.15,2.23064823036915,1999-05-01
"23196","MEF_S5","MEF","S5","DOC",2.895,34.9,34.0935176963085,1999-05-01
"23197","MEF_S5","MEF","S5","SO4",2.895,1.3,1.20322212355702,1999-05-01
"23198","MEF_S5","MEF","S5","Ca",0.71,2.23333333333333,2.25633802816901,1999-06-01
"23199","MEF_S5","MEF","S5","DOC",0.71,44.0666666666667,44.8591549295775,1999-06-01
"23200","MEF_S5","MEF","S5","SO4",0.71,0.3,0.291079812206573,1999-06-01
"23201","MEF_S5","MEF","S5","Ca",25.225,2.1,1.8288739172281,1999-07-01
"23202","MEF_S5","MEF","S5","DOC",25.225,40.8,34.9256015399422,1999-07-01
"23203","MEF_S5","MEF","S5","SO4",25.225,0.35,0.575938402309913,1999-07-01
"23204","MEF_S5","MEF","S5","Ca",2.895,2.4,2.20414507772021,1999-08-01
"23205","MEF_S5","MEF","S5","DOC",2.895,50.4,44.0347150259067,1999-08-01
"23206","MEF_S5","MEF","S5","SO4",2.895,0.2,0.297927461139896,1999-08-01
"23207","MEF_S5","MEF","S5","Ca",2.88,2.2,2.29013657056146,1999-09-01
"23208","MEF_S5","MEF","S5","DOC",2.88,42.95,49.2144916540212,1999-09-01
"23209","MEF_S5","MEF","S5","SO4",2.88,0.15,0.195068285280728,1999-09-01
"23210","MEF_S5","MEF","S5","Ca",0.665,2.2,2.35294117647059,1999-10-01
"23211","MEF_S5","MEF","S5","DOC",0.665,37.45,31.9058823529412,1999-10-01
"23212","MEF_S5","MEF","S5","SO4",0.665,0.3,0.376470588235294,1999-10-01
"23213","MEF_S5","MEF","S5","Ca",0.15,2,2,1999-11-01
"23214","MEF_S5","MEF","S5","DOC",0.15,24.9,24.9,1999-11-01
"23215","MEF_S5","MEF","S5","SO4",0.15,0.4,0.4,1999-11-01
"23216","MEF_S5","MEF","S5","Ca",0.003,2.6,2.6,1999-12-01
"23217","MEF_S5","MEF","S5","DOC",0.003,37.7,37.7,1999-12-01
"23218","MEF_S5","MEF","S5","SO4",0.003,0.5,0.5,1999-12-01
"23219","MEF_S5","MEF","S5","Ca",0.97,2.2,NA,2000-03-01
"23220","MEF_S5","MEF","S5","DOC",0.97,28.2,NA,2000-03-01
"23221","MEF_S5","MEF","S5","SO4",0.97,4.4,NA,2000-03-01
"23222","MEF_S5","MEF","S5","Ca",1.83,1.6,1.6,2000-04-01
"23223","MEF_S5","MEF","S5","DOC",1.83,25.6,25.2768121746095,2000-04-01
"23224","MEF_S5","MEF","S5","SO4",1.83,3.55,3.72775330396476,2000-04-01
"23225","MEF_S5","MEF","S5","Ca",0.78,1.9,1.82642369020501,2000-05-01
"23226","MEF_S5","MEF","S5","DOC",0.78,38.85,36.4587699316629,2000-05-01
"23227","MEF_S5","MEF","S5","SO4",0.78,0.8,0.947152619589977,2000-05-01
"23228","MEF_S5","MEF","S5","Ca",1.97,2,2,2000-06-01
"23229","MEF_S5","MEF","S5","DOC",1.97,44.95,45.5220812182741,2000-06-01
"23230","MEF_S5","MEF","S5","SO4",1.97,0.27,0.205329949238579,2000-06-01
"23231","MEF_S5","MEF","S5","Ca",0.8375,2.6,2.40051260145237,2000-07-01
"23232","MEF_S5","MEF","S5","DOC",0.8375,49.55,45.7098675779581,2000-07-01
"23233","MEF_S5","MEF","S5","SO4",0.8375,0.17,0.199923109782144,2000-07-01
"23234","MEF_S5","MEF","S5","Ca",0.635,2.65,2.66204889406286,2000-08-01
"23235","MEF_S5","MEF","S5","DOC",0.635,49.45,49.711059371362,2000-08-01
"23236","MEF_S5","MEF","S5","SO4",0.635,0.75,0.721885913853318,2000-08-01
"23237","MEF_S5","MEF","S5","Ca",0.22,2.8,NA,2000-10-01
"23238","MEF_S5","MEF","S5","DOC",0.22,43.8,NA,2000-10-01
"23239","MEF_S5","MEF","S5","SO4",0.22,1.3,NA,2000-10-01
"23240","MEF_S5","MEF","S5","Ca",1.02,2.3,2.3,2000-11-01
"23241","MEF_S5","MEF","S5","DOC",1.02,45.2,45.2,2000-11-01
"23242","MEF_S5","MEF","S5","SO4",1.02,1.8,1.8,2000-11-01
"23243","MEF_S5","MEF","S5","Ca",0.2,2.3,2.3,2000-12-01
"23244","MEF_S5","MEF","S5","DOC",0.2,45.8,45.8,2000-12-01
"23245","MEF_S5","MEF","S5","SO4",0.2,1.5,1.5,2000-12-01
"23246","MEF_S5","MEF","S5","Ca",75.35,1.3,NA,2001-04-01
"23247","MEF_S5","MEF","S5","DOC",75.35,17.9,NA,2001-04-01
"23248","MEF_S5","MEF","S5","SO4",75.35,2.8,NA,2001-04-01
"23249","MEF_S5","MEF","S5","Ca",4.61,1.63333333333333,1.62327861863142,2001-05-01
"23250","MEF_S5","MEF","S5","DOC",4.61,29.5666666666667,25.782967384353,2001-05-01
"23251","MEF_S5","MEF","S5","SO4",4.61,1,1.34956299296525,2001-05-01
"23252","MEF_S5","MEF","S5","Ca",4.515,2.25,2.11295681063123,2001-06-01
"23253","MEF_S5","MEF","S5","DOC",4.515,45.9,37.7687707641196,2001-06-01
"23254","MEF_S5","MEF","S5","SO4",4.515,0.25,0.295681063122924,2001-06-01
"23255","MEF_S5","MEF","S5","Ca",0.03,3.6,NA,2001-08-01
"23256","MEF_S5","MEF","S5","DOC",0.03,66.6,NA,2001-08-01
"23257","MEF_S5","MEF","S5","SO4",0.03,0.9,NA,2001-08-01
"23258","MEF_S5","MEF","S5","Ca",0.62,3.9,3.44901960784314,2001-10-01
"23259","MEF_S5","MEF","S5","DOC",0.62,59.5666666666667,57.1450980392157,2001-10-01
"23260","MEF_S5","MEF","S5","SO4",0.62,3.36666666666667,2.55882352941176,2001-10-01
"23261","MEF_S5","MEF","S5","Ca",0.795,3.1,3.01772151898734,2001-11-01
"23262","MEF_S5","MEF","S5","DOC",0.795,56,56.4936708860759,2001-11-01
"23263","MEF_S5","MEF","S5","SO4",0.795,1.65,1.60886075949367,2001-11-01
"23264","MEF_S5","MEF","S5","Ca",0.725,2.7,2.61793103448276,2001-12-01
"23265","MEF_S5","MEF","S5","DOC",0.725,43,41.6868965517241,2001-12-01
"23266","MEF_S5","MEF","S5","SO4",0.725,2.75,2.79103448275862,2001-12-01
"23267","MEF_S5","MEF","S5","Ca",0.002,3.7,3.7,2002-01-01
"23268","MEF_S5","MEF","S5","DOC",0.002,52.8,52.8,2002-01-01
"23269","MEF_S5","MEF","S5","SO4",0.002,2.4,2.4,2002-01-01
"23270","MEF_S5","MEF","S5","Ca",5.34,1.6,1.8,2002-04-01
"23271","MEF_S5","MEF","S5","DOC",5.34,29.15,32.2,2002-04-01
"23272","MEF_S5","MEF","S5","SO4",5.34,2.95,3.2,2002-04-01
"23273","MEF_S5","MEF","S5","Ca",2.42,2.1,1.98011510791367,2002-05-01
"23274","MEF_S5","MEF","S5","DOC",2.42,44.95,42.7621007194245,2002-05-01
"23275","MEF_S5","MEF","S5","SO4",2.42,1.95,2.21974100719424,2002-05-01
"23276","MEF_S5","MEF","S5","Ca",5.8,2.4,2.4,2002-06-01
"23277","MEF_S5","MEF","S5","DOC",5.8,59.3,58.3337435490274,2002-06-01
"23278","MEF_S5","MEF","S5","SO4",5.8,0.65,0.69831282254863,2002-06-01
"23279","MEF_S5","MEF","S5","Ca",10.71,2.8,2.8,2002-07-01
"23280","MEF_S5","MEF","S5","DOC",10.71,58.6,58.6,2002-07-01
"23281","MEF_S5","MEF","S5","SO4",10.71,0.5,0.5,2002-07-01
"23282","MEF_S5","MEF","S5","Ca",0.004,3.5,NA,2002-08-01
"23283","MEF_S5","MEF","S5","DOC",0.004,67.5,NA,2002-08-01
"23284","MEF_S5","MEF","S5","SO4",0.004,0.3,NA,2002-08-01
"23285","MEF_S5","MEF","S5","Ca",0.07,3.4,3.4,2002-09-01
"23286","MEF_S5","MEF","S5","DOC",0.07,70.1,70.1,2002-09-01
"23287","MEF_S5","MEF","S5","SO4",0.07,0.4,0.4,2002-09-01
"23288","MEF_S5","MEF","S5","Ca",0.095,3.55,3.568,2002-10-01
"23289","MEF_S5","MEF","S5","DOC",0.095,64.7,62.576,2002-10-01
"23290","MEF_S5","MEF","S5","SO4",0.095,1.6,1.636,2002-10-01
"23291","MEF_S5","MEF","S5","Ca",0.11,3.3,3.3,2002-11-01
"23292","MEF_S5","MEF","S5","DOC",0.11,56.6,56.6,2002-11-01
"23293","MEF_S5","MEF","S5","SO4",0.11,1.4,1.4,2002-11-01
"23294","MEF_S5","MEF","S5","Ca",0.01,2,NA,2003-03-01
"23295","MEF_S5","MEF","S5","DOC",0.01,30.4,NA,2003-03-01
"23296","MEF_S5","MEF","S5","SO4",0.01,3.5,NA,2003-03-01
"23297","MEF_S5","MEF","S5","Ca",0.775,2.35,2.21707317073171,2003-04-01
"23298","MEF_S5","MEF","S5","DOC",0.775,38.75,43.3138211382114,2003-04-01
"23299","MEF_S5","MEF","S5","SO4",0.775,3.75,3.88292682926829,2003-04-01
"23300","MEF_S5","MEF","S5","Ca",2.64,2.5,2.5,2003-05-01
"23301","MEF_S5","MEF","S5","DOC",2.64,37.5,38.9677382319173,2003-05-01
"23302","MEF_S5","MEF","S5","SO4",2.64,3.7,3.149598163031,2003-05-01
"23303","MEF_S5","MEF","S5","Ca",0.255,3.45,3.26666666666667,2003-06-01
"23304","MEF_S5","MEF","S5","DOC",0.255,51.5,50.2274509803922,2003-06-01
"23305","MEF_S5","MEF","S5","SO4",0.255,1.05,1.23333333333333,2003-06-01
"23306","MEF_S5","MEF","S5","Ca",1.96333333333333,2.96666666666667,3.00206817311375,2003-07-01
"23307","MEF_S5","MEF","S5","DOC",1.96333333333333,62.7666666666667,62.2244350823439,2003-07-01
"23308","MEF_S5","MEF","S5","SO4",1.96333333333333,0.533333333333333,0.60520873228648,2003-07-01
"23309","MEF_S5","MEF","S5","Ca",3.335,2.25,2.3,2004-04-01
"23310","MEF_S5","MEF","S5","DOC",3.335,39.35,42,2004-04-01
"23311","MEF_S5","MEF","S5","SO4",3.335,5.05,4.4,2004-04-01
"23312","MEF_S5","MEF","S5","Ca",2.125,2.5,2.56546299606722,2004-05-01
"23313","MEF_S5","MEF","S5","DOC",2.125,47.45,48.9883804075795,2004-05-01
"23314","MEF_S5","MEF","S5","SO4",2.125,3.35,2.98995352163032,2004-05-01
"23315","MEF_S5","MEF","S5","Ca",3.485,2.3,2.1140013462833,2004-06-01
"23316","MEF_S5","MEF","S5","DOC",3.485,53.45,51.5435137994038,2004-06-01
"23317","MEF_S5","MEF","S5","SO4",3.485,0.7,0.978997980575055,2004-06-01
"23318","MEF_S5","MEF","S5","Ca",0.27,3.3,3.3,2004-07-01
"23319","MEF_S5","MEF","S5","DOC",0.27,61.3,61.3,2004-07-01
"23320","MEF_S5","MEF","S5","SO4",0.27,0.6,0.6,2004-07-01
"23321","MEF_S5","MEF","S5","Ca",3.91,2.95,2.7,2004-09-01
"23322","MEF_S5","MEF","S5","DOC",3.91,65.45,62.3,2004-09-01
"23323","MEF_S5","MEF","S5","SO4",3.91,0.6,0.4,2004-09-01
"23324","MEF_S5","MEF","S5","Ca",0.735,2.55,2.53673469387755,2004-10-01
"23325","MEF_S5","MEF","S5","DOC",0.735,54.95,54.8836734693878,2004-10-01
"23326","MEF_S5","MEF","S5","SO4",0.735,0.45,0.463265306122449,2004-10-01
"23327","MEF_S5","MEF","S5","Ca",0.44,2.2,2.2,2004-11-01
"23328","MEF_S5","MEF","S5","DOC",0.44,47.2,47.2,2004-11-01
"23329","MEF_S5","MEF","S5","SO4",0.44,0.6,0.6,2004-11-01
"23330","MEF_S5","MEF","S5","Ca",0.13,2.1,2.1,2004-12-01
"23331","MEF_S5","MEF","S5","DOC",0.13,44,44,2004-12-01
"23332","MEF_S5","MEF","S5","SO4",0.13,0.6,0.6,2004-12-01
"23333","MEF_S5","MEF","S5","Ca",0,3.2,NA,2005-02-01
"23334","MEF_S5","MEF","S5","DOC",0,25.7,NA,2005-02-01
"23335","MEF_S5","MEF","S5","SO4",0,0.3,NA,2005-02-01
"23336","MEF_S5","MEF","S5","Ca",15.845,1.45,1.6,2005-04-01
"23337","MEF_S5","MEF","S5","DOC",15.845,25.25,31.2,2005-04-01
"23338","MEF_S5","MEF","S5","SO4",15.845,2,1.4,2005-04-01
"23339","MEF_S5","MEF","S5","Ca",1.425,1.5,1.5,2005-05-01
"23340","MEF_S5","MEF","S5","DOC",1.425,31.25,32.821052631579,2005-05-01
"23341","MEF_S5","MEF","S5","SO4",1.425,0.8,0.660350877192982,2005-05-01
"23342","MEF_S5","MEF","S5","Ca",4.24666666666667,1.9,1.8542194796531,2005-06-01
"23343","MEF_S5","MEF","S5","DOC",4.24666666666667,41.9666666666667,41.3037858572382,2005-06-01
"23344","MEF_S5","MEF","S5","SO4",4.24666666666667,0.466666666666667,0.459456304202802,2005-06-01
"23345","MEF_S5","MEF","S5","Ca",0.31,4.05,4,2005-10-01
"23346","MEF_S5","MEF","S5","DOC",0.31,59.25,56.1,2005-10-01
"23347","MEF_S5","MEF","S5","SO4",0.31,4.05,3.9,2005-10-01
"23348","MEF_S5","MEF","S5","Ca",0.3,3.2,NA,2005-12-01
"23349","MEF_S5","MEF","S5","DOC",0.3,44.1,NA,2005-12-01
"23350","MEF_S5","MEF","S5","SO4",0.3,4.2,NA,2005-12-01
"23351","MEF_S5","MEF","S5","Ca",0.09,3,3,2006-01-01
"23352","MEF_S5","MEF","S5","DOC",0.09,48.9,48.9,2006-01-01
"23353","MEF_S5","MEF","S5","SO4",0.09,2.6,2.6,2006-01-01
"23354","MEF_S5","MEF","S5","Ca",0.32,2.7,NA,2006-03-01
"23355","MEF_S5","MEF","S5","DOC",0.32,30.4,NA,2006-03-01
"23356","MEF_S5","MEF","S5","SO4",0.32,5.7,NA,2006-03-01
"23357","MEF_S5","MEF","S5","Ca",6.835,1.65,1.5575011504832,2006-04-01
"23358","MEF_S5","MEF","S5","DOC",6.835,33.8,29.0517257248044,2006-04-01
"23359","MEF_S5","MEF","S5","SO4",6.835,2.4,2.89332719742292,2006-04-01
"23360","MEF_S5","MEF","S5","Ca",3.185,2.1,2.17288372093023,2006-05-01
"23361","MEF_S5","MEF","S5","DOC",3.185,45.15,44.6033720930233,2006-05-01
"23362","MEF_S5","MEF","S5","SO4",3.185,0.7,0.918651162790698,2006-05-01
"23363","MEF_S5","MEF","S5","Ca",0.03,1.7,NA,2007-03-01
"23364","MEF_S5","MEF","S5","DOC",0.03,33.2,NA,2007-03-01
"23365","MEF_S5","MEF","S5","SO4",0.03,2.4,NA,2007-03-01
"23366","MEF_S5","MEF","S5","Ca",5.555,3.05,2.55378454868429,2007-04-01
"23367","MEF_S5","MEF","S5","DOC",5.555,51.6,46.9085084602878,2007-04-01
"23368","MEF_S5","MEF","S5","SO4",5.555,7.55,6.3320166194978,2007-04-01
"23369","MEF_S5","MEF","S5","Ca",2.42,3.6,3.6,2007-05-01
"23370","MEF_S5","MEF","S5","DOC",2.42,61.6,61.6,2007-05-01
"23371","MEF_S5","MEF","S5","SO4",2.42,9.7,9.7,2007-05-01
"23372","MEF_S5","MEF","S5","Ca",6.525,3.45,3.2444676046552,2007-06-01
"23373","MEF_S5","MEF","S5","DOC",6.525,69.55,62.1097272885183,2007-06-01
"23374","MEF_S5","MEF","S5","SO4",6.525,2.55,3.00217126975855,2007-06-01
"23375","MEF_S5","MEF","S5","Ca",0.23,3.6,3.6,2007-07-01
"23376","MEF_S5","MEF","S5","DOC",0.23,85,85,2007-07-01
"23377","MEF_S5","MEF","S5","SO4",0.23,1.5,1.5,2007-07-01
"23378","MEF_S5","MEF","S5","Ca",2.17,5,NA,2007-09-01
"23379","MEF_S5","MEF","S5","DOC",2.17,86,NA,2007-09-01
"23380","MEF_S5","MEF","S5","SO4",2.17,4.9,NA,2007-09-01
"23381","MEF_S5","MEF","S5","Ca",8.66,3.45,3.20836709529681,2007-10-01
"23382","MEF_S5","MEF","S5","DOC",8.66,76.55,69.8970406905055,2007-10-01
"23383","MEF_S5","MEF","S5","SO4",8.66,1.9,1.77112911749163,2007-10-01
"23384","MEF_S5","MEF","S5","Ca",0.876666666666667,2.93333333333333,2.84346201743462,2007-11-01
"23385","MEF_S5","MEF","S5","DOC",0.876666666666667,54.1666666666667,55.5803237858032,2007-11-01
"23386","MEF_S5","MEF","S5","SO4",0.876666666666667,0.833333333333333,1.04931506849315,2007-11-01
"23387","MEF_S5","MEF","S5","Ca",0.01,3.2,3.19090909090909,2007-12-01
"23388","MEF_S5","MEF","S5","DOC",0.01,46.25,46.0727272727273,2007-12-01
"23389","MEF_S5","MEF","S5","SO4",0.01,2.1,2.10909090909091,2007-12-01
"23390","MEF_S5","MEF","S5","Ca",0.01,3.2,3.2,2008-01-01
"23391","MEF_S5","MEF","S5","DOC",0.01,43.2,43.2,2008-01-01
"23392","MEF_S5","MEF","S5","SO4",0.01,2.1,2.1,2008-01-01
"23393","MEF_S5","MEF","S5","Ca",6.12,1.6,1.5,2008-04-01
"23394","MEF_S5","MEF","S5","DOC",6.12,24.45,26.8,2008-04-01
"23395","MEF_S5","MEF","S5","SO4",6.12,3.6,3.2,2008-04-01
"23396","MEF_S5","MEF","S5","Ca",3.165,1.95,1.73932960893855,2008-05-01
"23397","MEF_S5","MEF","S5","DOC",3.165,38,33.8708603351955,2008-05-01
"23398","MEF_S5","MEF","S5","SO4",3.165,2.4,2.65280446927374,2008-05-01
"23399","MEF_S5","MEF","S5","Ca",4.67,2.3,2.3,2008-06-01
"23400","MEF_S5","MEF","S5","DOC",4.67,48.8,48.8,2008-06-01
"23401","MEF_S5","MEF","S5","SO4",4.67,1.1,1.1,2008-06-01
"23402","MEF_S5","MEF","S5","Ca",1.765,3,3,2008-07-01
"23403","MEF_S5","MEF","S5","DOC",1.765,61.8,62.2799438427597,2008-07-01
"23404","MEF_S5","MEF","S5","SO4",1.765,0.35,0.302005615724027,2008-07-01
"23405","MEF_S5","MEF","S5","Ca",0.11,3.2,3.2,2008-08-01
"23406","MEF_S5","MEF","S5","DOC",0.11,66.5,66.5,2008-08-01
"23407","MEF_S5","MEF","S5","SO4",0.11,0.2,0.2,2008-08-01
"23408","MEF_S5","MEF","S5","Ca",0.353333333333333,4.63333333333333,4.5,2008-10-01
"23409","MEF_S5","MEF","S5","DOC",0.353333333333333,61.8,60.7260869565217,2008-10-01
"23410","MEF_S5","MEF","S5","SO4",0.353333333333333,4.63333333333333,4.26086956521739,2008-10-01
"23411","MEF_S5","MEF","S5","Ca",0.305,3.95,3.82309970384995,2008-11-01
"23412","MEF_S5","MEF","S5","DOC",0.305,60.25,58.4310957551826,2008-11-01
"23413","MEF_S5","MEF","S5","SO4",0.55,2.7,2.7,2008-11-01
"23414","MEF_S5","MEF","S5","Ca",0.45,1.4,NA,2009-03-01
"23415","MEF_S5","MEF","S5","DOC",0.45,13.4,NA,2009-03-01
"23416","MEF_S5","MEF","S5","SO4",0.45,2.2,NA,2009-03-01
"23417","MEF_S5","MEF","S5","Ca",8.855,2,1.83391486392184,2009-04-01
"23418","MEF_S5","MEF","S5","DOC",8.855,34.35,31.1736217725052,2009-04-01
"23419","MEF_S5","MEF","S5","SO4",8.855,3.5,3.16782972784369,2009-04-01
"23420","MEF_S5","MEF","S5","Ca",5.905,1.9,1.9,2009-05-01
"23421","MEF_S5","MEF","S5","DOC",5.905,37.15,37.4680794701987,2009-05-01
"23422","MEF_S5","MEF","S5","SO4",5.905,1.7,1.60361228175798,2009-05-01
"23423","MEF_S5","MEF","S5","Ca",0.263333333333333,3.06666666666667,2.64050632911392,2009-06-01
"23424","MEF_S5","MEF","S5","DOC",0.263333333333333,54.7333333333333,48.3898734177215,2009-06-01
"23425","MEF_S5","MEF","S5","SO4",0.263333333333333,0.6,0.869620253164557,2009-06-01
"23426","MEF_S5","MEF","S5","Ca",0.51,4.15,4.1,2009-08-01
"23427","MEF_S5","MEF","S5","DOC",0.51,74.15,74.3,2009-08-01
"23428","MEF_S5","MEF","S5","SO4",0.51,1.35,1.1,2009-08-01
"23429","MEF_S5","MEF","S5","Ca",0.823333333333333,4.1,3.87592954990215,2009-11-01
"23430","MEF_S5","MEF","S5","DOC",0.823333333333333,64.4333333333333,62.2853228962818,2009-11-01
"23431","MEF_S5","MEF","S5","SO4",0.823333333333333,4.1,3.72035225048924,2009-11-01
"23432","MEF_S5","MEF","S5","Ca",0.73,2.1,2.3,2010-03-01
"23433","MEF_S5","MEF","S5","DOC",0.73,31.25,39,2010-03-01
"23434","MEF_S5","MEF","S5","SO4",0.73,3.85,4.2,2010-03-01
"23435","MEF_S5","MEF","S5","Ca",0.44,2.4,2.4,2010-04-01
"23436","MEF_S5","MEF","S5","DOC",0.35,44.55,44.0627802690583,2010-04-01
"23437","MEF_S5","MEF","S5","SO4",0.35,3.75,3.77757847533632,2010-04-01
"23438","MEF_S5","MEF","S5","DOC",1.965,55,50.9846153846154,2010-05-01
"23439","MEF_S5","MEF","S5","SO4",1.965,1.8,2.06769230769231,2010-05-01
"23440","MEF_S5","MEF","S5","DOC",0.81,64.4,64.4,2010-06-01
"23441","MEF_S5","MEF","S5","SO4",0.81,0.7,0.7,2010-06-01
"23442","MEF_S5","MEF","S5","Ca",0.915,6.75,3.8,2010-07-01
"23443","MEF_S5","MEF","S5","DOC",0.915,62.2,61.6158415841584,2010-07-01
"23444","MEF_S5","MEF","S5","SO4",0.915,3.6,3.65841584158416,2010-07-01
"23445","MEF_S5","MEF","S5","Ca",1.535,3.75,3.77702610669694,2010-08-01
"23446","MEF_S5","MEF","S5","DOC",1.535,67.4,68.9675141884222,2010-08-01
"23447","MEF_S5","MEF","S5","SO4",1.535,0.15,0.122973893303065,2010-08-01
"23448","MEF_S5","MEF","S5","Ca",4.125,3.2,3.17353493781873,2010-09-01
"23449","MEF_S5","MEF","S5","DOC",4.125,53.5,53.7249530285408,2010-09-01
"23450","MEF_S5","MEF","S5","SO4",4.125,0.15,0.156616265545316,2010-09-01
"23451","MEF_S5","MEF","S5","Ca",0.57,2.8,2.82444444444444,2010-10-01
"23452","MEF_S5","MEF","S5","DOC",0.57,53.45,54.0977777777778,2010-10-01
"23453","MEF_S5","MEF","S5","SO4",0.57,0.2,0.175555555555556,2010-10-01
"23454","MEF_S5","MEF","S5","Ca",2.395,2.3,2.3,2010-11-01
"23455","MEF_S5","MEF","S5","DOC",2.395,42.25,43.5543695797198,2010-11-01
"23456","MEF_S5","MEF","S5","SO4",2.395,0.45,0.536957971981321,2010-11-01
"23457","MEF_S5","MEF","S5","Ca",0.04,2.4,2.4,2010-12-01
"23458","MEF_S5","MEF","S5","DOC",0.04,44.7,44.7,2010-12-01
"23459","MEF_S5","MEF","S5","SO4",0.04,0.4,0.4,2010-12-01
"23460","MEF_S5","MEF","S5","Ca",0.03,2.4,2.4,2011-01-01
"23461","MEF_S5","MEF","S5","DOC",0.03,47.4,47.4,2011-01-01
