"","SiteWs","Site","WS","Date","Ca","DOC","NO3","SO4","NH4","TDP"
"924","DOR_HP3A","DOR","HP3A",1994-10-01,2.47455217769355,5.21183203772733,0.0129061947985033,5.0675695490532,0.0109738709108278,0.00466806721921175
"925","DOR_HP3A","DOR","HP3A",1994-11-01,2.2703253934496,3.76663122075712,0.0501819792995888,6.7047674748334,0.00673773571529845,0.0090692258613356
"926","DOR_HP3A","DOR","HP3A",1994-12-01,2.65341804320203,3.38038966539602,0.117452350698856,7.38699703515459,0.00316603134265142,0.00331673019906819
"927","DOR_HP3A","DOR","HP3A",1995-01-01,2.66800566371681,3.00911150442478,0.194403115044248,7.38271504424779,0.00564141592920354,0.00451280707964602
"928","DOR_HP3A","DOR","HP3A",1995-02-01,2.90431645303635,2.31231771380542,0.122652447993276,8.03478461861736,0.00358155074595503,0.00300761504517756
"929","DOR_HP3A","DOR","HP3A",1995-03-01,2.54245726138303,2.81672744304306,0.261862600782844,6.85241126091466,0.00321935532434512,0.00508432973135726
"930","DOR_HP3A","DOR","HP3A",1995-04-01,2.57803221568515,2.49288855886217,0.145341082614573,7.11997201119552,0.00832358485177358,0.0040450143752023
"931","DOR_HP3A","DOR","HP3A",1995-05-01,2.49976969445022,3.06656973293769,0.0427076408875685,6.64191347135828,0.00325584903908644,0.00500730201466902
"932","DOR_HP3A","DOR","HP3A",1995-06-01,2.52856425921885,3.63452649796332,0.0462666375736417,5.54828714815623,0.00734060658957015,0.00691034257036875
"933","DOR_HP3A","DOR","HP3A",1995-07-01,2.25505817782656,4.98073545554336,0.0295060373216246,4.91135565312843,0.0025,0.00528926454445664
"934","DOR_HP3A","DOR","HP3A",1995-08-01,2.24967655832941,4.91959491285916,0.0448827131417805,3.90445517349662,0.0107749254200031,0.00579800596639975
"935","DOR_HP3A","DOR","HP3A",1995-09-01,2.83710380858436,3.38147475235277,0.0632962170678909,6.78039430042916,0.012278500279615,0.00367646285630261
"936","DOR_HP3A","DOR","HP3A",1995-10-01,2.43445929445769,5.01165897175823,0.0276228269559698,5.81195142858497,0.00832964432160968,0.0056456127360237
"937","DOR_HP3A","DOR","HP3A",1995-11-01,NA,NA,NA,NA,NA,NA
"938","DOR_HP3A","DOR","HP3A",1995-12-01,2.58,2.8,0.164,7.3,0.016,0.0028
"939","DOR_HP3A","DOR","HP3A",1996-01-01,2.51718701208827,2.68481800210397,0.339690466129455,7.25348409134847,0.0309668304485051,0.00573096174022437
"940","DOR_HP3A","DOR","HP3A",1996-02-01,2.52,2.6,0.243799331103679,7.3,0.0150903010033445,0.0042876254180602
"941","DOR_HP3A","DOR","HP3A",1996-03-01,NA,NA,NA,NA,NA,NA
"942","DOR_HP3A","DOR","HP3A",1996-04-01,2.19950511945392,2.75784982935154,0.352529010238908,6.10661262798635,0.00902474402730375,0.0038
"943","DOR_HP3A","DOR","HP3A",1996-05-01,2.09986071541627,3.18572333016777,0.136609053497942,6.08094333649889,0.0174257676479899,0.00523203545425768
"944","DOR_HP3A","DOR","HP3A",1996-06-01,2.28725245800108,4.11122551676086,0.0481322288457072,4.81645118835643,0.0133678098629713,0.00692104977936053
"945","DOR_HP3A","DOR","HP3A",1996-07-01,2.33170101018888,5.59938236029708,0.0816042538847145,3.84890064482455,0.0212029076911367,0.0141580983656471
"946","DOR_HP3A","DOR","HP3A",1996-08-01,2.76135493718445,2.65243630386286,0.110026065516027,5.52263707878361,0.026493718445462,0.00680469648937419
"947","DOR_HP3A","DOR","HP3A",1996-09-01,3.1284166900028,3.77054046485578,0.0603788294595351,8.01942873144777,0.0293642677121255,0.00527973116774013
"948","DOR_HP3A","DOR","HP3A",1996-10-01,2.72580252947616,3.52059234594304,0.00957708430379365,6.36148066689516,0.010777047197206,0.00608538554904476
"949","DOR_HP3A","DOR","HP3A",1996-11-01,2.37287387739164,3.55773135493948,0.110742678641156,6.57800175712612,0.0108433229207341,0.00376382272549785
"950","DOR_HP3A","DOR","HP3A",1996-12-01,2.36358600774431,3.03291986611538,0.223661219400144,6.67543151539017,0.0172874581610553,0.00459560280895189
"951","DOR_HP3A","DOR","HP3A",1997-01-01,2.52614130912029,3.32849891989673,0.382838827517167,5.83631781380073,0.0125891568169444,0.00886696991517238
"952","DOR_HP3A","DOR","HP3A",1997-02-01,2.50689757014364,2.28649483152101,0.284222848704524,6.60132232514431,0.00739226713532513,0.005681192106323
"953","DOR_HP3A","DOR","HP3A",1997-03-01,2.50646450911069,2.53535490889312,0.285020397062823,6.77107696491705,0.0130822585718779,0.00560290998096274
"954","DOR_HP3A","DOR","HP3A",1997-04-01,2.15127112221152,2.67328583253401,0.320047503537913,5.88393859539219,0.01365184885462,0.00659232195929501
"955","DOR_HP3A","DOR","HP3A",1997-05-01,2.15080093855032,2.9502821992517,0.177245988965692,6.0079015790475,0.0123377512841651,0.00598120362737016
"956","DOR_HP3A","DOR","HP3A",1997-06-01,2.44591659158329,3.26909374157577,0.0501424248829617,5.03349752202296,0.0126063780676373,0.00909492530009716
"957","DOR_HP3A","DOR","HP3A",1997-07-01,3.20711629610581,1.82441991001663,0.171251284425776,7.11532529780152,0.0486608003371939,0.00794120435606516
"958","DOR_HP3A","DOR","HP3A",1997-08-01,3.32724857685009,1.89223300970874,0.134914611005693,7.19250474383302,0.0826223908918406,0.0106970903522205
"959","DOR_HP3A","DOR","HP3A",1997-09-01,3.3745,1.56,0.1406,7.1725,0.0540694444444444,0.0115033333333333
"960","DOR_HP3A","DOR","HP3A",1997-10-01,3.85382857142857,3.57098901098901,0.0299991208791209,7.25421978021978,0.0074821978021978,0.0136893186813187
"961","DOR_HP3A","DOR","HP3A",1997-11-01,6.00158501440922,2.62439961575408,0.960368235670829,17.3783061159142,0.00575480307396734,0.00581975308641975
"962","DOR_HP3A","DOR","HP3A",1997-12-01,5.44561207981305,1.87303613158368,0.392028761459644,16.2249865180658,0.00966744562286536,0.00258428905266942
"963","DOR_HP3A","DOR","HP3A",1998-01-01,4.02045835893304,2.96124177490771,0.631455466329863,11.4056019125146,0.0143735282456999,0.00752174030673157
"964","DOR_HP3A","DOR","HP3A",1998-02-01,3.79760432505491,2.09526947119446,0.168602128737962,11.6917722588275,0.00866328771751985,0.00159270146984288
"965","DOR_HP3A","DOR","HP3A",1998-03-01,2.31310309380376,3.5828924209377,0.366406764781462,6.02831209295675,0.0214280168133682,0.00887262182771627
"966","DOR_HP3A","DOR","HP3A",1998-04-01,2.33944598205384,3.11014476570289,0.0933691884346959,6.72084985044865,0.00625629910269192,0.00304906719840479
"967","DOR_HP3A","DOR","HP3A",1998-05-01,2.70119113417179,2.75805651119508,0.0267551745530427,7.25718233602166,0.0146878912638881,0.00532504899135447
"968","DOR_HP3A","DOR","HP3A",1998-06-01,3.52372549019608,1.93627450980392,0.116196078431373,7.2593137254902,0.061843137254902,0.0093589406779661
"969","DOR_HP3A","DOR","HP3A",1998-07-01,3.59818245959277,2.25276746245527,0.114265183116796,6.79631609760728,0.0867071895499195,0.0096139849094143
"970","DOR_HP3A","DOR","HP3A",1998-08-01,3.51588002420142,3.16029993949645,0.149602999394965,6.38389502117624,0.0990262027831632,0.0180988794191659
"971","DOR_HP3A","DOR","HP3A",1998-09-01,4.27768948946767,3.43752731006434,0.0176071665634142,6.29751731034291,0.0849653793141871,0.0177779427582941
"972","DOR_HP3A","DOR","HP3A",1998-10-01,NA,NA,NA,NA,NA,NA
"973","DOR_HP3A","DOR","HP3A",1998-11-01,4.40020209024082,2.83522746705127,1.09758486877275,10.5597533520997,0.0265109631419967,0.00414124367328793
"974","DOR_HP3A","DOR","HP3A",1998-12-01,4.45594345171902,3.63483154942128,0.398746359506075,13.5131721454523,0.00692004884258212,0.00603749239720358
"975","DOR_HP3A","DOR","HP3A",1999-01-01,3.53878169197173,4.17549754226367,0.460030270046279,10.0981673227539,0.00745778464489497,0.00896893611567698
"976","DOR_HP3A","DOR","HP3A",1999-02-01,2.96429839551745,3.19754411266982,0.209023039243926,9.00466741823409,0.00357425161480196,0.00356798213273018
"977","DOR_HP3A","DOR","HP3A",1999-03-01,2.56268661760146,3.25378375714016,0.233836483423644,7.33764058295211,0.00821350155780933,0.00648886291676318
"978","DOR_HP3A","DOR","HP3A",1999-04-01,2.29139105969757,3.27250394824928,0.113293264610728,6.81922613909348,0.00488800963477188,0.00430624076693908
"979","DOR_HP3A","DOR","HP3A",1999-05-01,2.61200164623523,3.24780022442605,0.0260545946497726,6.98836310604539,0.00514774974061059,0.00434980962906816
"980","DOR_HP3A","DOR","HP3A",1999-06-01,2.47991557308431,3.74355494526654,0.0421953189486259,6.05454460344159,0.0155939381217517,0.00585189898471112
"981","DOR_HP3A","DOR","HP3A",1999-07-01,2.39502338883885,4.20046777677691,0.036,5.62488305580577,0.00512909304679794,0.00540093555355381
"982","DOR_HP3A","DOR","HP3A",1999-08-01,3.21122194513716,2.05860349127182,0.12383042394015,6.53915211970075,0.0777755610972568,0.00915311720698254
"983","DOR_HP3A","DOR","HP3A",1999-09-01,4.70613627454047,4.36588234167596,0.484330721135527,10.0351060755063,0.00682932587683825,0.0127138657854165
"984","DOR_HP3A","DOR","HP3A",1999-10-01,3.0485655011301,4.08407163352875,0.00673628653411499,8.58185673294251,0.0025,0.00435822807953101
"985","DOR_HP3A","DOR","HP3A",1999-11-01,2.62074702802454,4.0438663488848,0.0372417828345047,7.58304870457194,0.00942541372156652,0.00405877534826264
"986","DOR_HP3A","DOR","HP3A",1999-12-01,NA,NA,NA,NA,NA,NA
"987","DOR_HP3A","DOR","HP3A",2000-01-01,2.65772241385531,2.61645905195742,0.164658362078297,7.55569396536172,0.0108861206927656,0.00306832758434064
"988","DOR_HP3A","DOR","HP3A",2000-02-01,2.84554802481165,2.43612993797086,0.19989717270718,8.03751781635084,0.0120838981391259,0.00539485863535902
"989","DOR_HP3A","DOR","HP3A",2000-03-01,2.47480478943296,2.88026527713148,0.253449745512205,6.629863123326,0.00301844772179222,0.00511082511953928
"990","DOR_HP3A","DOR","HP3A",2000-04-01,2.28576576093331,3.00659969992892,0.0884366178856641,6.86681034477682,0.00331475831241036,0.00457927105312956
"991","DOR_HP3A","DOR","HP3A",2000-05-01,2.35348077969878,3.10271361486019,0.0107488163165224,6.33157210627423,0.00381497415949051,0.00335786172250569
"992","DOR_HP3A","DOR","HP3A",2000-06-01,2.45035581615152,3.07833806801065,0.0404568265496606,5.25,0.0122289650477179,0.00397987582168019
"993","DOR_HP3A","DOR","HP3A",2000-07-01,2.24596654805621,3.21584266302879,0.0621163756771845,4.89148205062491,0.0148347001498329,0.005395187556287
"994","DOR_HP3A","DOR","HP3A",2000-08-01,2.31010094524483,5.04700969383964,0.0333809605386516,5.30228158558525,0.011349291459302,0.0050794964807328
"995","DOR_HP3A","DOR","HP3A",2000-09-01,2.75832408601552,2.51259634828966,0.0507728650704482,6.08510229575961,0.0109553993925445,0.00442481972408804
"996","DOR_HP3A","DOR","HP3A",2000-10-01,2.7116605486109,2.57524789026957,0.0130344963629408,5.90263077133255,0.0109386007919675,0.0113485846164972
"997","DOR_HP3A","DOR","HP3A",2000-11-01,2.5178696692191,2.83045114501082,0.0217969923665946,6.64517544528198,0.00635275699728832,0.0036
"998","DOR_HP3A","DOR","HP3A",2000-12-01,2.42,2.5,0.108,6.9,0.01,NA
"999","DOR_HP3A","DOR","HP3A",2001-01-01,2.61425408082682,2.57546289435823,NA,7.3501861015929,NA,0.00304832980491194
"1000","DOR_HP3A","DOR","HP3A",2001-02-01,2.42,2.48053584339379,0.136603620489642,7.06812454812172,0.008,0.00336107168678759
"1001","DOR_HP3A","DOR","HP3A",2001-03-01,2.39799545840189,2.80722789388507,0.139899763297351,7.10241106988068,0.00899035817867863,0.0026797357837241
"1002","DOR_HP3A","DOR","HP3A",2001-04-01,2.17444279259058,3.52309881370301,0.281379981819413,6.08217751291888,0.00287861489870681,0.00386354291406695
"1003","DOR_HP3A","DOR","HP3A",2001-05-01,2.30746417465372,3.83117420467097,0.0218737713994683,5.76412304020469,0.00868108691137661,0.00414081850366533
"1004","DOR_HP3A","DOR","HP3A",2001-06-01,2.35837292877528,3.42132854295611,0.0236002665006999,5.76725301197499,0.00721469192949404,0.00437738429594308
"1005","DOR_HP3A","DOR","HP3A",2001-07-01,2.26026534597328,3.22407778873361,0.0680405905425617,4.7861011317886,0.0205094012236548,0.00612966374628111
"1006","DOR_HP3A","DOR","HP3A",2001-08-01,NA,NA,NA,NA,NA,NA
"1007","DOR_HP3A","DOR","HP3A",2001-09-01,3.94,2.6,0.02,10,0.016,0.0058
"1008","DOR_HP3A","DOR","HP3A",2001-10-01,2.72700070413791,5.08117812738333,0.0025,8.80765078661249,0.00964116404462505,0.00430765078661249
"1009","DOR_HP3A","DOR","HP3A",2001-11-01,2.45325984971314,3.25075225922367,0.010553686868942,7.34235278944723,0.00890163748442164,0.00279008137707673
"1010","DOR_HP3A","DOR","HP3A",2001-12-01,2.25237672639843,3.67118156935186,0.0673593555984607,6.1,0.00698775490209936,0.00360941009450065
"1011","DOR_HP3A","DOR","HP3A",2002-01-01,2.48187153054998,2.8906423472501,0.0801784289959983,NA,0.00597880358952462,0.00278890435064903
"1012","DOR_HP3A","DOR","HP3A",2002-02-01,2.36285714285714,2.4,0.072,NA,0.0025,0.00455662900367989
"1013","DOR_HP3A","DOR","HP3A",2002-03-01,NA,NA,0.264,NA,0.0025,NA
"1014","DOR_HP3A","DOR","HP3A",2002-04-01,NA,NA,NA,NA,NA,NA
"1015","DOR_HP3A","DOR","HP3A",2002-05-01,2.08,2.7,0.0144168597881659,6.3,0.0025,0.0018
"1016","DOR_HP3A","DOR","HP3A",2002-06-01,2.05697856721177,3.69409245693859,0.0188294507523088,5.10756688695568,0.00772281277822937,0.00529280158923238
"1017","DOR_HP3A","DOR","HP3A",2002-07-01,2.46327631140762,2.84936518523495,0.0760582165738694,5.41401597909602,0.0268661128204114,0.00651618202882829
"1018","DOR_HP3A","DOR","HP3A",2002-08-01,3.17639327233079,1.91457757722631,0.120907847552239,NA,0.0897545219247248,0.0122639871004539
"1019","DOR_HP3A","DOR","HP3A",2002-09-01,3.22619015584748,2.75770599281969,0.10113178663512,6.62378160286126,0.0933171678438968,0.0141062548491769
"1020","DOR_HP3A","DOR","HP3A",2002-10-01,3.51737739103511,3.05872320101334,0.0287087805883085,6.82130406603138,0.0169762150770167,0.0100700985912834
"1021","DOR_HP3A","DOR","HP3A",2002-11-01,4.35209972344547,3.73499821543254,0.246974642489699,12.1886393533743,0.0108568289984203,0.00522564604314756
"1022","DOR_HP3A","DOR","HP3A",2002-12-01,4.08105301819558,1.86841994801262,0.272736797920505,12.8315800519874,0.0164211023394321,0.00166316010397476
"1023","DOR_HP3A","DOR","HP3A",2003-01-01,3.14976959583881,1.70921616644777,0.135861757503283,9.65345606241792,0.012,0.00180460808322389
"1024","DOR_HP3A","DOR","HP3A",2003-02-01,3.00962965564393,2.43937720874094,0.129918735431422,9.15965251555584,0.00684148655312855,0.00244459437256981
"1025","DOR_HP3A","DOR","HP3A",2003-03-01,2.62393735391685,3.55563190423399,0.399767236843664,6.883660732107,0.00757368183050441,0.00756402530277809
"1026","DOR_HP3A","DOR","HP3A",2003-04-01,2.18064486109805,3.22065742567464,0.178375385831483,6.34476885690778,0.00833923737276278,0.00373413991249734
"1027","DOR_HP3A","DOR","HP3A",2003-05-01,2.23730857278039,4.40667712434568,0.0203467202285048,6.04805104505654,0.00778475468912648,0.00447523284483238
"1028","DOR_HP3A","DOR","HP3A",2003-06-01,2.44911290956779,3.72490719969218,0.0254338115994902,5.40554687188018,0.00813455799375016,0.00436930922252564
"1029","DOR_HP3A","DOR","HP3A",2003-07-01,3.01586282130822,2.26926383710838,0.0967687082597956,6.34743718004256,0.0731539194844431,0.00716915871025292
"1030","DOR_HP3A","DOR","HP3A",2003-08-01,3.35613556338028,2.29339788732394,0.0869339788732394,5.80660211267606,0.145207746478873,0.0138396126760563
"1031","DOR_HP3A","DOR","HP3A",2003-09-01,5.48,2.9,0.03,7.85,0.184,0.021
"1032","DOR_HP3A","DOR","HP3A",2003-10-01,3.64061035676007,3.36359023446626,0.0237891473003326,10.2422926094184,0.00415860313864247,0.0070431437183468
"1033","DOR_HP3A","DOR","HP3A",2003-11-01,2.27512508487067,4.73980792601297,0.126521434506467,6.5030436555268,0.006,0.0039189309098032
"1034","DOR_HP3A","DOR","HP3A",2003-12-01,3.04172791731019,3.26480415941287,0.185484549298413,6.88828832180426,0.00572405583382325,0.00236552321208558
"1035","DOR_HP3A","DOR","HP3A",2004-01-01,2.59353057784222,2.7,0.278560561337358,7.06392319242531,0.00739806504360494,0.00196765288921111
"1036","DOR_HP3A","DOR","HP3A",2004-02-01,2.65257024973718,2.21975736044764,0.252144188224044,7.06887767509751,0.0118321520801443,0.00264903902516237
"1037","DOR_HP3A","DOR","HP3A",2004-03-01,2.34334433822927,3.53636416325104,0.450896464636032,5.66103900643282,0.0114145226320613,0.0183014876666858
"1038","DOR_HP3A","DOR","HP3A",2004-04-01,2.60459530118873,3.2644517454491,0.203959999726834,6.05091302108237,0.0053302996335715,0.00311210060619937
"1039","DOR_HP3A","DOR","HP3A",2004-05-01,2.15193852863156,3.85144049112081,0.101848765877925,5.40875462678032,0.00307921235508141,0.00398170120390948
"1040","DOR_HP3A","DOR","HP3A",2004-06-01,2.36696053578777,2.88847351590936,0.0562011934943729,5.45128606189088,0.00680682386822826,0.0046532428175932
"1041","DOR_HP3A","DOR","HP3A",2004-07-01,2.78192773065421,2.20652644431289,0.0967397276133232,5.45809749260401,0.0213162334791292,0.00514451915937093
"1042","DOR_HP3A","DOR","HP3A",2004-08-01,3.20108482494224,1.4806940974877,0.0485088628885294,6.63940929431869,0.10890041444531,0.00760285246881181
"1043","DOR_HP3A","DOR","HP3A",2004-09-01,3.50132404235356,2.11412734311182,0.0251681141471289,6.37835073838729,0.0597394483853731,0.0109283628132249
"1044","DOR_HP3A","DOR","HP3A",2004-10-01,3.62,4.3,0.0025,6.7,0.0025,0.0116
"1045","DOR_HP3A","DOR","HP3A",2004-11-01,3.29858366924839,3.19819366455262,0.022039324726951,6.65084960487307,0.040762391256241,0.00668097031516835
"1046","DOR_HP3A","DOR","HP3A",2004-12-01,3.1,2.08993991640847,0.127136321543246,9.93652556949933,0.0048840045754866,0.00249825470853202
"1047","DOR_HP3A","DOR","HP3A",2005-01-01,3.23365450305633,4.10016421356052,0.168071430617293,9.43188114046596,0.00920603850106864,0.00315965716729673
"1048","DOR_HP3A","DOR","HP3A",2005-02-01,2.76228061272918,2.18733192614086,0.087280988903348,9.26119829895035,0.0025,0.00196233511523316
"1049","DOR_HP3A","DOR","HP3A",2005-03-01,2.58177661308042,5.51966370488915,0.134473861047823,7.63134729047555,0.00776967966096712,0.00519735510344646
"1050","DOR_HP3A","DOR","HP3A",2005-04-01,2.04389079756675,3.27545279828994,0.0751302326777558,6.07551505626316,0.00499131201897893,0.00319060201172083
"1051","DOR_HP3A","DOR","HP3A",2005-05-01,2.11209320067051,3.75915745916673,0.026406224739956,5.92947993375632,0.00767540118482164,0.00268680403651192
"1052","DOR_HP3A","DOR","HP3A",2005-06-01,2.79653694891771,3.57031248248725,0.054065077215135,5.83459302553954,0.018090466776282,0.00558681652222243
"1053","DOR_HP3A","DOR","HP3A",2005-07-01,3.36,2.3,0.104,5.75,0.058,0.0086
"1054","DOR_HP3A","DOR","HP3A",2005-08-01,NA,NA,NA,NA,NA,NA
"1055","DOR_HP3A","DOR","HP3A",2005-09-01,NA,NA,NA,NA,NA,NA
"1056","DOR_HP3A","DOR","HP3A",2005-10-01,4.51237436147043,3.28932118423757,0.009690274942408,4.39900307299951,0.130546044286727,0.0221770029102447
"1057","DOR_HP3A","DOR","HP3A",2005-11-01,3.76006403528295,4.0664734019444,0.271716578223196,11.3284424361197,0.0157672063334172,0.00569264142429616
"1058","DOR_HP3A","DOR","HP3A",2005-12-01,2.99712028233474,4.02725946784022,0.0929804086725842,9.24536050877572,0.00942405646694834,0.00360707873861931
"1059","DOR_HP3A","DOR","HP3A",2006-01-01,2.55090602817807,3.27582531322408,0.114688841513665,7.99522603026736,0.0029434608354777,0.0023575027273012
"1060","DOR_HP3A","DOR","HP3A",2006-02-01,2.39909062421577,2.99514312049629,0.0761011819810174,7.49039402202797,0.00560374308166594,0.00143739947162871
"1061","DOR_HP3A","DOR","HP3A",2006-03-01,2.08390186113423,3.37261827977485,0.149052200980894,6.53025182780616,0.00932906190870575,0.00353617885261613
"1062","DOR_HP3A","DOR","HP3A",2006-04-01,1.88262875125547,3.49576158502337,0.0895299573580667,5.69708725634365,0.00831402912407688,0.00459548177557333
"1063","DOR_HP3A","DOR","HP3A",2006-05-01,2.09021183923391,2.9721893887573,0.00819139321451346,5.78254766216617,0.0113845747780597,0.00375541422577939
"1064","DOR_HP3A","DOR","HP3A",2006-06-01,3.55227399392535,2.47226373070932,0.0528603241370367,6.21402335101948,0.0438281655809974,0.0133260436822952
"1065","DOR_HP3A","DOR","HP3A",2006-07-01,3.06873758837324,3.45837144061849,0.0412178772982593,6.3603787838273,0.0289981278170823,0.0101916490366266
"1066","DOR_HP3A","DOR","HP3A",2006-08-01,3.24849592882004,3.73942462699244,0.0443210694459873,5.56083194792806,0.0558794624588929,0.00930497925556791
"1067","DOR_HP3A","DOR","HP3A",2006-09-01,2.74405751619513,2.83699221948895,0.0141241456334506,7.03699221948895,0.0130931092250879,0.00621145596009292
"1068","DOR_HP3A","DOR","HP3A",2006-10-01,2.31102458652424,5.59094735111958,0.00255507658651545,6.91218727733577,0.00686486350320397,0.00476997862130414
"1069","DOR_HP3A","DOR","HP3A",2006-11-01,2.16216327107174,3.39079576537802,0.0310685066723917,6.22549958014131,0.00747718541711703,0.0023581596907415
"1070","DOR_HP3A","DOR","HP3A",2006-12-01,1.94984714639382,3.39571802084057,0.0911857376830596,5.96924823511904,0.00647060428556946,0.00251763742865833
"1071","DOR_HP3A","DOR","HP3A",2007-01-01,2.18265449165773,2.96914019648282,0.109614760582505,6.35155739830454,0.00385825263012207,0.00255698080805262
"1072","DOR_HP3A","DOR","HP3A",2007-02-01,2.3919399023726,2.25736668636188,0.11080600976274,6.81898383131793,0.00473873169486289,0.00731926631854773
"1073","DOR_HP3A","DOR","HP3A",2007-03-01,2.18611559603222,2.9424512869353,0.325918175213166,5.88981800506197,0.00828369599848858,0.00594928993244822
"1074","DOR_HP3A","DOR","HP3A",2007-04-01,1.92919628623301,3.16970496248647,0.199496664277411,5.46820640548867,0.00537836093895069,0.00368183204439444
"1075","DOR_HP3A","DOR","HP3A",2007-05-01,1.93272976614225,3.20124020815165,0.0146038381646527,5.39052347676245,0.00853540303219892,0.0033614977308452
"1076","DOR_HP3A","DOR","HP3A",2007-06-01,2.36608663694835,2.74993811858065,0.0545883653337469,5.09990813792066,0.0388151819212505,0.00614815580814926
