Site,WS,Date,Q_Ls,Ca_mgL,DOC_mgL,NH4_mgL,NO3_mgL,SRP_mgL,SO4_mgL
HJA,GSWS09,1987-05-24,0.6794399999999999,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-05-25,0.6794399999999999,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-05-26,0.6794399999999999,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-05-27,0.6794399999999999,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-05-28,0.6794399999999999,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-05-29,0.6794399999999999,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-05-30,0.70775,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-05-31,1.04747,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-06-01,0.87761,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-06-02,0.7926799999999999,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-06-03,0.70775,6.14,NA,0.005,0.045,1.1424660419079711e-5,NA
HJA,GSWS09,1987-06-04,0.6228199999999999,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-06-05,0.6228199999999999,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-06-06,0.6228199999999999,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-06-07,0.59451,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-06-08,0.6228199999999999,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-06-09,0.65113,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-06-10,0.65113,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-06-11,0.65113,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-06-12,0.65113,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-06-13,0.65113,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-06-14,0.7360599999999999,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-06-15,0.7926799999999999,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-06-16,0.8492999999999999,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-06-17,0.87761,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-06-18,0.87761,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-06-19,0.87761,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-06-20,0.7926799999999999,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-06-21,0.70775,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-06-22,0.6794399999999999,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-06-23,0.6228199999999999,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-06-24,0.59451,6.71,NA,0.01,0.034,1.24039170264294e-5,NA
HJA,GSWS09,1987-06-25,0.59451,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-06-26,0.59451,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-06-27,0.5662,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-06-28,0.53789,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-06-29,0.53789,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-06-30,0.53789,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-07-01,0.53789,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-07-02,0.53789,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-07-03,0.53789,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-07-04,0.5095799999999999,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-07-05,0.53789,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-07-06,0.53789,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-07-07,0.5662,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-07-08,0.5662,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-07-09,0.5095799999999999,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-07-10,0.45296,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-07-11,0.39633999999999997,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-07-12,0.36802999999999997,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-07-13,0.33971999999999997,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-07-14,0.33971999999999997,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-07-15,0.33971999999999997,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-07-16,0.33971999999999997,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-07-17,0.42464999999999997,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-07-18,1.27395,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-07-19,0.82099,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-07-20,0.6794399999999999,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-07-21,0.65113,7.76,NA,0.002,0.002,1.6092450247446563e-4,NA
HJA,GSWS09,1987-07-22,0.87761,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-07-23,0.65113,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-07-24,0.59451,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-07-25,0.5662,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-07-26,0.53789,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-07-27,0.53789,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-07-28,0.53789,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-07-29,0.5095799999999999,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-07-30,0.45296,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-07-31,0.45296,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-08-01,0.45296,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-08-02,0.48127000000000003,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-08-03,0.45296,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-08-04,0.45296,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-08-05,0.45296,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-08-06,0.48127000000000003,7.54,NA,0.01,0.013,1.4362430241128778e-5,NA
HJA,GSWS09,1987-08-07,0.45296,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-08-08,0.42464999999999997,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-08-09,0.39633999999999997,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-08-10,0.39633999999999997,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-08-11,0.39633999999999997,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-08-12,0.33971999999999997,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-08-13,0.33971999999999997,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-08-14,0.33971999999999997,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-08-15,0.36802999999999997,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-08-16,0.39633999999999997,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-08-17,0.36802999999999997,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-08-18,0.33971999999999997,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-08-19,0.33971999999999997,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-08-20,0.31140999999999996,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-08-21,0.2831,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-08-22,0.31140999999999996,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-08-23,0.33971999999999997,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-08-24,0.31140999999999996,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-08-25,0.2831,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-08-26,0.2831,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-08-27,0.22648,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-08-28,0.19816999999999999,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-08-29,0.14155,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-08-30,0.11324,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-08-31,0.11324,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-09-01,0.08492999999999999,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-09-02,0.08492999999999999,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-09-03,0.08492999999999999,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-09-04,0.08492999999999999,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-09-05,0.08492999999999999,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-09-06,0.08492999999999999,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-09-07,0.08492999999999999,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-09-08,0.08492999999999999,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-09-09,0.08492999999999999,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-09-10,0.08492999999999999,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-09-11,0.08492999999999999,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-09-12,0.08492999999999999,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-09-13,0.08492999999999999,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-09-14,0.08492999999999999,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-09-15,0.25478999999999996,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-09-16,0.33971999999999997,9.01,NA,0.024,0.01,1.5994524586711594e-5,NA
HJA,GSWS09,1987-09-17,0.31140999999999996,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-09-18,0.2831,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-09-19,0.25478999999999996,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-09-20,0.22648,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-09-21,0.22648,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-09-22,0.19816999999999999,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-09-23,0.16985999999999998,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-09-24,0.14155,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-09-25,0.11324,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-09-26,0.11324,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-09-27,0.11324,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-09-28,0.11324,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-09-29,0.08492999999999999,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-09-30,0.08492999999999999,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-10-01,0.08492999999999999,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-10-02,0.08492999999999999,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-10-03,0.08492999999999999,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-10-04,0.08492999999999999,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-10-05,0.08492999999999999,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-10-06,0.11324,8.47,NA,0.026,0.013,1.338317363377909e-5,NA
HJA,GSWS09,1987-10-07,0.16985999999999998,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-10-08,0.05662,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-10-09,0.2831,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-10-10,0.22648,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-10-11,0.08492999999999999,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-10-12,0.11324,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-10-13,0.22648,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-10-14,0.36802999999999997,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-10-15,0.36802999999999997,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-10-16,0.45296,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-10-17,0.45296,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-10-18,0.45296,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-10-19,0.42464999999999997,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-10-20,0.45296,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-10-21,0.45296,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-10-22,0.45296,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-10-23,0.45296,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-10-24,0.45296,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-10-25,0.42464999999999997,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-10-26,0.39633999999999997,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-10-27,0.39633999999999997,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-10-28,0.39633999999999997,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-10-29,0.42464999999999997,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-10-30,0.42464999999999997,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-10-31,0.42464999999999997,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-11-01,0.39633999999999997,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-11-02,0.33971999999999997,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-11-03,0.2831,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-11-04,0.2831,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-11-05,0.31140999999999996,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-11-06,0.2831,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-11-07,0.2831,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-11-08,0.31140999999999996,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-11-09,0.2831,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-11-10,0.16985999999999998,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-11-11,0.45296,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-11-12,0.7926799999999999,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-11-13,1.38719,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-11-14,1.04747,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-11-15,1.0191599999999998,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-11-16,1.33057,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-11-17,0.7926799999999999,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-11-18,0.70775,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-11-19,0.5662,5.97,NA,0.011,0.019,1.7626618932294407e-5,NA
HJA,GSWS09,1987-11-20,0.53789,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-11-21,0.65113,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-11-22,1.33057,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-11-23,1.2456399999999999,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-11-24,3.1141,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-11-25,1.86846,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-11-26,1.16071,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-11-27,0.99085,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-11-28,1.0191599999999998,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-11-29,1.4721199999999999,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-11-30,1.81184,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-12-01,6.3414399999999995,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-12-02,4.3597399999999995,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-12-03,11.946819999999999,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-12-04,5.039179999999999,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-12-05,2.831,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-12-06,2.34973,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-12-07,2.2648,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-12-08,2.34973,4.68,NA,0.015,0.011,1.0771822680846585e-5,NA
HJA,GSWS09,1987-12-09,26.809569999999997,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-12-10,16.75952,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-12-11,5.3505899999999995,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-12-12,2.5479,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-12-13,1.89677,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-12-14,1.6985999999999999,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-12-15,1.52874,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-12-16,1.38719,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-12-17,1.3588799999999999,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-12-18,1.3588799999999999,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-12-19,1.27395,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-12-20,1.5853599999999999,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-12-21,5.74693,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-12-22,5.57707,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-12-23,3.25565,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-12-24,2.32142,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-12-25,1.6985999999999999,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-12-26,1.4155,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-12-27,1.30226,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-12-28,1.18902,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-12-29,1.16071,3.64,NA,0.007,0.007,9.139728335263769e-6,NA
HJA,GSWS09,1987-12-30,1.16071,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1987-12-31,4.75608,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1988-01-01,3.08579,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1988-01-02,1.86846,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1988-01-03,1.5853599999999999,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1988-01-04,1.4438099999999998,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1988-01-05,1.30226,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1988-01-06,1.30226,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1988-01-07,1.52874,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1988-01-08,5.20904,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1988-01-09,28.8762,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1988-01-10,39.124419999999994,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1988-01-11,14.07007,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1988-01-12,8.068349999999999,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1988-01-13,8.60624,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1988-01-14,22.61969,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1988-01-15,20.524749999999997,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1988-01-16,8.238209999999999,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1988-01-17,6.70947,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1988-01-18,4.78439,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1988-01-19,3.8501600000000002,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1988-01-20,4.048329999999999,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1988-01-21,4.21819,3.38,NA,0.009,0.006,9.139728335263769e-6,NA
HJA,GSWS09,1988-01-22,3.62368,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1988-01-23,3.14241,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1988-01-24,2.7177599999999997,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1988-01-25,2.34973,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1988-01-26,2.2648,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1988-01-27,2.20818,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1988-01-28,2.06663,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1988-01-29,5.18073,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1988-01-30,5.63369,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1988-01-31,3.76523,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1988-02-01,3.0291699999999997,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1988-02-02,2.5479,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1988-02-03,2.34973,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1988-02-04,2.09494,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1988-02-05,1.86846,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1988-02-06,1.72691,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1988-02-07,1.6985999999999999,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1988-02-08,8.096659999999998,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1988-02-09,9.20075,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1988-02-10,8.719479999999999,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1988-02-11,5.32228,3.41,NA,0.004,0.007,9.139728335263769e-6,NA
HJA,GSWS09,1988-02-12,4.076639999999999,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1988-02-13,3.70861,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1988-02-14,3.3688899999999995,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1988-02-15,2.91593,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1988-02-16,2.8876199999999996,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1988-02-17,2.60452,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1988-02-18,2.2648,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1988-02-19,2.06663,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1988-02-20,1.9250800000000001,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1988-02-21,1.84015,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1988-02-22,1.75522,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1988-02-23,1.6702899999999998,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1988-02-24,1.6702899999999998,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1988-02-25,1.55705,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1988-02-26,1.4438099999999998,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1988-02-27,1.3588799999999999,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1988-02-28,1.3588799999999999,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1988-02-29,1.3588799999999999,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1988-03-01,1.33057,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1988-03-02,1.33057,3.71,NA,0.01,0.011,1.3056754764662526e-5,NA
HJA,GSWS09,1988-03-03,1.3588799999999999,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1988-03-04,3.4821299999999997,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1988-03-05,3.25565,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1988-03-06,6.70947,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1988-03-07,3.65199,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1988-03-08,3.14241,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1988-03-09,10.92766,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1988-03-10,6.00172,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1988-03-11,3.70861,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1988-03-12,2.831,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1988-03-13,2.32142,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1988-03-14,2.1232499999999996,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1988-03-15,2.06663,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1988-03-16,1.89677,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1988-03-17,1.72691,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1988-03-18,1.6985999999999999,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1988-03-19,1.6702899999999998,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1988-03-20,1.6702899999999998,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1988-03-21,1.6985999999999999,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1988-03-22,1.89677,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1988-03-23,7.24736,4.13,NA,0.031,0.021,1.3056754764662526e-5,NA
HJA,GSWS09,1988-03-24,8.011729999999998,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1988-03-25,15.17416,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1988-03-26,7.7003200000000005,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1988-03-27,8.153279999999999,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1988-03-28,6.25651,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1988-03-29,6.45468,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1988-03-30,6.00172,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1988-03-31,4.21819,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1988-04-01,3.3405799999999997,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1988-04-02,4.75608,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1988-04-03,8.068349999999999,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1988-04-04,8.66286,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1988-04-05,5.9734099999999994,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1988-04-06,4.30312,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1988-04-07,4.076639999999999,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1988-04-08,3.3971999999999998,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1988-04-09,2.80269,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1988-04-10,2.4346599999999996,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1988-04-11,2.20818,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1988-04-12,2.09494,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1988-04-13,2.09494,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1988-04-14,2.20818,4.1,NA,0.02,0.001,1.0771822680846585e-5,NA
HJA,GSWS09,1988-04-15,2.09494,NA,NA,NA,NA,NA,NA
HJA,GSWS09,1988-04-16,1.9250800000000001,NA,NA,NA,NA,NA,NA
