Site,WS,Date,Q_Ls,Ca_mgL,DOC_mgL,NH4_mgL,NO3_mgL,SRP_mgL,SO4_mgL
TLW,C35,1986-03-01,0.7999999999999999,NA,NA,NA,NA,NA,NA
TLW,C38,1986-03-01,0.09,NA,NA,NA,NA,NA,NA
TLW,C32,1986-03-02,0.276,NA,NA,NA,NA,NA,NA
TLW,C35,1986-03-02,0.5,NA,NA,NA,NA,NA,NA
TLW,C38,1986-03-02,0.09,NA,NA,NA,NA,NA,NA
TLW,C32,1986-03-03,0.368,NA,NA,NA,NA,NA,NA
TLW,C35,1986-03-03,0.3,NA,NA,NA,NA,NA,NA
TLW,C38,1986-03-03,0.09,NA,NA,NA,NA,NA,NA
TLW,C32,1986-03-04,0.46,NA,NA,NA,NA,NA,NA
TLW,C35,1986-03-04,0.3,6.08,NA,0.0143,0.62,0.0051,2.1066666666666665
TLW,C38,1986-03-04,0.11999999999999998,NA,NA,NA,NA,NA,NA
TLW,C32,1986-03-05,0.46,NA,NA,NA,NA,NA,NA
TLW,C35,1986-03-05,0,NA,NA,NA,NA,NA,NA
TLW,C38,1986-03-05,0.11,NA,NA,NA,NA,NA,NA
TLW,C32,1986-03-06,0.552,NA,NA,NA,NA,NA,NA
TLW,C35,1986-03-06,0,NA,NA,NA,NA,NA,NA
TLW,C38,1986-03-06,0.1,NA,NA,NA,NA,NA,NA
TLW,C32,1986-03-07,0.552,NA,NA,NA,NA,NA,NA
TLW,C35,1986-03-07,1.2,NA,NA,NA,NA,NA,NA
TLW,C38,1986-03-07,0.16,NA,NA,NA,NA,NA,NA
TLW,C32,1986-03-08,0.184,NA,NA,NA,NA,NA,NA
TLW,C35,1986-03-08,1.9,NA,NA,NA,NA,NA,NA
TLW,C38,1986-03-08,0.14,NA,NA,NA,NA,NA,NA
TLW,C32,1986-03-09,0.092,NA,NA,NA,NA,NA,NA
TLW,C35,1986-03-09,0.7,NA,NA,NA,NA,NA,NA
TLW,C38,1986-03-09,0.11999999999999998,NA,NA,NA,NA,NA,NA
TLW,C32,1986-03-10,0.368,NA,NA,NA,NA,NA,NA
TLW,C35,1986-03-10,0.09999999999999999,NA,NA,NA,NA,NA,NA
TLW,C38,1986-03-10,0.11999999999999998,NA,NA,NA,NA,NA,NA
TLW,C32,1986-03-11,0.552,NA,NA,NA,NA,NA,NA
TLW,C35,1986-03-11,0.09999999999999999,NA,NA,NA,NA,NA,NA
TLW,C38,1986-03-11,0.13,NA,NA,NA,NA,NA,NA
TLW,C32,1986-03-12,0.46,NA,NA,NA,NA,NA,NA
TLW,C35,1986-03-12,0.09999999999999999,NA,NA,NA,NA,NA,NA
TLW,C38,1986-03-12,0.15000000000000002,NA,NA,NA,NA,NA,NA
TLW,C32,1986-03-13,0.46,NA,NA,NA,NA,NA,NA
TLW,C35,1986-03-13,0.19999999999999998,NA,NA,NA,NA,NA,NA
TLW,C38,1986-03-13,0.15000000000000002,NA,NA,NA,NA,NA,NA
TLW,C32,1986-03-14,0.276,NA,NA,NA,NA,NA,NA
TLW,C35,1986-03-14,0.19999999999999998,NA,NA,NA,NA,NA,NA
TLW,C38,1986-03-14,0.17,NA,NA,NA,NA,NA,NA
TLW,C32,1986-03-15,0.46,NA,NA,NA,NA,NA,NA
TLW,C35,1986-03-15,0.3,NA,NA,NA,NA,NA,NA
TLW,C38,1986-03-15,0.14,NA,NA,NA,NA,NA,NA
TLW,C32,1986-03-16,0.46,NA,NA,NA,NA,NA,NA
TLW,C35,1986-03-16,0.3,NA,NA,NA,NA,NA,NA
TLW,C38,1986-03-16,0.13,NA,NA,NA,NA,NA,NA
TLW,C32,1986-03-17,0.552,NA,NA,NA,NA,NA,NA
TLW,C35,1986-03-17,0.3,NA,NA,NA,NA,NA,NA
TLW,C38,1986-03-17,0.17,NA,NA,NA,NA,NA,NA
TLW,C32,1986-03-18,0.46,NA,NA,NA,NA,NA,NA
TLW,C35,1986-03-18,0.3,6.16,NA,0.0095,0.652,0.0029,2.3766666666666665
TLW,C38,1986-03-18,0.17,NA,NA,NA,NA,NA,NA
TLW,C32,1986-03-19,0.46,NA,NA,NA,NA,NA,NA
TLW,C35,1986-03-19,0.39999999999999997,NA,NA,NA,NA,NA,NA
TLW,C38,1986-03-19,0.16,NA,NA,NA,NA,NA,NA
TLW,C32,1986-03-20,0.644,NA,NA,NA,NA,NA,NA
TLW,C35,1986-03-20,0.3,NA,NA,NA,NA,NA,NA
TLW,C38,1986-03-20,0.17,NA,NA,NA,NA,NA,NA
TLW,C32,1986-03-21,0.552,NA,NA,NA,NA,NA,NA
TLW,C35,1986-03-21,0.3,NA,NA,NA,NA,NA,NA
TLW,C38,1986-03-21,0.14,NA,NA,NA,NA,NA,NA
TLW,C32,1986-03-22,0.184,NA,NA,NA,NA,NA,NA
TLW,C35,1986-03-22,0.3,NA,NA,NA,NA,NA,NA
TLW,C38,1986-03-22,0.11,NA,NA,NA,NA,NA,NA
TLW,C32,1986-03-23,0.368,NA,NA,NA,NA,NA,NA
TLW,C35,1986-03-23,0.3,NA,NA,NA,NA,NA,NA
TLW,C38,1986-03-23,0.17,NA,NA,NA,NA,NA,NA
TLW,C32,1986-03-24,0.46,NA,NA,NA,NA,NA,NA
TLW,C35,1986-03-24,0.3,NA,NA,NA,NA,NA,NA
TLW,C38,1986-03-24,0.14,NA,NA,NA,NA,NA,NA
TLW,C32,1986-03-25,0.46,NA,NA,NA,NA,NA,NA
TLW,C35,1986-03-25,0.3,NA,NA,NA,NA,NA,NA
TLW,C38,1986-03-25,0.18,NA,NA,NA,NA,NA,NA
TLW,C32,1986-03-26,0.46,NA,NA,NA,NA,NA,NA
TLW,C35,1986-03-26,0.3,NA,NA,NA,NA,NA,NA
TLW,C38,1986-03-26,0.9,NA,NA,NA,NA,NA,NA
TLW,C32,1986-03-27,1.196,9.61,NA,0.0095,1.13,0.0025,2.2366666666666664
TLW,C35,1986-03-27,0.39999999999999997,5.59,NA,0.0215,0.741,0.0059,2.12
TLW,C38,1986-03-27,0.9400000000000001,6.66,NA,0.0142,0.295,0.0101,1.88
TLW,C32,1986-03-28,1.012,NA,NA,NA,NA,NA,NA
TLW,C35,1986-03-28,0.39999999999999997,NA,NA,NA,NA,NA,NA
TLW,C38,1986-03-28,0.92,NA,NA,NA,NA,NA,NA
TLW,C32,1986-03-29,2.484,9.15,NA,0.0139,1.33,NA,1.7966666666666664
TLW,C35,1986-03-29,0.39999999999999997,5.84,NA,0.0109,0.701,NA,1.9666666666666668
TLW,C38,1986-03-29,1.19,6.94,NA,0.0164,0.212,NA,1.73
TLW,C32,1986-03-30,5.06,7.33,NA,0.0174,1.95,NA,1.4433333333333334
TLW,C35,1986-03-30,1.5,4.79,NA,0.0284,1.7,NA,1.4733333333333332
TLW,C38,1986-03-30,1.83,6.4,NA,0.0205,0.239,NA,1.4566666666666666
TLW,C32,1986-03-31,5.704,7.62,NA,0.0285,2,NA,1.4366666666666665
TLW,C35,1986-03-31,2,5.31,NA,0.0124,1.85,NA,1.5233333333333334
TLW,C38,1986-03-31,2.45,7.28,NA,0.0153,0.294,NA,1.8133333333333335
TLW,C32,1986-04-01,9.108,6.07,NA,0.0226,1.78,0.006,1.5199999999999998
TLW,C35,1986-04-01,3.7,4.59,NA,0.0228,1.89,0.0026,1.3133333333333332
TLW,C38,1986-04-01,4.2,6.57,NA,0.0202,0.484,0.0089,1.6999999999999997
TLW,C32,1986-04-02,7.084,6.85,NA,0.0057,1.74,NA,1.58
TLW,C35,1986-04-02,3.5,4.67,NA,0.012,1.85,NA,1.4833333333333334
TLW,C38,1986-04-02,5.98,6.07,NA,0.0034,0.495,NA,1.6866666666666665
TLW,C32,1986-04-03,5.428,6.57,NA,0.0069,1.61,NA,1.4933333333333334
TLW,C35,1986-04-03,3,4.79,NA,0.009,1.79,NA,1.4966666666666666
TLW,C38,1986-04-03,6.49,5.96,NA,0.0119,0.356,NA,1.63
TLW,C32,1986-04-04,5.796,6.4,NA,0.0093,1.51,NA,1.4766666666666666
TLW,C35,1986-04-04,2.8,4.57,NA,0.0205,1.65,NA,1.4833333333333334
TLW,C38,1986-04-04,6.18,5.82,NA,0.019,0.319,NA,1.3966666666666667
TLW,C32,1986-04-05,5.244,6.16,NA,0.0022,1.52,0.0027,1.4166666666666665
TLW,C35,1986-04-05,3,4.66,NA,1e-4,1.68,0.0021,1.4100000000000001
TLW,C38,1986-04-05,6.69,5.98,NA,0.0116,0.333,0.0087,1.5666666666666667
TLW,C32,1986-04-06,6.4399999999999995,5.68,NA,0.0138,1.33,NA,1.39
TLW,C35,1986-04-06,4.1,4.34,NA,0.0107,1.55,NA,1.3566666666666667
TLW,C38,1986-04-06,8.43,5.48,NA,0.0044,0.313,NA,1.5466666666666664
TLW,C32,1986-04-07,9.568,5.75,NA,0.0246,1.36,NA,1.44
TLW,C35,1986-04-07,5.9,4.31,NA,0.0064,1.52,NA,1.37
TLW,C38,1986-04-07,11.19,5.74,NA,0.0216,0.297,NA,1.5633333333333335
TLW,C32,1986-04-08,7.911999999999999,5.54,NA,0.0052,1.41,NA,1.4433333333333334
TLW,C35,1986-04-08,5.6,4.39,NA,0.0454,1.71,NA,1.3566666666666667
TLW,C38,1986-04-08,13.33,4.82,NA,0.0437,0.398,NA,1.4966666666666666
TLW,C32,1986-04-09,4.232,6.08,NA,0.0294,1.41,0.0027,1.4833333333333334
TLW,C35,1986-04-09,3.1999999999999997,4.61,NA,0.0108,1.61,0.0038,1.4100000000000001
TLW,C38,1986-04-09,10.47,4.63,NA,0.0141,0.283,0.0099,1.5066666666666664
TLW,C32,1986-04-10,2.668,6.75,NA,0.0132,1.35,NA,1.4633333333333332
TLW,C35,1986-04-10,2.5000000000000004,4.89,NA,0.0166,1.54,NA,1.4100000000000001
TLW,C38,1986-04-10,8.989999999999998,5.15,NA,0.021,0.218,NA,1.6933333333333334
TLW,C32,1986-04-11,2.392,NA,NA,NA,NA,NA,NA
TLW,C35,1986-04-11,2,NA,NA,NA,NA,NA,NA
TLW,C38,1986-04-11,6.43,NA,NA,NA,NA,NA,NA
TLW,C32,1986-04-12,2.3,7.06,NA,0.0352,1.26,NA,1.7666666666666666
TLW,C35,1986-04-12,1.8,4.75,NA,0.0771,1.43,NA,1.68
TLW,C38,1986-04-12,4.15,5.17,NA,0.0298,0.155,NA,1.67
TLW,C32,1986-04-13,4.14,NA,NA,NA,NA,NA,NA
TLW,C35,1986-04-13,2.6,NA,NA,NA,NA,NA,NA
TLW,C38,1986-04-13,5.36,NA,NA,NA,NA,NA,NA
TLW,C32,1986-04-14,6.6240000000000006,5.63,NA,0.0137,1,NA,1.4133333333333333
TLW,C35,1986-04-14,4.4,4.95,NA,0.0166,1.42,NA,1.3266666666666667
TLW,C38,1986-04-14,7.8100000000000005,3.98,NA,0.0449,0.464,NA,1.2933333333333332
TLW,C32,1986-04-15,6.808,NA,NA,NA,NA,NA,NA
TLW,C35,1986-04-15,4.4,NA,NA,NA,NA,NA,NA
TLW,C38,1986-04-15,8.989999999999998,NA,NA,NA,NA,NA,NA
TLW,C32,1986-04-16,6.4399999999999995,5.28,NA,0.0408,1.15,0.0081,1.393333333333333
TLW,C35,1986-04-16,4.6,3.92,NA,0.0103,1.43,0.0022,1.3266666666666667
TLW,C38,1986-04-16,8.989999999999998,4.5,NA,0.092,0.217,0.0079,1.1933333333333334
TLW,C32,1986-04-17,8.004,NA,NA,NA,NA,NA,NA
TLW,C35,1986-04-17,6.5,NA,NA,NA,NA,NA,NA
TLW,C38,1986-04-17,11.19,NA,NA,NA,NA,NA,NA
TLW,C32,1986-04-18,9.292,5,NA,0.0078,1.07,NA,1.4899999999999998
TLW,C35,1986-04-18,7.3,3.75,NA,0.0039,1.33,NA,1.4066666666666665
TLW,C38,1986-04-18,13.18,4.4,NA,0.0066,0.22,NA,1.3366666666666664
TLW,C32,1986-04-19,10.58,NA,NA,NA,NA,NA,NA
TLW,C35,1986-04-19,9.5,NA,NA,NA,NA,NA,NA
TLW,C38,1986-04-19,16.3,NA,NA,NA,NA,NA,NA
TLW,C32,1986-04-20,8.372,NA,NA,NA,NA,NA,NA
TLW,C35,1986-04-20,8.9,NA,NA,NA,NA,NA,NA
TLW,C38,1986-04-20,14.82,NA,NA,NA,NA,NA,NA
TLW,C32,1986-04-21,4.324,5.39,NA,0.014,0.995,NA,1.5033333333333332
TLW,C35,1986-04-21,5.2,3.6,NA,0.0091,1.17,NA,1.3733333333333333
TLW,C38,1986-04-21,11.029999999999998,4.07,NA,0.0202,0.16,NA,1.3199999999999998
TLW,C32,1986-04-22,2.76,NA,NA,NA,NA,NA,NA
TLW,C35,1986-04-22,2.3,NA,NA,NA,NA,NA,NA
TLW,C38,1986-04-22,6.89,NA,NA,NA,NA,NA,NA
TLW,C32,1986-04-23,2.392,NA,NA,NA,NA,NA,NA
TLW,C35,1986-04-23,1.9,NA,NA,NA,NA,NA,NA
TLW,C38,1986-04-23,4.9,NA,NA,NA,NA,NA,NA
TLW,C32,1986-04-24,2.76,5.31,NA,0.025,0.945,NA,1.7166666666666668
TLW,C35,1986-04-24,3,3.27,NA,0.0084,1.06,NA,1.4733333333333332
TLW,C38,1986-04-24,7.659999999999999,3.46,NA,0.0375,0.116,NA,1.2866666666666666
TLW,C32,1986-04-25,3.9559999999999995,NA,NA,NA,NA,NA,NA
TLW,C35,1986-04-25,6.9,NA,NA,NA,NA,NA,NA
TLW,C38,1986-04-25,12.52,NA,NA,NA,NA,NA,NA
TLW,C32,1986-04-26,2.76,NA,NA,NA,NA,NA,NA
TLW,C35,1986-04-26,4.8,NA,NA,NA,NA,NA,NA
TLW,C38,1986-04-26,12.82,NA,NA,NA,NA,NA,NA
TLW,C32,1986-04-27,2.116,NA,NA,NA,NA,NA,NA
TLW,C35,1986-04-27,4,NA,NA,NA,NA,NA,NA
TLW,C38,1986-04-27,11.55,NA,NA,NA,NA,NA,NA
TLW,C32,1986-04-28,1.932,NA,NA,NA,NA,NA,NA
TLW,C35,1986-04-28,2.5000000000000004,NA,NA,NA,NA,NA,NA
TLW,C38,1986-04-28,9.25,NA,NA,NA,NA,NA,NA
TLW,C32,1986-04-29,1.748,7.09,NA,0.0203,0.888,0.0033,1.8566666666666667
TLW,C35,1986-04-29,1.9,3.67,NA,0.0146,0.939,0.0032,1.31
TLW,C38,1986-04-29,5.92,4.06,NA,0.0591,0.051,0.0141,1.0633333333333332
TLW,C32,1986-04-30,1.6560000000000001,NA,NA,NA,NA,NA,NA
TLW,C35,1986-04-30,1.5999999999999999,NA,NA,NA,NA,NA,NA
TLW,C38,1986-04-30,4.02,NA,NA,NA,NA,NA,NA
TLW,C32,1986-05-01,1.748,NA,NA,NA,NA,NA,NA
TLW,C35,1986-05-01,1.7,NA,NA,NA,NA,NA,NA
TLW,C38,1986-05-01,4.23,NA,NA,NA,NA,NA,NA
TLW,C32,1986-05-02,1.564,NA,NA,NA,NA,NA,NA
TLW,C35,1986-05-02,1.4,NA,NA,NA,NA,NA,NA
TLW,C38,1986-05-02,2.87,NA,NA,NA,NA,NA,NA
TLW,C32,1986-05-03,1.38,NA,NA,NA,NA,NA,NA
TLW,C35,1986-05-03,1.3,NA,NA,NA,NA,NA,NA
TLW,C38,1986-05-03,2.18,NA,NA,NA,NA,NA,NA
TLW,C32,1986-05-04,1.288,NA,NA,NA,NA,NA,NA
TLW,C35,1986-05-04,1.2,NA,NA,NA,NA,NA,NA
TLW,C38,1986-05-04,1.78,NA,NA,NA,NA,NA,NA
TLW,C32,1986-05-05,1.38,NA,NA,NA,NA,NA,NA
TLW,C35,1986-05-05,1.2,NA,NA,NA,NA,NA,NA
TLW,C38,1986-05-05,2.24,NA,NA,NA,NA,NA,NA
TLW,C32,1986-05-06,1.288,NA,NA,NA,NA,NA,NA
TLW,C35,1986-05-06,1.3,NA,NA,NA,NA,NA,NA
TLW,C38,1986-05-06,1.68,NA,NA,NA,NA,NA,NA
TLW,C32,1986-05-07,1.288,NA,NA,NA,NA,NA,NA
TLW,C35,1986-05-07,1.1,NA,NA,NA,NA,NA,NA
TLW,C38,1986-05-07,1.5,NA,NA,NA,NA,NA,NA
TLW,C32,1986-05-08,1.196,NA,NA,NA,NA,NA,NA
TLW,C35,1986-05-08,1,NA,NA,NA,NA,NA,NA
TLW,C38,1986-05-08,1.18,NA,NA,NA,NA,NA,NA
TLW,C32,1986-05-09,1.104,NA,NA,NA,NA,NA,NA
TLW,C35,1986-05-09,0.9,NA,NA,NA,NA,NA,NA
TLW,C38,1986-05-09,1.13,NA,NA,NA,NA,NA,NA
TLW,C32,1986-05-10,0.92,NA,NA,NA,NA,NA,NA
TLW,C35,1986-05-10,0.9,NA,NA,NA,NA,NA,NA
TLW,C38,1986-05-10,1.06,NA,NA,NA,NA,NA,NA
TLW,C32,1986-05-11,0.92,NA,NA,NA,NA,NA,NA
TLW,C35,1986-05-11,0.9,NA,NA,NA,NA,NA,NA
TLW,C38,1986-05-11,0.98,NA,NA,NA,NA,NA,NA
TLW,C32,1986-05-12,0.92,NA,NA,NA,NA,NA,NA
TLW,C35,1986-05-12,0.9,NA,NA,NA,NA,NA,NA
TLW,C38,1986-05-12,0.81,NA,NA,NA,NA,NA,NA
TLW,C32,1986-05-13,0.92,9.04,NA,0.0164,0.687,0.0039,2.03
TLW,C35,1986-05-13,0.7999999999999999,5.16,NA,0.0082,0.908,0.0109,1.7966666666666664
TLW,C38,1986-05-13,0.73,5.92,NA,0.0257,0.034,0.0088,0.6133333333333333
TLW,C32,1986-05-14,1.012,NA,NA,NA,NA,NA,NA
TLW,C35,1986-05-14,0.9,NA,NA,NA,NA,NA,NA
TLW,C38,1986-05-14,0.66,NA,NA,NA,NA,NA,NA
TLW,C32,1986-05-15,1.012,NA,NA,NA,NA,NA,NA
TLW,C35,1986-05-15,0.7999999999999999,NA,NA,NA,NA,NA,NA
TLW,C38,1986-05-15,0.74,NA,NA,NA,NA,NA,NA
TLW,C32,1986-05-16,1.012,NA,NA,NA,NA,NA,NA
TLW,C35,1986-05-16,0.7,NA,NA,NA,NA,NA,NA
TLW,C38,1986-05-16,0.68,NA,NA,NA,NA,NA,NA
TLW,C32,1986-05-17,1.196,NA,NA,NA,NA,NA,NA
TLW,C35,1986-05-17,0.7,NA,NA,NA,NA,NA,NA
TLW,C38,1986-05-17,0.7,NA,NA,NA,NA,NA,NA
TLW,C32,1986-05-18,1.38,NA,NA,NA,NA,NA,NA
TLW,C35,1986-05-18,0.7,NA,NA,NA,NA,NA,NA
TLW,C38,1986-05-18,0.95,NA,NA,NA,NA,NA,NA
TLW,C32,1986-05-19,1.472,NA,NA,NA,NA,NA,NA
TLW,C35,1986-05-19,0.7,NA,NA,NA,NA,NA,NA
TLW,C38,1986-05-19,0.43,NA,NA,NA,NA,NA,NA
TLW,C32,1986-05-20,1.6560000000000001,NA,NA,NA,NA,NA,NA
TLW,C35,1986-05-20,0.7,NA,NA,NA,NA,NA,NA
TLW,C38,1986-05-20,0.36,NA,NA,NA,NA,NA,NA
TLW,C32,1986-05-21,1.6560000000000001,NA,NA,NA,NA,NA,NA
TLW,C35,1986-05-21,0.7,NA,NA,NA,NA,NA,NA
TLW,C38,1986-05-21,0.35,NA,NA,NA,NA,NA,NA
TLW,C32,1986-05-22,1.748,NA,NA,NA,NA,NA,NA
TLW,C35,1986-05-22,0.7,NA,NA,NA,NA,NA,NA
TLW,C38,1986-05-22,0.35,NA,NA,NA,NA,NA,NA
TLW,C32,1986-05-23,1.564,NA,NA,NA,NA,NA,NA
TLW,C35,1986-05-23,0.6,NA,NA,NA,NA,NA,NA
TLW,C38,1986-05-23,0.21,NA,NA,NA,NA,NA,NA
TLW,C32,1986-05-24,1.38,NA,NA,NA,NA,NA,NA
TLW,C35,1986-05-24,0.6,NA,NA,NA,NA,NA,NA
TLW,C38,1986-05-24,0.2,NA,NA,NA,NA,NA,NA
TLW,C32,1986-05-25,1.196,NA,NA,NA,NA,NA,NA
TLW,C35,1986-05-25,0.6,NA,NA,NA,NA,NA,NA
TLW,C38,1986-05-25,0.18,NA,NA,NA,NA,NA,NA
TLW,C32,1986-05-26,0.92,NA,NA,NA,NA,NA,NA
TLW,C35,1986-05-26,0.6,NA,NA,NA,NA,NA,NA
TLW,C38,1986-05-26,0.2,NA,NA,NA,NA,NA,NA
TLW,C32,1986-05-27,0.644,9.91,NA,0.0173,0.603,0.0071,2.2199999999999998
TLW,C35,1986-05-27,0.6,5.18,NA,0.0193,0.808,0.009,1.853333333333333
TLW,C38,1986-05-27,0.16,6.67,NA,0.0348,0.131,NA,0.049999999999999996
TLW,C32,1986-05-28,0.092,NA,NA,NA,NA,NA,NA
TLW,C35,1986-05-28,0.6,NA,NA,NA,NA,NA,NA
TLW,C38,1986-05-28,0.11,NA,NA,NA,NA,NA,NA
TLW,C32,1986-05-29,1.012,NA,NA,NA,NA,NA,NA
TLW,C35,1986-05-29,0.5,NA,NA,NA,NA,NA,NA
TLW,C38,1986-05-29,0.11,NA,NA,NA,NA,NA,NA
TLW,C32,1986-05-30,1.38,NA,NA,NA,NA,NA,NA
TLW,C35,1986-05-30,0.5,NA,NA,NA,NA,NA,NA
TLW,C38,1986-05-30,0.13,NA,NA,NA,NA,NA,NA
TLW,C32,1986-05-31,1.104,NA,NA,NA,NA,NA,NA
TLW,C35,1986-05-31,0.5,NA,NA,NA,NA,NA,NA
TLW,C38,1986-05-31,0.11,NA,NA,NA,NA,NA,NA
TLW,C32,1986-06-01,2.944,NA,NA,NA,NA,NA,NA
TLW,C35,1986-06-01,0.6,NA,NA,NA,NA,NA,NA
TLW,C38,1986-06-01,1.5428000000000002,NA,NA,NA,NA,NA,NA
TLW,C32,1986-06-02,1.38,NA,NA,NA,NA,NA,NA
TLW,C35,1986-06-02,0.5,NA,NA,NA,NA,NA,NA
TLW,C38,1986-06-02,0.45733000000000007,NA,NA,NA,NA,NA,NA
TLW,C32,1986-06-03,1.012,NA,NA,NA,NA,NA,NA
TLW,C35,1986-06-03,0.6,NA,NA,NA,NA,NA,NA
TLW,C38,1986-06-03,0.39121000000000006,NA,NA,NA,NA,NA,NA
TLW,C32,1986-06-04,0.644,NA,NA,NA,NA,NA,NA
TLW,C35,1986-06-04,0.5,NA,NA,NA,NA,NA,NA
TLW,C38,1986-06-04,0.39672,NA,NA,NA,NA,NA,NA
TLW,C32,1986-06-05,0.276,NA,NA,NA,NA,NA,NA
TLW,C35,1986-06-05,0.39999999999999997,NA,NA,NA,NA,NA,NA
TLW,C38,1986-06-05,0.30856000000000006,NA,NA,NA,NA,NA,NA
TLW,C32,1986-06-06,0.46,NA,NA,NA,NA,NA,NA
TLW,C35,1986-06-06,0.39999999999999997,NA,NA,NA,NA,NA,NA
TLW,C38,1986-06-06,0.5069199999999999,NA,NA,NA,NA,NA,NA
TLW,C32,1986-06-07,0.46,NA,NA,NA,NA,NA,NA
TLW,C35,1986-06-07,0.5,NA,NA,NA,NA,NA,NA
TLW,C38,1986-06-07,0.50141,NA,NA,NA,NA,NA,NA
TLW,C32,1986-06-08,0.46,NA,NA,NA,NA,NA,NA
TLW,C35,1986-06-08,0.39999999999999997,NA,NA,NA,NA,NA,NA
TLW,C38,1986-06-08,0.47386,NA,NA,NA,NA,NA,NA
TLW,C32,1986-06-09,0.552,9.84,NA,0.018,0.562,0.0103,1.9466666666666665
TLW,C35,1986-06-09,0.39999999999999997,5.36,NA,0.0563,0.793,0.0071,1.6266666666666665
TLW,C38,1986-06-09,0.18734,NA,NA,NA,NA,NA,NA
TLW,C32,1986-06-10,0.368,NA,NA,NA,NA,NA,NA
TLW,C35,1986-06-10,0.39999999999999997,NA,NA,NA,NA,NA,NA
TLW,C38,1986-06-10,0.09918000000000002,NA,NA,NA,NA,NA,NA
TLW,C32,1986-06-11,0.8280000000000001,NA,NA,NA,NA,NA,NA
TLW,C35,1986-06-11,0.39999999999999997,NA,NA,NA,NA,NA,NA
TLW,C38,1986-06-11,0.50141,NA,NA,NA,NA,NA,NA
TLW,C32,1986-06-12,8.464,NA,NA,NA,NA,NA,NA
TLW,C35,1986-06-12,0.6,NA,NA,NA,NA,NA,NA
TLW,C38,1986-06-12,5.284089999999999,NA,NA,NA,NA,NA,NA
TLW,C32,1986-06-13,5.152,NA,NA,NA,NA,NA,NA
TLW,C35,1986-06-13,0.6,NA,NA,NA,NA,NA,NA
TLW,C38,1986-06-13,2.6007200000000004,NA,NA,NA,NA,NA,NA
TLW,C32,1986-06-14,2.76,NA,NA,NA,NA,NA,NA
TLW,C35,1986-06-14,0.5,NA,NA,NA,NA,NA,NA
TLW,C38,1986-06-14,0.94772,NA,NA,NA,NA,NA,NA
TLW,C32,1986-06-15,2.484,NA,NA,NA,NA,NA,NA
TLW,C35,1986-06-15,0.5,NA,NA,NA,NA,NA,NA
TLW,C38,1986-06-15,0.46834999999999993,NA,NA,NA,NA,NA,NA
TLW,C32,1986-06-16,2.024,NA,NA,NA,NA,NA,NA
TLW,C35,1986-06-16,0.5,NA,NA,NA,NA,NA,NA
TLW,C38,1986-06-16,0.5234500000000001,NA,NA,NA,NA,NA,NA
TLW,C32,1986-06-17,2.024,NA,NA,NA,NA,NA,NA
TLW,C35,1986-06-17,0.5,NA,NA,NA,NA,NA,NA
TLW,C38,1986-06-17,0.32509000000000005,NA,NA,NA,NA,NA,NA
TLW,C32,1986-06-18,1.84,NA,NA,NA,NA,NA,NA
TLW,C35,1986-06-18,0.5,NA,NA,NA,NA,NA,NA
TLW,C38,1986-06-18,0.20937999999999998,NA,NA,NA,NA,NA,NA
TLW,C32,1986-06-19,1.564,NA,NA,NA,NA,NA,NA
TLW,C35,1986-06-19,0.5,NA,NA,NA,NA,NA,NA
TLW,C38,1986-06-19,0.12672999999999998,NA,NA,NA,NA,NA,NA
TLW,C32,1986-06-20,1.472,NA,NA,NA,NA,NA,NA
TLW,C35,1986-06-20,0.5,NA,NA,NA,NA,NA,NA
TLW,C38,1986-06-20,0.17632,NA,NA,NA,NA,NA,NA
TLW,C32,1986-06-21,1.38,NA,NA,NA,NA,NA,NA
TLW,C35,1986-06-21,0.5,NA,NA,NA,NA,NA,NA
TLW,C38,1986-06-21,0.14877,NA,NA,NA,NA,NA,NA
TLW,C32,1986-06-22,1.472,NA,NA,NA,NA,NA,NA
TLW,C35,1986-06-22,0.6,NA,NA,NA,NA,NA,NA
TLW,C38,1986-06-22,0.12672999999999998,NA,NA,NA,NA,NA,NA
TLW,C32,1986-06-23,1.196,NA,NA,NA,NA,NA,NA
TLW,C35,1986-06-23,0.7999999999999999,NA,NA,NA,NA,NA,NA
TLW,C38,1986-06-23,0.09367,NA,NA,NA,NA,NA,NA
TLW,C32,1986-06-24,0.644,10.5,NA,0.0178,0.543,0.0064,2.26
TLW,C35,1986-06-24,0.7,5.51,NA,0.0157,0.774,0.0059,1.8666666666666665
TLW,C38,1986-06-24,0.11019999999999999,NA,NA,NA,NA,NA,NA
TLW,C32,1986-06-25,0.92,NA,NA,NA,NA,NA,NA
TLW,C35,1986-06-25,0.6,NA,NA,NA,NA,NA,NA
TLW,C38,1986-06-25,0.1653,NA,NA,NA,NA,NA,NA
TLW,C32,1986-06-26,1.564,NA,NA,NA,NA,NA,NA
TLW,C35,1986-06-26,0.6,NA,NA,NA,NA,NA,NA
TLW,C38,1986-06-26,0.19836,NA,NA,NA,NA,NA,NA
TLW,C32,1986-06-27,2.024,NA,NA,NA,NA,NA,NA
TLW,C35,1986-06-27,0.6,NA,NA,NA,NA,NA,NA
TLW,C38,1986-06-27,0.87058,NA,NA,NA,NA,NA,NA
TLW,C32,1986-06-28,1.288,NA,NA,NA,NA,NA,NA
TLW,C35,1986-06-28,0.5,NA,NA,NA,NA,NA,NA
TLW,C38,1986-06-28,0.39121000000000006,NA,NA,NA,NA,NA,NA
