Year,Month,WaterYear,CSMeanTempC,CSPrecipitationmm,Runoffmm,StrCamgL,StrDOCmgL,StrNH4NmgL,StrNO3NmgL,StrTDPmgL,StrSO4SmgL,depNH4Nkgha,depNO3Nkgha,depTotNkgha,depSO4Skgha,NAMGridTempC,NAMGridPrecipitationmm,FWACamgL,FWADOCmgL,FWANH4NmgL,FWANO3NmgL,FWATDPmgL,FWASO4SmgL
2013,5,2013,9.919354839,96.4,45.31125386,3,23.568,0.019801023,0.009374712,0.0105,0.889598418,N/A,N/A,N/A,N/A,9.491796262,91.07475825,2.17171814,18.41591913,0.015748053,0.008395642,0.00875603,0.545927405
2013,6,2013,16.95833333,43.7,16.13038876,3.75,21.468,0.01669498,0.002936657,0.009,0.495148588,N/A,N/A,N/A,N/A,16.19480546,59.0329125,3.945873786,10.6768932,0.019997035,0.004320548,0.00907767,0.869926429
2013,7,2013,19.14516129,85.2,1.252845729,4.43,23.328,0.018636257,0.007002797,0.014,1.785872996,N/A,N/A,N/A,N/A,18.68543709,113.4677667,40.05458333,210.924,0.168502822,0.063316952,0.126583333,N/A
2013,8,2013,18.94354839,94,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18.08140761,79.20917596,N/A,N/A,N/A,N/A,N/A,N/A
2013,9,2013,14.71666667,92.5,2.296883836,4.21,19.152,0.016306725,0.005873313,0.013,N/A,N/A,N/A,N/A,N/A,14.20101958,84.25830141,N/A,N/A,N/A,N/A,N/A,N/A
2013,10,2014,5.290322581,14.7,1.513855256,3.95,17.724,0.028730896,0.01558687,0.015,3.062688736,N/A,N/A,N/A,N/A,6.010679713,40.23601843,4.222413793,18.94634483,0.030712337,0.016661826,0.016034483,N/A
2013,11,2014,-4.616666667,50.4,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-7.860194174,28.62611643,N/A,N/A,N/A,N/A,N/A,N/A
2013,12,2014,-19.94354839,51.7,0.052201905,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-9.411116433,17.20043712,N/A,N/A,N/A,N/A,N/A,N/A
2014,1,2014,-20.25,50.3,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-20.582888,29.76718418,N/A,N/A,N/A,N/A,N/A,N/A
2014,2,2014,-16.85714286,43.7,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-18.40019385,28.39941765,N/A,N/A,N/A,N/A,N/A,N/A
2014,3,2014,-10.12096774,59.2,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-11.25689303,31.68441746,N/A,N/A,N/A,N/A,N/A,N/A
2014,4,2014,0.891666667,45.1,23.38645361,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.125436895,47.40669975,N/A,N/A,N/A,N/A,N/A,N/A
2014,5,2014,10.65322581,93.3,86.91617244,N/A,21.792,N/A,0.003162553,0.015,0.769427524,N/A,N/A,N/A,N/A,9.973227936,87.73733109,N/A,4.868843243,N/A,0.000706588,0.003351351,N/A
2014,6,2014,16.275,209.8,72.66505227,N/A,30.452,0.019412767,0.002993131,0.01175,0.677630314,N/A,N/A,N/A,N/A,16.21417484,153.4929162,N/A,27.10241379,0.020291363,0.001699093,0.008329741,N/A
2014,7,2014,17.94354839,61.2,14.51212969,N/A,30.744,0.028420292,0.007635307,0.0198,N/A,N/A,N/A,N/A,N/A,17.40043647,93.44135747,N/A,41.47987338,0.033129075,0.005415832,0.020964029,N/A
2014,8,2014,18.10483871,89.1,1.513855256,N/A,29.88,0.030283917,0.009713557,0.021,N/A,N/A,N/A,N/A,N/A,17.96728158,47.30203914,N/A,31.94068966,0.032372463,0.010383457,0.022448276,N/A
2014,9,2014,12.44166667,53.8,1.931470499,N/A,23.253,0.024460087,0.003219027,0.0105,N/A,N/A,N/A,N/A,N/A,12.40805839,71.2437393,N/A,14.24918919,0.015897483,0.001236326,0.007297297,N/A
