Year,Month,WaterYear,WaterYearMonth,CSMeanTempC,CSPrecipitationmm,Runoffmm,StrCamgL,StrDOCmgL,StrNH4NmgL,StrNO3NmgL,StrPO4PmgL,StrSO4SmgL,depNH4Nkgha,depNO3Nkgha,depTotNkgha,depSO4Skgha,NAMGridTempC,NAMGridPrecipitationmm,FWACamgL,FWADOCmgL,FWANH4NmgL,FWANO3NmgL,FWAPO4PmgL,FWASO4SmgL
1983,11,1984,198411,2.6,152.3,101.299,1.052857143,N/A,0.013310874,0.002258967,0.001070224,1.916975997,0.008842484,0.03550937,0.044351853,0.063563805,1.570000052,N/A,0.094115713,N/A,0.000810723,0.000201678,1.13E-04,0.169438707
1983,12,1984,198412,-2.870967742,72.4,153.729,0.9,N/A,0.013310874,0.035820757,0.000953896,1.659471759,0.00461478,0.041050145,0.045664925,0.044547218,-3.50999999,N/A,0.318525954,N/A,0.005785924,0.019496929,4.46E-04,0.584908016
1984,1,1984,19841,-8.870967742,64.2,15.931,0.948,N/A,0.010870547,0.047890093,0.001368026,1.809205705,0.007422479,0.029985613,0.037408093,0.025113935,-10.81499958,N/A,0.104631131,N/A,0.001178785,0.004958045,0.000142699,0.197644886
1984,2,1984,19842,-1.379310345,132.1,109.775,1.0025,N/A,0.011647015,0.130455323,0.000651441,1.744114356,0.01200714,0.042045676,0.054052817,0.053432908,-3.605000019,N/A,0.092644462,N/A,0.001026837,0.010294506,4.20E-05,0.16530584
1984,3,1984,19843,-5.032258065,139.3,60.082,0.9425,N/A,0.007764677,0.060992099,0.000977161,1.76914949,0.003316107,0.016535374,0.019851481,0.015946686,-6.889999866,N/A,0.056923187,N/A,0.000469559,0.003630882,5.91E-05,0.105485895
1984,4,1984,19844,5.833333333,150.9,284.598,0.811666667,N/A,0.01423524,0.057603649,0.001465742,1.657882226,0.011293947,0.025854158,0.037148105,0.054081037,3.880000114,N/A,0.137533938,N/A,0.002849627,0.019241833,0.000374977,0.279202634
1984,5,1984,19845,9.580645161,314,226.677,0.585714286,N/A,0.010870547,0.007680487,0.001889179,1.68903706,0.038073261,0.049997939,0.088071199,0.110626954,8.649999619,N/A,0.105126075,N/A,0.001789625,0.001030328,0.000365523,0.215968199
1984,6,1985,19856,17.9,34.2,99.139,0.875,N/A,0.013588184,0.003953192,0.001384312,1.685699042,0.024681236,0.044877986,0.069559222,0.108093558,15.56499958,N/A,0.052573061,N/A,0.000743441,0.000367192,8.60E-05,0.104752536
1984,7,1985,19857,19.83870968,76.4,62.978,0.866,N/A,0.009317612,0.002258967,0.001693747,1.695713096,0.035374003,0.064490154,0.099864157,0.171559166,17.62999916,N/A,0.073249371,N/A,0.000721701,0.000192872,1.43E-04,0.139776333
1984,8,1985,19858,18.51612903,154.6,1.143,0.975,N/A,0.011647015,0.024848633,0.001872893,1.994465699,0.002132165,0.009828565,0.01196073,0.02150036,16.46500015,N/A,0.102310666,N/A,0.0016452,0.001358291,0.000152018,0.217322408
1984,9,1985,19859,14.9,47.3,0.564,0.93,N/A,0.015529353,0.031625533,0.001791463,2.086261191,0.007925398,0.013214096,0.021139494,0.034031266,13.25500011,N/A,0.040386847,N/A,0.000720898,0.000314595,7.56E-05,0.09917206
1984,10,1985,198510,7.483870968,99,5.129,0.855,N/A,0.015529353,0.018071733,0.002931484,2.11964137,0.007918518,0.021119072,0.02903759,0.029084864,5.855000019,N/A,0.12387997,N/A,0.002554544,0.005138331,0.000500886,0.321585683
1984,11,1985,198511,2.066666667,221.8,43.539,0.945,N/A,0.015529353,0.071722191,0.001384312,1.919360296,0.008069052,0.028170217,0.036239269,0.047089886,0.200000003,N/A,0.075159901,N/A,0.001151898,0.006202776,0.000108991,0.136630175
1984,12,1985,198512,-7.612903226,222.6,67.819,1.012,N/A,0.017082288,0.091714045,0.001042306,1.782501562,0.00277324,0.017335615,0.020108855,0.024553078,-8.175000191,N/A,0.150548639,N/A,0.002492194,0.023264624,0.000122351,0.266052102
1985,1,1985,19851,-11.12903226,76.8,21.413,1.0125,N/A,0.011647015,0.126502131,0.000651441,1.885980117,0.002174762,0.035160066,0.037334827,0.007756065,-12.5,N/A,0.06649996,N/A,0.000816003,0.008362048,4.28E-05,0.122206802
1985,2,1985,19852,-5.535714286,94.7,65.551,1.022,N/A,0.009317612,0.275142136,0.00110745,1.802529669,0.004947761,0.024781799,0.02972956,0.038516521,-7.264999866,N/A,0.230119993,N/A,0.002965696,0.096074409,0.000232765,0.382210955
1985,3,1985,19853,-1,129.5,103.732,0.963333333,N/A,0.012941128,0.21460183,0.000868588,1.707952495,0.01833588,0.043350997,0.061686877,0.053869868,-3.200000048,N/A,0.109897912,N/A,0.001621877,0.029065183,0.000108013,0.194149979
1985,4,1985,19854,4.666666667,76,135.115,0.8875,N/A,0.007764677,0.169422497,0.001628602,1.719079221,0.016219097,0.034782518,0.051001615,0.040462659,3.160000086,N/A,0.083313272,N/A,0.000722695,0.018346326,0.000151582,0.158391065
1985,5,1985,19855,11.41935484,107,64.654,0.935,N/A,0.011647015,0.062686324,0.001058592,1.794184624,0.025054934,0.043714476,0.06876941,0.096205174,10.28499985,N/A,0.105742388,N/A,0.001394902,0.007707275,0.000120927,0.205734443
1985,6,1986,19866,16.7,179.5,31.307,0.964,N/A,0.015529353,0.01626456,0.001758891,1.842585884,0.023175416,0.029900084,0.053075501,0.085337209,15.27499962,N/A,0.091929275,N/A,0.001565431,0.001161312,1.82E-04,0.171893116
1985,7,1986,19867,18.87096774,143.3,4.564,1.035,N/A,0.009705846,0.042920366,0.002687194,1.919360296,0.00451519,0.008688672,0.013203863,0.021285979,17.00499916,N/A,0.036367142,N/A,0.000483289,0.000208636,9.02E-05,0.064502921
1985,8,1986,19868,19.51612903,37.6,2.082,1.215,N/A,0.015529353,0.394754419,0.003420065,1.936050385,0.007193561,0.02794013,0.035133692,0.084262564,17.47999954,N/A,0.206533927,N/A,0.003378458,0.04541819,0.000767086,0.378041678
1985,9,1986,19869,12.06666667,39.6,30.695,1.002,N/A,0.015529353,0.02304146,0.002670908,1.89599417,0.000959481,0.003210116,0.004169597,0.019221515,10.39000034,N/A,0.289565407,N/A,0.00856223,0.009375491,2.06E-03,0.468262128
1985,10,1986,198610,8.967741935,88.3,78.792,0.915,N/A,0.015529353,0.006212158,0.000814301,1.777494535,0.016054245,0.102987599,0.119041844,0.095933433,7.179999828,N/A,0.077236729,N/A,0.001344633,0.000573352,6.38E-05,0.149140714
1985,11,1986,198611,1.133333333,121.5,103.971,0.9025,N/A,0.009705846,0.004517933,0.001302882,1.760804445,0.001151812,0.000502643,0.001654455,0.003961293,-0.25,N/A,0.058500264,N/A,0.00075787,0.000294835,9.18E-05,0.113006844
1985,12,1986,198612,-3.032258065,126.4,46.185,0.916,N/A,0.009317612,0.055570579,0.001563458,1.742445347,0.004225141,0.028737363,0.032962504,0.013561122,-4.204999924,N/A,0.200155422,N/A,0.001804814,0.014961564,0.000469125,0.379435213
1986,1,1986,19861,-7.548387097,229.9,174.463,0.9625,N/A,0.011647015,0.177893622,0.002605764,1.660663908,0.002893258,0.020622425,0.023515683,0.037383267,-8.744999886,N/A,0.278051425,N/A,0.007294477,0.101261666,0.001989429,0.471019724
1986,2,1986,19862,-7.392857143,85.7,25.519,0.9175,N/A,0.02135286,0.080758057,0.001872893,1.727424266,0.001051197,0.007974934,0.009026131,0.014634852,-9.890000343,N/A,0.099024655,N/A,0.002395881,0.009877781,0.000204861,0.1852644
1986,3,1986,19863,-1.064516129,137.7,177.454,0.906,N/A,0.015529353,0.107978605,0.001954323,1.695713096,0.013402779,0.047565344,0.060968123,0.076701757,-2.335000038,N/A,0.124958302,N/A,0.002323415,0.024182333,0.000292438,0.234249916
1986,4,1986,19864,7.533333333,65.3,145.801,0.8,N/A,0.013588184,0.039531916,0.001302882,1.618938684,0.009824653,0.022560358,0.032385011,0.041071443,5.960000038,N/A,0.042944576,N/A,0.000735504,0.002485962,7.00E-05,0.086330067
1986,5,1986,19865,12.48387097,131.8,92.192,0.83,N/A,0.015529353,0.007341642,0.001384312,1.719079221,0.014026779,0.025838279,0.039865059,0.05295726,11.38500023,N/A,0.030207906,N/A,0.000725481,0.000266186,5.22E-05,0.061650608
1986,6,1987,19876,14.13333333,130.6,19.65,0.882,N/A,0.018635224,0.008584073,0.001302882,1.742445347,0.008352657,0.017635052,0.025987709,0.060386817,12.71000004,N/A,0.08929499,N/A,0.001951202,0.000727108,0.000112957,0.174075804
1986,7,1987,19877,19.03225806,57,28.233,0.855,N/A,0.02329403,0.011294833,0.001628602,1.810874714,0.006953765,0.026937039,0.033890803,0.085054819,17.18000031,N/A,0.063701626,N/A,0.00141473,0.000820657,1.23E-04,0.129904393
1986,8,1987,19878,17.51612903,90.6,87.379,0.9075,N/A,0.02329403,0.010730091,0.002931484,1.692375078,0.049605133,0.076598242,0.126203375,0.234400795,15.19499969,N/A,0.110614953,N/A,0.002786824,0.001191605,0.00036853,0.202873318
1986,9,1987,19879,14.6,157,39.112,0.88,N/A,0.013976418,0.00542152,0.001563458,1.749121382,0.016687191,0.040866197,0.057553388,0.101552986,12.33500004,N/A,0.088749716,N/A,0.001247194,0.000428586,0.00017538,0.174690204
1986,10,1987,198710,8.096774194,117.4,53.558,0.92,N/A,0.02135286,0.006212158,0.001547172,1.810874714,0.006284574,0.016046118,0.022330692,0.031494933,6.335000038,N/A,0.086681626,N/A,0.001750795,0.000415298,1.48E-04,0.166022743
1986,11,1987,198711,1.333333333,147,85.946,0.9575,N/A,0.02135286,0.057603649,0.001710033,1.794184624,0.002641333,0.024931591,0.027572925,0.037723952,0.25999999,N/A,0.115780124,N/A,0.002720698,0.01517396,1.39E-04,0.207815696
1986,12,1987,198712,-7.580645161,95.2,68.978,0.906,N/A,0.020188159,0.085840732,0.001628602,1.715741203,0.003872128,0.009298851,0.013170979,0.018885864,-9.029999733,N/A,0.067542737,N/A,0.001520913,0.006751902,0.000129938,0.127235041
1987,1,1987,19871,-7.032258065,107.6,23.116,0.9475,N/A,0.015529353,0.07511064,0.001384312,1.76914949,0.005352626,0.024983421,0.030336047,0.016882944,-9.729999542,N/A,0.078595856,N/A,0.00129191,0.006261263,0.000112982,0.146433383
1987,2,1987,19872,-8.321428571,14.9,12.974,0.9425,N/A,0.015529353,0.076804865,0.001302882,1.827564803,0.000934789,0.016090789,0.017025578,0.005693073,-10.36499977,N/A,0.09214541,N/A,0.00148584,0.007436289,0.000124758,0.178298629
1987,3,1987,19873,-0.032258065,180.6,251.531,0.953333333,N/A,0.016823466,0.24434489,0.001737176,1.624502047,0.003943019,0.012618509,0.016561528,0.028570065,-1.914999962,N/A,0.416039647,N/A,0.011269792,0.256561863,0.001829596,0.605393868
1987,4,1987,19874,6.433333333,81.6,107.46,0.905,N/A,0.019411691,0.134408514,0.001872893,1.602248595,0.00121775,0.005037394,0.006255144,0.01006117,5.574999809,N/A,0.087847175,N/A,0.002225803,0.027362756,0.000192276,0.146088377
1987,5,1987,19875,11.5483871,92.1,55.709,0.956,N/A,0.020188159,0.035239879,0.002214899,1.669008953,0.026327533,0.031439902,0.057767436,0.093489453,10.35499954,N/A,0.109045282,N/A,0.002422066,0.00583277,0.000241798,0.187272784
1987,6,1988,19886,13.86666667,89,103.781,0.9025,N/A,0.015529353,0.010730091,0.002524334,1.643973818,0.033842296,0.043850563,0.077692859,0.116878881,13.08500004,N/A,0.066603615,N/A,0.001597898,0.000376,0.000148796,0.12057528
1987,7,1988,19887,16.83870968,150.9,21.891,0.9025,N/A,0.015529353,0.012989058,0.002117183,1.652318863,0.031399009,0.040099597,0.071498605,0.129029707,16.125,N/A,0.0684344,N/A,0.001158041,0.000448759,0.00019003,0.118116105
1987,8,1988,19888,16.5483871,175.4,8.514,0.9,N/A,0.010094079,0.008584073,0.001693747,1.835909848,0.003428571,0.014395057,0.017823628,0.037437954,15.14000034,N/A,0.047670959,N/A,0.000490385,0.000277693,9.00E-05,0.101771374
1987,9,1988,19889,12.23333333,97.8,54.428,0.864,N/A,0.020188159,0.00542152,0.001954323,1.675684989,0.002348248,0.012752553,0.015100801,0.029612198,10.45499992,N/A,0.279370458,N/A,0.009468727,0.002100102,0.000532746,0.505719983
1987,10,1988,198810,6.870967742,64.3,69.082,0.875,N/A,0.02135286,0.005082675,0.001384312,1.643973818,0.00570852,0.025580845,0.031289366,0.05069325,5.369999886,N/A,0.107861098,N/A,0.003325492,0.000454268,0.00019579,0.202180405
1987,11,1988,198811,-0.766666667,142.8,78.453,0.922,N/A,0.012423482,0.052408026,0.00254062,1.68903706,0.009626925,0.035492667,0.045119592,0.054973723,-2.039999962,N/A,0.250505199,N/A,0.004197024,0.055048006,0.001165312,0.445230953
1987,12,1988,198812,-4.322580645,119,51.625,0.93,N/A,0.017470522,0.066639516,0.001954323,1.710734177,0.00501991,0.027875772,0.032895682,0.024800432,-5.659999847,N/A,0.058635862,N/A,0.00102257,0.003907819,0.000116517,0.107601697
1988,1,1988,19881,-7.967741935,69.4,18.95,0.96,N/A,0.017082288,0.080871005,0.002475476,1.802529669,0.001029557,0.013700136,0.014729693,0.020994847,-9.880000114,N/A,0.087629993,N/A,0.001557152,0.007434882,0.000217969,0.164305616
1988,2,1988,19882,-6.275862069,91.3,29.797,1.075,N/A,0.025235199,0.084146507,0.001954323,1.7524594,0.001174928,0.006123037,0.007297965,0.010255703,-8.039999962,N/A,0.063957726,N/A,0.001555555,0.005303932,0.000116456,0.105209112
1988,3,1988,19883,-2.096774194,53.6,78.899,1.025,N/A,0.017470522,0.181282072,0.002524334,1.702389132,0.008777912,0.034367995,0.043145908,0.034736526,-3.720000029,N/A,0.209888509,N/A,0.00624742,0.097534229,0.000916815,0.324867912
1988,4,1988,19884,4.466666667,108.4,175.079,0.9275,N/A,0.013588184,0.155868697,0.003012914,1.635628774,0.011389988,0.033482941,0.04487293,0.065810849,3.25999999,N/A,0.081456643,N/A,0.000970055,0.018122739,0.000274346,0.142262647
1988,5,1988,19885,12.93548387,101,78.093,0.91,N/A,0.015529353,0.02981836,0.003517781,1.702389132,0.013571148,0.033239874,0.046811022,0.073952525,11.02499962,N/A,0.089849403,N/A,0.00138999,0.004308365,0.000380688,0.169128852
1988,6,1989,19896,16.4,201.4,8.066,0.98,N/A,0.011647015,0.015812766,0.003012914,1.794184624,0.007114773,0.024368264,0.031483037,0.045184245,14.68000031,N/A,0.08952812,N/A,0.001332018,0.000810973,0.000281446,0.166642811
1988,7,1989,19897,19,74.6,9.45,1.046666667,N/A,0.011647015,0.045932321,0.003582925,1.936050385,0.012027639,0.036290785,0.048318424,0.123782383,17.57500076,N/A,0.055060779,N/A,0.00075993,0.004354114,0.000218117,0.104687178
1988,8,1989,19898,15.96774194,113.9,11.767,1.098,N/A,0.017082288,0.012650213,0.004755519,1.982782636,0.012870922,0.025080742,0.037951664,0.081549446,14.60999966,N/A,0.28872035,N/A,0.004361037,0.000750042,8.63E-04,0.536151741
1988,9,1989,19899,13.23333333,168.1,16.689,0.9375,N/A,0.011647015,0.002258967,0.002117183,1.894325161,0.01003541,0.022180364,0.032215774,0.052922264,11.35000038,N/A,0.248261729,N/A,0.003862988,0.000574198,0.000422284,0.475674834
1988,10,1989,198910,7.096774194,115.3,14.312,0.89,N/A,0.012423482,0.010391246,0.000781729,2.016162815,0.019073175,0.035674873,0.054748048,0.063566716,4.795000076,N/A,0.097167895,N/A,0.001561774,0.000972989,9.49E-05,0.215256611
1988,11,1989,198911,0.566666667,125.4,109.461,1.03,N/A,0.018635224,0.074545899,0.000716585,1.782501562,0.00281402,0.032380161,0.035194181,0.05276974,-0.709999979,N/A,0.201798359,N/A,0.004130322,0.017689286,0.000147045,0.348759543
1988,12,1989,198912,-3.64516129,72.5,23.615,1.045,N/A,0.017470522,0.129890581,0.000651441,1.877635072,0.007317625,0.026932812,0.034250437,0.034604147,-5.005000114,N/A,0.088156726,N/A,0.001396108,0.01258488,5.51E-05,0.155217004
1989,1,1986,19861,-7.548387097,229.9,174.463,0.9625,N/A,0.011647015,0.177893622,0.002605764,1.660663908,0.002893258,0.020622425,0.023515683,0.037383267,-8.744999886,N/A,0.278051425,N/A,0.007294477,0.101261666,0.001989429,0.471019724
1989,2,1986,19862,-7.392857143,85.7,25.519,0.9175,N/A,0.02135286,0.080758057,0.001872893,1.727424266,0.001051197,0.007974934,0.009026131,0.014634852,-9.890000343,N/A,0.099024655,N/A,0.002395881,0.009877781,0.000204861,0.1852644
1989,3,1986,19863,-1.064516129,137.7,177.454,0.906,N/A,0.015529353,0.107978605,0.001954323,1.695713096,0.013402779,0.047565344,0.060968123,0.076701757,-2.335000038,N/A,0.124958302,N/A,0.002323415,0.024182333,0.000292438,0.234249916
1989,4,1986,19864,7.533333333,65.3,145.801,0.8,N/A,0.013588184,0.039531916,0.001302882,1.618938684,0.009824653,0.022560358,0.032385011,0.041071443,5.960000038,N/A,0.042944576,N/A,0.000735504,0.002485962,7.00E-05,0.086330067
1989,5,1986,19865,12.48387097,131.8,92.192,0.83,N/A,0.015529353,0.007341642,0.001384312,1.719079221,0.014026779,0.025838279,0.039865059,0.05295726,11.38500023,N/A,0.030207906,N/A,0.000725481,0.000266186,5.22E-05,0.061650608
1989,6,1987,19876,14.13333333,130.6,19.65,0.882,N/A,0.018635224,0.008584073,0.001302882,1.742445347,0.008352657,0.017635052,0.025987709,0.060386817,12.71000004,N/A,0.08929499,N/A,0.001951202,0.000727108,0.000112957,0.174075804
1989,7,1987,19877,19.03225806,57,28.233,0.855,N/A,0.02329403,0.011294833,0.001628602,1.810874714,0.006953765,0.026937039,0.033890803,0.085054819,17.18000031,N/A,0.063701626,N/A,0.00141473,0.000820657,1.23E-04,0.129904393
1989,8,1987,19878,17.51612903,90.6,87.379,0.9075,N/A,0.02329403,0.010730091,0.002931484,1.692375078,0.049605133,0.076598242,0.126203375,0.234400795,15.19499969,N/A,0.110614953,N/A,0.002786824,0.001191605,0.00036853,0.202873318
1989,9,1987,19879,14.6,157,39.112,0.88,N/A,0.013976418,0.00542152,0.001563458,1.749121382,0.016687191,0.040866197,0.057553388,0.101552986,12.33500004,N/A,0.088749716,N/A,0.001247194,0.000428586,0.00017538,0.174690204
1989,10,1987,198710,8.096774194,117.4,53.558,0.92,N/A,0.02135286,0.006212158,0.001547172,1.810874714,0.006284574,0.016046118,0.022330692,0.031494933,6.335000038,N/A,0.086681626,N/A,0.001750795,0.000415298,1.48E-04,0.166022743
1989,11,1987,198711,1.333333333,147,85.946,0.9575,N/A,0.02135286,0.057603649,0.001710033,1.794184624,0.002641333,0.024931591,0.027572925,0.037723952,0.25999999,N/A,0.115780124,N/A,0.002720698,0.01517396,1.39E-04,0.207815696
1989,12,1987,198712,-7.580645161,95.2,68.978,0.906,N/A,0.020188159,0.085840732,0.001628602,1.715741203,0.003872128,0.009298851,0.013170979,0.018885864,-9.029999733,N/A,0.067542737,N/A,0.001520913,0.006751902,0.000129938,0.127235041
1990,1,1987,19871,-7.032258065,107.6,23.116,0.9475,N/A,0.015529353,0.07511064,0.001384312,1.76914949,0.005352626,0.024983421,0.030336047,0.016882944,-9.729999542,N/A,0.078595856,N/A,0.00129191,0.006261263,0.000112982,0.146433383
1990,2,1987,19872,-8.321428571,14.9,12.974,0.9425,N/A,0.015529353,0.076804865,0.001302882,1.827564803,0.000934789,0.016090789,0.017025578,0.005693073,-10.36499977,N/A,0.09214541,N/A,0.00148584,0.007436289,0.000124758,0.178298629
1990,3,1987,19873,-0.032258065,180.6,251.531,0.953333333,N/A,0.016823466,0.24434489,0.001737176,1.624502047,0.003943019,0.012618509,0.016561528,0.028570065,-1.914999962,N/A,0.416039647,N/A,0.011269792,0.256561863,0.001829596,0.605393868
1990,4,1987,19874,6.433333333,81.6,107.46,0.905,N/A,0.019411691,0.134408514,0.001872893,1.602248595,0.00121775,0.005037394,0.006255144,0.01006117,5.574999809,N/A,0.087847175,N/A,0.002225803,0.027362756,0.000192276,0.146088377
1990,5,1987,19875,11.5483871,92.1,55.709,0.956,N/A,0.020188159,0.035239879,0.002214899,1.669008953,0.026327533,0.031439902,0.057767436,0.093489453,10.35499954,N/A,0.109045282,N/A,0.002422066,0.00583277,0.000241798,0.187272784
1990,6,1988,19886,13.86666667,89,103.781,0.9025,N/A,0.015529353,0.010730091,0.002524334,1.643973818,0.033842296,0.043850563,0.077692859,0.116878881,13.08500004,N/A,0.066603615,N/A,0.001597898,0.000376,0.000148796,0.12057528
1990,7,1988,19887,16.83870968,150.9,21.891,0.9025,N/A,0.015529353,0.012989058,0.002117183,1.652318863,0.031399009,0.040099597,0.071498605,0.129029707,16.125,N/A,0.0684344,N/A,0.001158041,0.000448759,0.00019003,0.118116105
1990,8,1988,19888,16.5483871,175.4,8.514,0.9,N/A,0.010094079,0.008584073,0.001693747,1.835909848,0.003428571,0.014395057,0.017823628,0.037437954,15.14000034,N/A,0.047670959,N/A,0.000490385,0.000277693,9.00E-05,0.101771374
1990,9,1988,19889,12.23333333,97.8,54.428,0.864,N/A,0.020188159,0.00542152,0.001954323,1.675684989,0.002348248,0.012752553,0.015100801,0.029612198,10.45499992,N/A,0.279370458,N/A,0.009468727,0.002100102,0.000532746,0.505719983
1990,10,1988,198810,6.870967742,64.3,69.082,0.875,N/A,0.02135286,0.005082675,0.001384312,1.643973818,0.00570852,0.025580845,0.031289366,0.05069325,5.369999886,N/A,0.107861098,N/A,0.003325492,0.000454268,0.00019579,0.202180405
1990,11,1988,198811,-0.766666667,142.8,78.453,0.922,N/A,0.012423482,0.052408026,0.00254062,1.68903706,0.009626925,0.035492667,0.045119592,0.054973723,-2.039999962,N/A,0.250505199,N/A,0.004197024,0.055048006,0.001165312,0.445230953
1990,12,1988,198812,-4.322580645,119,51.625,0.93,N/A,0.017470522,0.066639516,0.001954323,1.710734177,0.00501991,0.027875772,0.032895682,0.024800432,-5.659999847,N/A,0.058635862,N/A,0.00102257,0.003907819,0.000116517,0.107601697
1991,1,1988,19881,-7.967741935,69.4,18.95,0.96,N/A,0.017082288,0.080871005,0.002475476,1.802529669,0.001029557,0.013700136,0.014729693,0.020994847,-9.880000114,N/A,0.087629993,N/A,0.001557152,0.007434882,0.000217969,0.164305616
1991,2,1988,19882,-6.275862069,91.3,29.797,1.075,N/A,0.025235199,0.084146507,0.001954323,1.7524594,0.001174928,0.006123037,0.007297965,0.010255703,-8.039999962,N/A,0.063957726,N/A,0.001555555,0.005303932,0.000116456,0.105209112
1991,3,1988,19883,-2.096774194,53.6,78.899,1.025,N/A,0.017470522,0.181282072,0.002524334,1.702389132,0.008777912,0.034367995,0.043145908,0.034736526,-3.720000029,N/A,0.209888509,N/A,0.00624742,0.097534229,0.000916815,0.324867912
1991,4,1988,19884,4.466666667,108.4,175.079,0.9275,N/A,0.013588184,0.155868697,0.003012914,1.635628774,0.011389988,0.033482941,0.04487293,0.065810849,3.25999999,N/A,0.081456643,N/A,0.000970055,0.018122739,0.000274346,0.142262647
1991,5,1988,19885,12.93548387,101,78.093,0.91,N/A,0.015529353,0.02981836,0.003517781,1.702389132,0.013571148,0.033239874,0.046811022,0.073952525,11.02499962,N/A,0.089849403,N/A,0.00138999,0.004308365,0.000380688,0.169128852
1991,6,1989,19896,16.4,201.4,8.066,0.98,N/A,0.011647015,0.015812766,0.003012914,1.794184624,0.007114773,0.024368264,0.031483037,0.045184245,14.68000031,N/A,0.08952812,N/A,0.001332018,0.000810973,0.000281446,0.166642811
1991,7,1989,19897,19,74.6,9.45,1.046666667,N/A,0.011647015,0.045932321,0.003582925,1.936050385,0.012027639,0.036290785,0.048318424,0.123782383,17.57500076,N/A,0.055060779,N/A,0.00075993,0.004354114,0.000218117,0.104687178
1991,8,1989,19898,15.96774194,113.9,11.767,1.098,N/A,0.017082288,0.012650213,0.004755519,1.982782636,0.012870922,0.025080742,0.037951664,0.081549446,14.60999966,N/A,0.28872035,N/A,0.004361037,0.000750042,8.63E-04,0.536151741
1991,9,1989,19899,13.23333333,168.1,16.689,0.9375,N/A,0.011647015,0.002258967,0.002117183,1.894325161,0.01003541,0.022180364,0.032215774,0.052922264,11.35000038,N/A,0.248261729,N/A,0.003862988,0.000574198,0.000422284,0.475674834
1991,10,1989,198910,7.096774194,115.3,14.312,0.89,N/A,0.012423482,0.010391246,0.000781729,2.016162815,0.019073175,0.035674873,0.054748048,0.063566716,4.795000076,N/A,0.097167895,N/A,0.001561774,0.000972989,9.49E-05,0.215256611
1991,11,1989,198911,0.566666667,125.4,109.461,1.03,N/A,0.018635224,0.074545899,0.000716585,1.782501562,0.00281402,0.032380161,0.035194181,0.05276974,-0.709999979,N/A,0.201798359,N/A,0.004130322,0.017689286,0.000147045,0.348759543
1991,12,1989,198912,-3.64516129,72.5,23.615,1.045,N/A,0.017470522,0.129890581,0.000651441,1.877635072,0.007317625,0.026932812,0.034250437,0.034604147,-5.005000114,N/A,0.088156726,N/A,0.001396108,0.01258488,5.51E-05,0.155217004
1992,1,1989,19891,-5.258064516,77.9,12.622,1.038,N/A,0.010870547,0.142314898,0.000781729,1.875966063,0.01402518,0.044417266,0.058442446,0.044617523,-7.364999771,N/A,0.107679521,N/A,0.001167302,0.014731726,8.04E-05,0.195173432
1992,2,1989,19892,-7.142857143,74,17.154,1.12,N/A,0.024846965,0.201951617,0.000716585,1.902670206,0.002299276,0.02265224,0.024951516,0.024643952,-9.255000114,N/A,0.228846323,N/A,0.006108341,0.043557479,0.000138702,0.367199164
1992,3,1989,19893,-2.806451613,92.2,84.911,1.122,N/A,0.013976418,0.306767668,0.000977161,1.735769311,0.009157916,0.027440343,0.036598259,0.050490902,-4.440000057,N/A,0.313740655,N/A,0.006523578,0.181223817,0.000283736,0.453470244
1992,4,1989,19894,2.3,108.4,216.5,0.9825,N/A,0.013588184,0.300442562,0.000814301,1.627283729,0.008749424,0.02699063,0.035740054,0.039429415,1.220000029,N/A,0.076261318,N/A,0.000899467,0.023283918,6.98E-05,0.128435682
1992,5,1989,19895,12.41935484,209.6,180.152,0.862,N/A,0.017082288,0.083129972,0.000977161,1.675684989,0.02010149,0.030012884,0.050114373,0.078426484,11.51500034,N/A,0.060069311,N/A,0.001240313,0.010289431,5.94E-05,0.116861823
1992,6,1990,19906,15.06666667,67.7,89.136,0.8925,N/A,0.02135286,0.01694225,0.000570011,1.719079221,0.033076326,0.045928618,0.079004945,0.104111437,13.39000034,N/A,0.059115582,N/A,0.001518212,0.001375435,4.51E-05,0.114268407
1992,7,1990,19907,20.25806452,115.6,7.418,0.926666667,N/A,0.012941128,0.028613577,0.000705728,1.819219758,0.032507781,0.022930824,0.055438606,0.061397632,18.47999954,N/A,0.277153852,N/A,0.002675453,0.017019405,0.000352045,0.526292656
1992,8,1990,19908,19.29032258,147.8,15.389,0.915,N/A,0.015529353,0.002258967,0.000732871,1.835909848,0.045154156,0.041017921,0.086172077,0.130404576,17.29000092,N/A,0.084159854,N/A,0.00144851,0.000210706,4.31E-05,0.162454372
1992,9,1990,19909,13.16666667,74.7,19.929,0.906,N/A,0.015529353,0.002258967,0.001498314,1.84926192,0.024664107,0.052594436,0.077258543,0.111303336,10.73999977,N/A,0.167703091,N/A,0.003834511,0.000418153,0.000435395,0.30699112
1992,10,1990,199010,5.806451613,60.2,143.935,0.968,N/A,0.020188159,0.014457386,0.001758891,1.762473454,0.016632605,0.027271262,0.043903867,0.052490799,3.579999924,N/A,0.077415172,N/A,0.002094902,0.001303427,1.88E-04,0.138934576
1992,11,1990,199011,2.1,154,141.771,0.9075,N/A,0.009705846,0.128196356,0.001872893,1.685699042,0.033114047,0.05807055,0.091184597,0.0814596,0.150000006,N/A,0.057906019,N/A,0.000674031,0.007777516,0.000110232,0.106578673
