Year,Month,WaterYear,WaterYearMonth,CSMeanTempC,CSPrecipitationmm,Runoffmm,StrCamgL,StrDOCmgL,StrNH4NmgL,StrNO3NmgL,StrPO4PmgL,StrSO4SmgL,depNH4Nkgha,depNO3Nkgha,depTotNkgha,depSO4Skgha,NAMGridTempC,NAMGridPrecipitationmm,FWACamgL,FWADOCmgL,FWANH4NmgL,FWANO3NmgL,FWAPO4PmgL,FWASO4SmgL
1998,6,1999,19996,17.23333333,318.4,210.381,0.97,1.68,0.02251881,0.002936657,N/A,1.401993754,0.33432,2.588592,2.922912,3.184,14.3058136,269.34081,0.97,1.68,0.02251881,2.94E-03,N/A,1.401993754
1998,7,1999,19997,18.87096774,154.8,59.769,0.99,1.75,0.013977193,0.00406614,N/A,1.371951031,0.250776,1.373076,1.623852,2.36844,17.13636647,128.6873253,0.99,1.75,1.40E-02,4.07E-03,N/A,1.371951031
1998,8,1999,19998,16.5483871,109.8,10.667,1.04,1.78,0.005435575,0.001807173,0.000652262,1.475431522,0.297558,1.560258,1.857816,2.3607,16.81673928,115.08628,1.04,1.78,5.44E-03,1.81E-03,6.52E-04,1.475431522
1998,9,1999,19999,9.366666667,85.3,15.523,1.08,1.4,0.013977193,N/A,0.000652262,1.432036477,0.440148,1.566108,2.006256,2.77225,12.86527932,100.386744,1.08,1.4,0.013977193,N/A,6.52E-04,1.432036477
1998,10,1999,199910,7.032258065,126,81.971,1.04,2.12,0.024848342,0.002484863,0.000326131,1.435374558,0.20034,1.79172,1.99206,1.9404,6.758471539,105.2549989,1.04,2.12,2.48E-02,2.48E-03,3.26E-04,1.435374558
1998,11,1999,199911,-3.666666667,138.6,64.954,0.91,2.68,0.004659064,0.01490918,0.000652262,1.351922548,0.347886,2.510046,2.857932,1.99584,0.424687046,99.09069886,0.91,2.68,4.66E-03,1.49E-02,6.52E-04,1.351922548
1998,12,1999,199912,-8.838709677,72.2,81.002,1.15,1.31,0.006988596,0.041339089,N/A,1.445388799,0.14079,1.511868,1.652658,0.9747,-2.665942494,49.41674432,1.15,1.31,0.006988596,0.041339089,N/A,1.445388799
1999,1,1999,19991,-9.580645161,202.3,89.642,0.98,1.99,0.003882553,0.18749423,0.000978393,1.258456298,0.068782,2.413439,2.482221,1.17334,-8.626022993,168.8881343,0.98,1.99,0.003882553,0.18749423,9.78E-04,1.258456298
1999,2,1999,19992,-9.137931034,73.2,27.253,1.12,1.42,0.003882553,0.080419212,N/A,1.401993754,0.17568,1.323456,1.499136,1.3176,-5.97120987,40.02686035,1.12,1.42,3.88E-03,0.080419212,N/A,1.401993754
1999,3,1999,19993,-4.161290323,164.8,102.553,0.95,1.54,0.013977193,0.197207787,N/A,1.245103977,0.126896,1.1948,1.321696,1.61504,-2.787510628,147.8284877,0.95,1.54,0.013977193,0.197207787,N/A,1.245103977
1999,4,1999,19994,2.466666667,21.9,191.617,0.86,1.67,0.008541618,0.162419701,N/A,1.228413575,0.232797,1.190484,1.423281,1.0074,3.439225768,25.0511625,0.86,1.67,0.008541618,0.162419701,N/A,1.228413575
1999,5,1999,19995,9.129032258,137.4,133.046,0.94,1.88,0.003882553,0.024170943,N/A,1.331894066,0.155262,0.829896,0.985158,1.14042,11.43240691,105.2067428,0.94,1.88,3.88E-03,0.024170943,N/A,1.331894066
1999,6,2000,20006,15.63333333,71.8,10.444,0.89,2.51,0.003882553,0.002258967,0.000652262,1.265132459,0.246274,1.180392,1.426666,1.42882,16.78229525,83.54930248,0.89,2.51,0.003882553,2.26E-03,6.52E-04,1.265132459
1999,7,2000,20007,17,130.4,9.141,0.96,2.28,0.003882553,0.004517933,0.000326131,1.288499021,0.33252,1.357464,1.689984,1.956,18.44766788,110.8999997,0.96,2.28,3.88E-03,4.52E-03,3.26E-04,1.288499021
1999,8,2000,20008,18.29032258,83.8,2.608,1.09,1.86,0.003882553,0.00542152,0.000652262,1.428698397,0.48185,1.976004,2.457854,3.11736,15.71521857,85.88849072,1.09,1.86,3.88E-03,5.42E-03,6.52E-04,1.428698397
1999,9,2000,20009,13.5,311.6,158.87,1.1,1.9,0.006988596,0.003614347,0.000652262,1.498798085,0.261744,1.458288,1.720032,2.08772,14.33399419,275.0097607,1.1,1.9,0.006988596,3.61E-03,6.52E-04,1.498798085
1999,10,2000,200010,5,85.4,83.345,0.99,2.15,0.003882553,0.002258967,0.000652262,1.422022236,0.07686,0.782264,0.859124,0.83692,4.873137363,113.8538353,0.99,2.15,0.003882553,2.26E-03,6.52E-04,1.422022236
1999,11,2000,200011,-2.233333333,125.9,101.202,0.98,1.82,0.003882553,0.049019576,0.000652262,1.36527487,0.525003,2.655231,3.180234,2.53059,2.554735882,96.25255993,0.98,1.82,3.88E-03,4.90E-02,6.52E-04,1.36527487
1999,12,2000,200012,-3.580645161,68.9,37.487,0.97,1.89,0.006212086,0.118143955,0.000326131,1.341908307,0.121264,1.356641,1.477905,1.18508,-4.65333037,48.10488315,0.97,1.89,0.006212086,0.118143955,3.26E-04,1.341908307
2000,1,2000,20001,-10.22580645,117.8,28.023,1.06,2.01,0.004659064,0.20782493,0.000652262,1.248442057,0.31217,2.443172,2.755342,1.87302,-10.32279091,112.5979097,1.06,2.01,0.004659064,0.20782493,6.52E-04,1.248442057
2000,2,2000,20002,-6.285714286,97.5,22.336,1.12,1.67,0.014753703,0.195852407,0.000978393,1.308527504,0.201825,1.360125,1.56195,1.1505,-6.572906965,92.50604443,1.12,1.67,1.48E-02,0.195852407,9.78E-04,1.308527504
2000,3,2000,20003,-5.806451613,116,116.459,1.02,1.81,0.01164766,0.234480736,0.000978393,1.215061253,0.4466,2.52532,2.97192,2.4824,-0.000755734,88.89674528,1.02,1.81,0.01164766,0.234480736,9.78E-04,1.215061253
2000,4,2000,20004,2.033333333,244.4,338.437,1,1.77,0.006212086,0.21189107,0.000652262,1.225075494,0.493688,3.028116,3.521804,3.64156,2.873255763,171.0994138,1,1.77,6.21E-03,0.21189107,6.52E-04,1.225075494
2000,5,2000,20005,5.64516129,137.7,144.016,0.91,1.81,0.012424171,0.065735929,0.000652262,1.325217905,0.846855,2.334015,3.18087,3.55266,9.652093255,160.7803506,0.91,1.81,1.24E-02,0.065735929,6.52E-04,1.325217905
2000,6,2001,20016,16.7,87.1,22.976,1.01,1.92,0.003882553,0.01897532,0.000652262,1.428698397,0.334464,1.301274,1.635738,2.01201,14.25261648,90.13197726,1.01,1.92,3.88E-03,1.90E-02,6.52E-04,1.428698397
2000,7,2001,20017,17.83870968,116.8,10.035,1.05,1.91,0.004659064,0.024170943,0.000652262,1.485445763,0.098112,1.025504,1.123616,1.01616,15.54447694,150.9183722,1.05,1.91,4.66E-03,2.42E-02,6.52E-04,1.485445763
2000,8,2001,20018,16.83870968,108.9,36.278,1.11,1.85,0.003882553,0.02100839,0.000978393,1.508812326,0.308187,1.446192,1.754379,2.11266,15.45965134,92.55825717,1.11,1.85,3.88E-03,2.10E-02,9.78E-04,1.508812326
2000,9,2001,20019,12.26666667,93,29.729,1.04,2.36,0.005435575,0.002936657,0.006196492,1.36193679,0.11625,0.88908,1.00533,1.2648,11.54883741,83.36185899,1.04,2.36,5.44E-03,2.94E-03,6.20E-03,1.36193679
2000,10,2001,200110,5.548387097,81.1,40.722,0.94,2.19,0.004659064,0.003162553,0.000652262,1.308527504,0.135437,0.791536,0.926973,1.0543,6.260814073,88.86465082,0.94,2.19,4.66E-03,3.16E-03,6.52E-04,1.308527504
2000,11,2001,200111,-1.4,113.2,62.156,0.96,1.87,0.003882553,0.049923163,0.000652262,1.298513263,0.185648,1.936852,2.1225,1.08672,0.301976738,98.82732835,0.96,1.87,3.88E-03,0.049923163,6.52E-04,1.298513263
2000,12,2001,200112,-6.290322581,149.6,108.246,0.98,1.56,0.003882553,0.061443892,0.000652262,1.338570227,0.080784,1.081608,1.162392,0.79288,-9.171104708,137.1765169,0.98,1.56,3.88E-03,0.061443892,6.52E-04,1.338570227
2001,1,2001,20011,-6,51,13.467,1.06,1.28,0.004659064,0.143670278,0.000652262,1.351922548,0.08976,1.23471,1.32447,0.6018,-8.415988357,40.98976809,1.06,1.28,4.66E-03,0.143670278,6.52E-04,1.351922548
2001,2,2001,20012,-3.428571429,117.6,9.837,1.18,1.62,0.013200682,0.323484021,0.000652262,1.308527504,0.202272,2.244984,2.447256,1.34064,-7.851744325,90.0174384,1.18,1.62,0.013200682,0.323484021,6.52E-04,1.308527504
2001,3,2001,20013,-1.709677419,140.3,8.951,1.02,1.47,0.004659064,0.319191985,N/A,1.235089736,0.096807,1.661152,1.757959,0.81374,-5.174011724,151.1380173,1.02,1.47,0.004659064,0.319191985,N/A,1.235089736
2001,4,2001,20014,5.066666667,54.6,246.915,0.9,2.14,0.010094639,0.306089978,N/A,1.111580762,0.25662,1.188642,1.445262,1.75266,2.79808139,25.56465047,0.9,2.14,1.01E-02,0.306089978,N/A,1.111580762
2001,5,2001,20015,13.61290323,70,131.33,0.86,1.8,0.003882553,0.067543102,0.000326131,1.285160941,0.182,0.8281,1.0101,1.008,11.02465134,54.11186085,0.86,1.8,0.003882553,0.067543102,3.26E-04,1.285160941
2001,6,2002,20026,13.76666667,123.7,80.494,0.94,1.6,0.013977193,0.00813228,0.000326131,1.385303352,0.155862,1.144225,1.300087,1.28648,15.68505816,113.3425589,0.94,1.6,1.40E-02,8.13E-03,3.26E-04,1.385303352
2001,7,2002,20027,17.03225806,116.9,7.882,1,1.82,0.032613449,0.002258967,0.000326131,1.4620792,0.240814,1.126916,1.36773,1.78857,15.75720959,96.75360622,1,1.82,3.26E-02,2.26E-03,3.26E-04,1.4620792
2001,8,2002,20028,17.5483871,38.8,0.797,1.04,1.64,0.003882553,0.004517933,0.000326131,1.405331834,0.127652,0.782596,0.910248,1.21444,18.07982565,46.89081396,1.04,1.64,3.88E-03,4.52E-03,3.26E-04,1.405331834
2001,9,2002,20029,13.5,147.3,17.653,1.06,1.61,0.003882553,0.00338845,0.000326131,1.452064959,0.194436,1.156305,1.350741,1.48773,12.61866271,134.8898825,1.06,1.61,3.88E-03,3.39E-03,3.26E-04,1.452064959
2001,10,2002,200210,5.741935484,64.9,21.101,1.01,1.78,0.003882553,0.002258967,0.000326131,1.418684156,0.218064,1.251921,1.469985,1.37588,7.258895164,58.20069819,1.01,1.78,3.88E-03,2.26E-03,3.26E-04,1.418684156
2001,11,2002,200211,-1.166666667,87.7,45.035,0.96,1.61,0.003882553,0.014683283,0.000326131,1.36193679,0.308704,2.238981,2.547685,1.754,2.067558183,65.80779351,0.96,1.61,3.88E-03,0.014683283,3.26E-04,1.36193679
2001,12,2002,200212,-3.838709677,79.6,47.421,0.95,2.7,0.006212086,0.060766202,0.000978393,1.208385093,0.117808,1.3333,1.451108,0.92336,-2.319418597,66.07546185,0.95,2.7,6.21E-03,0.060766202,9.78E-04,1.208385093
2002,1,2002,20021,-8.741935484,101.9,14.643,1.07,1.48,0.020965789,0.089003285,0.000652262,1.371951031,0.204819,1.996221,2.20104,0.88653,-4.806918444,74.04023485,1.07,1.48,2.10E-02,0.089003285,6.52E-04,1.371951031
2002,2,2002,20022,-5.464285714,82,33.02,1.22,1.26,0.01164766,0.153609731,0.000652262,1.418684156,0.14268,1.03402,1.1767,0.984,-5.71191867,92.9536037,1.22,1.26,0.01164766,0.153609731,6.52E-04,1.418684156
2002,3,2002,20023,-2.677419355,145.3,77.085,1.24,1.19,0.01164766,0.131020065,0.000652262,1.45874112,0.338549,2.074884,2.413433,1.8889,-2.949186098,106.9408159,1.24,1.19,1.16E-02,0.131020065,6.52E-04,1.45874112
2002,4,2002,20024,3.933333333,163.9,313.52,0.96,2.5,0.003882553,0.20918031,0.000978393,1.168328128,0.499895,2.710906,3.210801,2.7863,4.346511586,134.0772127,0.96,2.5,0.003882553,0.20918031,9.78E-04,1.168328128
2002,5,2002,20025,12.41935484,139.4,112.013,0.81,2.44,0.006988596,0.136893378,0.000652262,1.211723173,0.36244,1.527824,1.890264,1.8122,8.019767739,128.4803464,0.81,2.44,6.99E-03,0.136893378,6.52E-04,1.211723173
2002,6,2003,20036,16.76666667,125.7,59.732,0.88,2.53,0.003882553,0.01423149,0.000978393,1.231751655,0.466347,2.092905,2.559252,3.12993,13.8693605,175.0613923,0.88,2.53,3.88E-03,1.42E-02,9.78E-04,1.231751655
2002,7,2003,20037,19.22580645,57.2,5.257,1.09,1.63,0.003882553,0.010617143,0.000978393,1.488783843,0.108108,1.23552,1.343628,1.58444,17.48546481,69.48069462,1.09,1.63,3.88E-03,1.06E-02,9.78E-04,1.488783843
2002,8,2003,20038,16.35483871,49.8,0.581,1.27,1.6,0.003882553,0.03049605,0.000978393,1.55220737,0.025398,0.497004,0.522402,0.64242,18.01087235,47.55883785,1.27,1.6,3.88E-03,3.05E-02,9.78E-04,1.55220737
2002,9,2003,20039,14.83333333,128.8,4.388,1.03,2.36,0.003882553,0.002258967,0.000652262,1.391979513,0.133952,0.56028,0.694232,1.01752,14.39127909,120.0648815,1.03,2.36,3.88E-03,2.26E-03,6.52E-04,1.391979513
2002,10,2003,200310,4.193548387,112.4,35.531,1.06,2.7,0.003882553,0.002258967,0.000652262,1.422022236,0.25852,1.636544,1.895064,1.80964,4.601395402,98.64220854,1.06,2.7,3.88E-03,2.26E-03,6.52E-04,1.422022236
2002,11,2003,200311,1.233333333,158.3,116.978,1.02,2.03,0.003882553,0.012424316,N/A,1.36527487,0.229535,1.814118,2.043653,1.23474,-1.410872116,127.3796554,1.02,2.03,3.88E-03,0.012424316,N/A,1.36527487
2002,12,2003,200312,-5.548387097,105.4,27.018,0.99,1.81,0.004659064,0.011068936,N/A,1.338570227,0.082212,0.660858,0.74307,0.46376,-6.83843031,84.75988166,0.99,1.81,4.66E-03,0.011068936,N/A,1.338570227
2003,1,2003,20031,-11.09677419,56.2,16.752,1.16,1.34,0.005435575,0.040661399,N/A,1.422022236,0.04777,0.82614,0.87391,0.37092,-12.88488398,61.9651153,1.16,1.34,0.005435575,0.040661399,N/A,1.422022236
2003,2,2003,20032,-7.24137931,58.1,6.31,1.09,1.43,0.003882553,0.093295322,N/A,1.358598709,0.080759,0.763434,0.844193,0.49966,-10.45162821,61.11011581,1.09,1.43,0.003882553,0.093295322,N/A,1.358598709
2003,3,2003,20033,-0.612903226,98.8,100.252,0.99,1.48,0.003882553,0.119273438,N/A,1.311865584,0.211432,1.508676,1.720108,1.52152,-3.693604713,77.85662913,0.99,1.48,0.003882553,0.119273438,N/A,1.311865584
2003,4,2003,20034,2.266666667,78.1,192.063,0.84,2.48,0.003882553,0.154513317,0.000652262,1.221737414,0.1562,1.006709,1.162909,0.99968,1.893255791,67.40116261,0.84,2.48,3.88E-03,0.154513317,6.52E-04,1.221737414
2003,5,2003,20035,9.258064516,150.2,126.577,0.85,1.87,0.003882553,0.020104803,N/A,1.298513263,0.348464,1.505004,1.853468,2.26802,9.409069771,122.4189535,0.85,1.87,0.003882553,0.020104803,N/A,1.298513263
2003,6,2004,20046,13.5,67.4,36.198,0.92,1.85,0.003882553,0.002258967,0.000652262,1.36193679,0.129408,0.67737,0.806778,1.15254,14.90703481,74.30779124,0.92,1.85,3.88E-03,2.26E-03,6.52E-04,1.36193679
2003,7,2004,20047,15.32258065,123.1,6.261,1.04,1.69,0.003882553,0.002484863,0.000652262,1.485445763,0.318829,1.445194,1.764023,2.37583,17.48994166,115.459186,1.04,1.69,3.88E-03,2.48E-03,6.52E-04,1.485445763
2003,8,2004,20048,15.35483871,238.9,136.551,1.23,1.52,0.003882553,0.00542152,0.000978393,1.622307058,0.348794,1.567184,1.915978,2.65179,17.63918557,154.2144208,1.23,1.52,3.88E-03,5.42E-03,9.78E-04,1.622307058
2003,9,2004,20049,11.3,199,94.265,1.04,2.62,0.003882553,0.002936657,0.000652262,1.472093442,0.39402,1.38305,1.77707,2.8258,12.91831406,157.9958095,1.04,2.62,3.88E-03,2.94E-03,6.52E-04,1.472093442
2003,10,2004,200410,5.64516129,213.6,180.732,1,2.13,0.003882553,0.002936657,0.000978393,1.418684156,0.123888,1.266648,1.390536,1.02528,5.418895256,187.1367425,1,2.13,3.88E-03,2.94E-03,9.78E-04,1.418684156
2003,11,2004,200411,-1.266666667,166.6,149.303,0.87,2.13,0.003882553,0.01829763,0.000326131,1.291837102,0.218246,1.712648,1.930894,2.09916,1.162267465,119.5360481,0.87,2.13,3.88E-03,0.01829763,3.26E-04,1.291837102
2003,12,2004,200412,-9.806451613,242.9,170.533,0.97,1.64,0.003882553,0.026204013,N/A,1.36193679,0.082586,1.445255,1.527841,1.31166,-6.069535039,185.5833746,0.97,1.64,3.88E-03,0.026204013,N/A,1.36193679
2004,1,2004,20041,-9.032258065,43.5,30.721,1.04,1.44,0.003882553,0.035013983,0.000652262,1.395317593,0.100485,0.940905,1.04139,0.7047,-14.2233724,26.62000022,1.04,1.44,3.88E-03,0.035013983,6.52E-04,1.395317593
2004,2,2004,20042,-9.5,46,6.021,1.18,1.27,0.003882553,0.072964622,0.000326131,1.488783843,0.08188,0.83352,0.9154,0.6578,-7.977441799,35.39058064,1.18,1.27,3.88E-03,0.072964622,3.26E-04,1.488783843
2004,3,2004,20043,-5.838709677,82.8,48.35,1.05,1.57,0.003882553,0.359627488,0.000652262,1.241765896,0.435528,2.792016,3.227544,2.18592,-1.881744188,50.13965105,1.05,1.57,3.88E-03,0.359627488,6.52E-04,1.241765896
2004,4,2004,20044,2.433333333,123.1,227.61,0.86,1.94,0.003882553,0.21324645,0.000326131,1.215061253,0.318829,1.166988,1.485817,1.4772,3.572383717,119.6312778,0.86,1.94,3.88E-03,0.21324645,3.26E-04,1.215061253
2004,5,2004,20045,11.32258065,149.9,109.2,0.82,2.07,0.003882553,0.064380549,0.000652262,1.321879825,0.382245,1.681878,2.064123,1.9487,11.14250003,152.3303468,0.82,2.07,3.88E-03,0.064380549,6.52E-04,1.321879825
2004,6,2005,20056,16.96666667,82.5,25.647,0.91,1.81,0.003882553,0.003614347,0.000652262,1.348584468,0.241725,1.091475,1.3332,1.8315,13.41691875,76.47744272,0.91,1.81,3.88E-03,3.61E-03,6.52E-04,1.348584468
2004,7,2005,20057,16.38709677,151.5,35.833,1.1,1.85,0.003882553,0.01084304,0.000326131,1.465417281,0.277245,1.671045,1.94829,2.49975,16.71412818,133.1220881,1.1,1.85,3.88E-03,1.08E-02,3.26E-04,1.465417281
2004,8,2005,20058,19.03225806,181.5,60.321,0.79,4.07,0.003882553,0.003614347,0.000978393,1.18501853,0.288585,1.439295,1.72788,3.39405,16.2676744,170.852675,0.79,4.07,3.88E-03,3.61E-03,9.78E-04,1.18501853
2004,9,2005,20059,12.83333333,93.7,65.15,0.92,2.22,0.003882553,0.002258967,N/A,1.311865584,0.057157,0.595932,0.653089,0.6559,12.97627913,101.7158132,0.92,2.22,3.88E-03,2.26E-03,N/A,1.311865584
2004,10,2005,200510,6.483870968,56.4,21.375,0.84,2.52,0.003882553,0.016716353,0.000326131,1.255118218,0.05076,0.369984,0.420744,0.5922,6.119476706,46.37941871,0.84,2.52,3.88E-03,1.67E-02,3.26E-04,1.255118218
2004,11,2005,200511,0.8,153.1,112.291,0.83,1.98,0.003882553,0.013779696,N/A,1.235089736,0.134728,1.17887,1.313598,1.36259,0.167499944,111.1781376,0.83,1.98,3.88E-03,0.013779696,N/A,1.235089736
2004,12,2005,200512,-3.741935484,162.8,109.036,0.81,1.78,0.003882553,0.060088512,N/A,1.178342369,0.140008,1.699632,1.83964,1.3024,-7.008953427,122.2018606,0.81,1.78,3.88E-03,0.060088512,N/A,1.178342369
2005,1,2005,20051,-5.935483871,78.1,34.658,0.87,1.66,0.003882553,0.059636719,N/A,1.2751467,0.075757,1.041854,1.117611,0.61699,-10.55587192,71.99058258,0.87,1.66,3.88E-03,0.059636719,N/A,1.2751467
2005,2,2005,20052,-6.714285714,104.2,11.744,1.1,1.38,0.003882553,0.064606446,N/A,1.432036477,0.073982,1.126402,1.200384,0.9378,-6.549069687,71.93046623,1.1,1.38,3.88E-03,0.064606446,N/A,1.432036477
2005,3,2005,20053,-3.935483871,92.4,18.347,1,1.94,0.003882553,0.267461649,N/A,1.225075494,0.090552,0.886116,0.976668,0.60984,-5.081279184,96.5984891,1,1.94,3.88E-03,0.267461649,N/A,1.225075494
2005,4,2005,20054,2.9,204.1,376.505,0.82,2.22,0.003882553,0.220926936,N/A,1.131609244,0.34697,1.640964,1.987934,2.53084,4.579709108,159.5959322,0.82,2.22,0.003882553,0.220926936,N/A,1.131609244
2005,5,2005,20055,8.548387097,85.9,86.425,0.79,2.33,0.003882553,0.02778529,N/A,1.221737414,0.263713,1.173394,1.437107,1.27991,7.281686167,135.0162792,0.79,2.33,3.88E-03,0.02778529,N/A,1.221737414
2005,6,2006,20066,14.7,199.2,111.695,0.86,1.81,0.003882553,0.004969727,N/A,1.305189423,0.492024,1.756944,2.248968,3.26688,16.90127945,146.1367445,0.86,1.81,3.88E-03,4.97E-03,N/A,1.305189423
2005,7,2006,20067,17.87096774,109.4,39.378,0.98,1.92,0.003882553,0.003840243,N/A,1.36861295,0.327106,0.890516,1.217622,2.38492,18.46395377,108.6644193,0.98,1.92,3.88E-03,3.84E-03,N/A,1.36861295
2005,8,2006,20068,18.29032258,236,63.372,1,1.81,0.003882553,0.002258967,0.000326131,1.345246388,0.32332,1.31216,1.63548,2.7612,17.40523232,129.0480195,1,1.81,3.88E-03,2.26E-03,3.26E-04,1.345246388
2005,9,2006,20069,14.63333333,86.5,42.94,0.93,1.84,0.003882553,0.002258967,0.000978393,1.285160941,0.154835,0.76466,0.919495,1.3148,14.28313941,101.9180248,0.93,1.84,3.88E-03,2.26E-03,9.78E-04,1.285160941
2005,10,2006,200610,4.193548387,347.6,298.389,0.98,1.78,0.003882553,0.002258967,0.000652262,1.335232147,0.145992,0.170324,0.316316,0.41712,7.401395332,351.2903396,0.98,1.78,3.88E-03,2.26E-03,6.52E-04,1.335232147
2005,11,2006,200611,-2.466666667,175.5,139.47,0.88,1.91,0.003882553,0.103912465,N/A,1.211723173,0.198315,1.78659,1.984905,1.8954,0.685988374,160.8920906,0.88,1.91,3.88E-03,1.04E-01,N/A,1.211723173
2005,12,2006,200612,-6.483870968,107.6,62.345,0.89,1.75,0.003882553,0.137345171,N/A,1.18168045,0.033356,1.062012,1.095368,0.7532,-6.813837207,101.5659287,0.89,1.75,3.88E-03,0.137345171,N/A,1.18168045
2006,1,2006,20061,-12.87096774,162.2,141.42,0.96,1.38,0.003882553,0.139604138,N/A,1.241765896,0.142736,1.664172,1.806908,1.42736,-4.26651174,110.2137222,0.96,1.38,3.88E-03,0.139604138,N/A,1.241765896
2006,2,2006,20062,-10.25,71.5,52.579,1.06,1.21,0.003882553,0.094424805,N/A,1.305189423,0.113685,1.34134,1.455025,0.72215,-7.479244116,61.23593029,1.06,1.21,3.88E-03,0.094424805,N/A,1.305189423
2006,3,2006,20063,-4,52,45.562,1.08,1.15,0.003882553,0.172810947,N/A,1.2751467,0.3146,1.60732,1.92192,1.6744,-3.39668608,45.10651171,1.08,1.15,3.88E-03,0.172810947,N/A,1.2751467
2006,4,2006,20064,1.866666667,85.7,128.865,0.78,1.59,0.003882553,0.289825419,N/A,1.051495315,0.215964,0.984693,1.200657,1.35406,4.480116173,86.67034868,0.78,1.59,3.88E-03,0.289825419,N/A,1.051495315
2006,5,2006,20065,10.09677419,294.7,257.42,0.79,1.45,0.003882553,0.079515625,N/A,1.154975807,0.2947,0.845789,1.140489,1.4735,10.26808155,234.5051216,0.79,1.45,3.88E-03,0.079515625,N/A,1.154975807
2006,6,2007,20076,16,196.3,86.142,0.8,1.61,0.003882553,0.0067769,N/A,1.225075494,0.225745,1.397656,1.623401,2.1593,15.1939533,245.697557,0.8,1.61,3.88E-03,6.78E-03,N/A,1.225075494
2006,7,2007,20077,18.51612903,131.7,35.469,0.89,1.49,0.003882553,0.002258967,N/A,1.335232147,0.059265,0.318714,0.377979,2.5023,18.69668632,157.5376771,0.89,1.49,3.88E-03,2.26E-03,N/A,1.335232147
2006,8,2007,20078,18.35483871,87.5,6.76,0.92,1.95,0.003882553,0.002258967,N/A,1.295175182,0.128625,0.622125,0.75075,1.295,15.47220922,121.5241888,0.92,1.95,0.003882553,2.26E-03,N/A,1.295175182
2006,9,2007,20079,13.16666667,76.8,4.311,0.94,1.83,0.003882553,0.002258967,N/A,1.311865584,0.115968,0.655104,0.771072,1.13664,12.02761655,77.47407195,0.94,1.83,3.88E-03,2.26E-03,N/A,1.311865584
2006,10,2007,200710,5.193548387,278.7,210.579,0.73,2.47,0.003882553,0.002258967,N/A,1.138285405,0.117054,1.209558,1.326612,1.58859,5.774244125,234.0348825,0.73,2.47,3.88E-03,2.26E-03,N/A,1.138285405
2006,11,2007,200711,1.133333333,137.6,157.223,0.79,1.74,0.003882553,0.027559393,N/A,1.141623485,0.044032,0.493984,0.538016,0.78432,3.777383685,112.3554647,0.79,1.74,3.88E-03,2.76E-02,N/A,1.141623485
2006,12,2007,200712,-5.193548387,131.7,84.393,0.83,1.57,0.003882553,0.106849122,N/A,1.118256923,0.140919,1.596204,1.737123,1.21164,-1.857441886,104.1205813,0.83,1.57,3.88E-03,0.106849122,N/A,1.118256923
2007,1,2007,20071,-14.06451613,90.7,66.446,0.82,1.51,0.003882553,0.20172572,N/A,1.064847637,0.056234,0.82537,0.881604,0.56234,-7.740000032,86.37709294,0.82,1.51,3.88E-03,0.20172572,N/A,1.064847637
2007,2,2007,20072,-6.620689655,77,6.06,0.84,1.4,0.003882553,0.196078303,N/A,1.078199958,0.04312,0.78771,0.83083,0.2541,-11.5418023,63.92697787,0.84,1.4,3.88E-03,0.196078303,N/A,1.078199958
2007,3,2007,20073,-1.806451613,105,44.998,0.99,1.29,0.003882553,0.200822133,N/A,1.151637726,0.14805,1.0227,1.17075,1.05,-4.351744081,90.79244392,0.99,1.29,3.88E-03,0.200822133,N/A,1.151637726
2007,4,2007,20074,4.266666667,197.1,233.051,0.84,1.63,0.003882553,0.245775569,N/A,1.054833396,0.262143,1.257498,1.519641,1.49796,1.817906974,180.0294198,0.84,1.63,3.88E-03,0.245775569,N/A,1.054833396
2007,5,2007,20075,11.58064516,75.3,113.367,0.71,2.17,0.003882553,0.090132769,0.000326131,1.038142994,0.264303,0.657369,0.921672,1.32528,10.31058144,92.82290605,0.71,2.17,3.88E-03,0.090132769,3.26E-04,1.038142994
2007,6,2008,20086,14.93333333,87.9,22.839,0.79,1.93,0.003882553,0.002258967,N/A,1.124933083,0.363027,0.998544,1.361571,1.6701,14.86348827,97.7259297,0.79,1.93,3.88E-03,2.26E-03,N/A,1.124933083
2007,7,2008,20087,17.77419355,159.4,44.973,0.87,1.92,0.003882553,0.004292037,N/A,1.221737414,0.476606,1.319832,1.796438,2.4707,16.07540694,154.4812824,0.87,1.92,3.88E-03,4.29E-03,N/A,1.221737414
2007,8,2008,20088,17.4516129,96.7,10.693,0.96,1.75,0.003882553,0.002258967,N/A,1.321879825,0.399371,1.161367,1.560738,2.98803,16.48529057,84.47976631,0.96,1.75,3.88E-03,2.26E-03,N/A,1.321879825
2007,9,2008,20089,14.26666667,110.7,11.001,0.99,1.85,0.003882553,0.002258967,N/A,1.438712638,0.241326,0.837999,1.079325,1.71585,13.33901182,98.60034818,0.99,1.85,3.88E-03,2.26E-03,N/A,1.438712638
2007,10,2008,200810,7.032258065,183.8,105.766,0.79,2.21,0.003882553,0.055118786,N/A,1.104904601,0.15623,1.012738,1.168968,1.63582,9.066511321,155.2346507,0.79,2.21,3.88E-03,5.51E-02,N/A,1.104904601
2007,11,2008,200811,-0.3,132.9,102.893,0.75,2.06,0.003882553,0.082678179,N/A,1.078199958,0.475782,2.085201,2.560983,2.51181,-1.205523239,127.1745304,0.75,2.06,3.88E-03,0.082678179,N/A,1.078199958
