Year,Month,WaterYear,WaterYearMonth,CSMeanTempC,CSPrecipitationmm,Runoffmm,StrCamgL,StrDOCmgL,StrNH4NmgL,StrNO3NmgL,StrPO4PmgL,StrSO4SmgL,depNH4Nkgha,depNO3Nkgha,depTotNkgha,depSO4Skgha,NAMGridTempC,NAMGridPrecipitationmm,FWACamgL,FWADOCmgL,FWANH4NmgL,FWANO3NmgL,FWAPO4PmgL,FWASO4SmgL
2016,6,2014,20146,14.76666667,213.9,77.189,0.6109,3.71,0.003397046,0.005715186,0.001620459,0.851828789,0.025852762,0.030768989,0.056621751,0.035897779,14.63500023,101.0400009,0.008323947,0.006991104,5.57E-05,8.15E-05,2.08E-05,0.011316682
2016,7,2014,20147,18.77419355,93.4,104.975,0.64596,3.44,0.002018816,0.005715186,0.000677499,0.878359356,0.017486013,0.018313854,0.035799866,0.024831008,17.88999939,115.3899994,0.008431489,0.004766503,2.70E-05,7.64E-05,7.66E-06,0.011406515
2016,8,2014,20148,17.90322581,179,22.072,0.727725,3.43,0.002018816,0.014717168,0.001034163,0.939451759,0.01760805,0.015781177,0.033389227,0.023278749,17.84000015,128.2200012,0.008493867,0.02260371,2.41E-05,1.22E-04,1.65E-05,0.010884453
2016,9,2014,20149,11.4,149.6,29.399,0.7289,5.09,0.002903989,0.007490733,0.000846873,0.822334063,0.012354035,0.00993381,0.022287845,0.014556001,13.89999962,60.90999985,0.024102037,0.025183293,1.69E-04,2.01E-04,3.26E-05,0.024702209
2016,10,2014,201410,6.032258065,167,13.485,0.7371,2.8,0.003843515,0.005715186,0.000635155,0.972005779,0.00675224,0.00910341,0.01585565,0.008141926,7.135000229,112.9100037,0.01553479,0.030201908,6.90E-05,1.21E-04,1.53E-05,0.020565927
2016,11,2014,201411,-2.633333333,21.5,89.471,0.67745,4,0.004328807,0.103279954,0.000488581,0.88177081,0.015319831,0.015167027,0.030486858,0.017595333,1.389999986,90.73000336,0.016503682,0.006502869,6.41E-05,0.004412829,1.21E-05,0.018449339
2016,12,2014,201412,-5.161290323,174.4,40.782,0.6782,3.31,0.003928926,0.152114295,0.00088596,0.873966524,0.007770818,0.016591315,0.024362133,0.017034596,-6.159999847,115.8300018,0.02180807,0.011805565,2.06E-04,0.006049004,3.10E-05,0.02560934
2017,1,2014,20141,N/A,113.2,73.43,0.706775,3.13,0.006056448,0.236621107,0.00100159,0.822537682,0.005190904,0.014319766,0.019510669,0.013030707,-5.644999981,80.88999939,0.014090868,0.006200092,0.000188285,0.00531187,1.29E-05,0.015823165
2017,2,2014,20142,N/A,92.2,9.341,0.800325,1.68,0.004192925,0.17363547,0.000618869,0.989747344,0.004721987,0.009863297,0.014585284,0.005405656,-4.84499979,82.94000244,0.017077152,0.026160329,8.30E-05,0.003695978,1.45E-05,0.021179184
2017,3,2014,20143,N/A,120.4,11.569,0.81822,2.26,0.005745861,0.214728332,0.000599326,0.979501298,0.020279782,0.018932345,0.039212127,0.017707704,-6.210000038,93.61000061,0.034051641,0.028414493,0.000180608,0.014508066,2.05E-05,0.033615788
2017,4,2014,20144,N/A,96.3,244.327,0.683075,3.27,0.003086459,0.262706524,0.000488581,0.761568785,0.010577058,0.009960778,0.020537836,0.010749973,5.485000134,121.3799973,0.014185495,0.00194672,5.62E-05,0.006501008,1.05E-05,0.015026661
2017,5,2014,20145,N/A,126.2,178.313,0.5547,4.17,0.004639394,0.098570009,0.000488581,0.674338032,0.020281413,0.01770133,0.037982743,0.019328726,9.090000153,196.5899963,0.008822353,0.003401577,7.36E-05,0.002369514,8.44E-06,0.011007307
2017,6,2015,20156,N/A,164.2,104.846,0.68268,2.94,0.002018816,0.027523249,0.000488581,0.863238134,0.008665767,0.012023802,0.020689569,0.012437088,14.53499985,166.2700043,0.002706059,0.004078709,8.30E-06,1.04E-04,2.01E-06,0.003397387
2017,7,2015,20157,N/A,204.9,45.013,0.694425,3.81,0.003164106,0.019252043,0.000488581,0.858655036,0.024021735,0.026026548,0.050048284,0.035431925,16.90500069,121.0699997,0.031030775,0.012311595,1.06E-04,9.51E-04,2.39E-05,0.03514185
2017,8,2015,20158,N/A,97.2,44.383,0.7084,2.36,0.002018816,0.011306128,0.000488581,0.868068246,0.00319035,0.003964035,0.007154385,0.004228868,15.57499981,99.65000153,0.004454937,0.007734329,1.34E-05,5.55E-05,3.25E-06,0.005040494
2017,9,2015,20159,N/A,120.2,4.447,0.87178,2.13,0.004053161,0.024545931,0.000488581,1.01348232,0.004918736,0.006364627,0.011283363,0.006958359,14.80500031,77.19999695,0.019175001,0.069669031,0.0001009,0.00051104,1.10E-05,0.022618898
2017,10,2015,201510,N/A,61.7,119.926,0.6596,3.43,0.002018816,0.005715186,0.000488581,0.847063769,0.008819321,0.010887284,0.019706605,0.012860044,10.46000004,219.2700043,0.003147836,0.004160141,1.02E-05,2.89E-05,2.47E-06,0.004192453
2017,11,2015,201511,N/A,130,45.017,0.644825,4.4,0.003746456,0.041977247,0.000488581,0.810328882,0.004957218,0.007373484,0.012330702,0.00594306,-0.74000001,64.22000122,0.027498936,0.014216851,1.03E-04,0.00395934,2.12E-05,0.028026032
2017,12,2015,201512,N/A,101.9,118.002,0.60188,2.92,0.002018816,0.058922886,0.000488581,0.770167519,0.003393218,0.007356115,0.010749333,0.006870182,-8.920000076,104.0899963,0.008319815,0.003599323,2.84E-05,0.000859357,6.88E-06,0.010411105
2018,1,2015,20151,N/A,97.2,32.489,0.6677,2.65,0.002542932,0.093995601,0.000684013,0.838318162,0.004821678,0.01755518,0.022376857,0.005456418,-9.135000229,111.6200027,0.013979995,0.011864155,4.91E-05,0.002097333,1.82E-05,0.017309366
2018,2,2015,20152,N/A,81.6,9.038,0.731725,1.66,0.002018816,0.114360186,0.000488581,0.929679712,0.005964017,0.019869342,0.025833359,0.00660565,-4.369999886,80.63999939,0.015971416,0.026715484,4.44E-05,0.002487157,1.08E-05,0.020332233
2018,3,2015,20153,N/A,57.1,7.215,0.78866,1.49,0.002500226,0.130080334,0.000488581,1.020378665,0.004905917,0.00759538,0.012501297,0.005065943,-3.24000001,87.19000244,0.018094691,0.03003843,5.84E-05,0.003000476,1.12E-05,0.023465154
2018,4,2015,20154,N/A,95.6,182.559,0.680175,3.19,0.005823507,0.185489397,0.000488581,0.800606905,0.013480224,0.013028852,0.026509076,0.011784218,0.735000014,145.6499939,0.008557618,0.002541644,6.94E-05,0.002526472,6.39E-06,0.00943027
2018,5,2015,20155,N/A,90.1,77.522,0.56225,4.44,0.003629986,0.036911515,0.000610726,0.816754566,0.026621659,0.020547036,0.047168696,0.021340803,12.10000038,52.11999893,0.01010085,0.008330773,0.000158875,0.001660924,1.94E-05,0.015086933
2018,6,2016,20166,N/A,187.4,146.547,0.59282,4.96,0.003525163,0.020583704,0.000488581,0.856682267,0,0,0,0,14.03499985,104.0100021,0.020753221,0.004923025,9.04E-05,0.001160513,1.68E-05,0.022643373
2018,7,2016,20167,N/A,165,90.958,0.645425,4.88,0.004872335,0.008087101,0.000488581,0.817029953,0.023789998,0.019293269,0.043083268,0.020666503,18.71999931,134.8300018,0.020196358,0.007803802,0.000282559,0.000222664,1.87E-05,0.024293373
2018,8,2016,20168,N/A,103.2,18.891,0.75478,2.58,0.002779754,0.019883424,0.000488581,0.926700531,0.005473794,0.009756249,0.015230043,0.0079521,18.21500015,139.7299957,0.007823758,0.019865159,2.69E-05,1.98E-04,5.20E-06,0.009811072
2018,9,2016,20169,N/A,45.4,43.321,0.910325,3.28,0.002892342,0.034031332,0.000789872,0.906305242,0.004794144,0.004488571,0.009282715,0.005733306,14.15499973,105.9499969,0.008969236,0.011012925,2.42E-05,0.000309979,5.98E-06,0.008526691
2018,10,2016,201610,N/A,216.7,58.23,0.683325,3.06,0.003319399,0.005715186,0.000488581,0.877932089,0.014193891,0.014095579,0.02828947,0.012966587,5.15500021,135.8899994,0.004898583,0.00764367,2.96E-05,4.07E-05,3.48E-06,0.00619174
2018,11,2016,201611,N/A,87.1,62.037,0.6778,3.8,0.004301631,0.015744997,0.000488581,0.826673486,0.005798466,0.009806743,0.01560521,0.007445008,-2.644999981,194.6399994,0.007991417,0.008909639,5.62E-05,0.000230195,6.60E-06,0.010914951
2018,12,2016,201612,N/A,164.1,123.484,0.6297,N/A,0.002018816,0.044817898,0.000488581,0.77840074,0.010888732,0.026586203,0.037474935,0.011680733,-6.215000153,99.75,0.00671567,N/A,2.24E-05,0.000544636,5.42E-06,0.008250645
2019,1,2016,20161,N/A,59.8,59.766,0.6233,N/A,0.00252352,0.076669327,0.000789872,0.770230942,0.002638251,0.006164327,0.008802578,0.003881017,-7.090000153,N/A,0.018671672,N/A,7.85E-05,0.003203176,2.08E-05,0.023454256
2019,2,2016,20162,N/A,186.7,123.776,0.75448,N/A,0.003059283,0.111579398,0.000488581,0.810397311,0.005152313,0.009885968,0.015038281,0.010705681,-5.664999962,N/A,0.005180772,N/A,2.02E-05,0.000827988,3.53E-06,0.005746278
2019,3,2016,20163,N/A,118.4,132.898,0.571075,N/A,0.00287293,0.096305395,0.000488581,0.76247005,0.012551833,0.00961282,0.022164653,0.009741979,-0.720000029,N/A,0.005145247,N/A,2.22E-05,0.000852041,4.43E-06,0.00682789
2019,4,2016,20164,N/A,94.9,91.792,0.535725,N/A,0.002620578,0.07734137,0.000488581,0.70837747,0.026138207,0.020141258,0.046279466,0.016804523,1.985000014,N/A,0.011128262,N/A,5.18E-05,0.001862534,1.07E-05,0.013796219
2019,5,2016,20165,N/A,92.4,83.981,0.53582,N/A,0.002018816,0.048477424,0.000488581,0.770027323,0.009906275,0.009117262,0.019023537,0.007351497,10.63500023,N/A,0.018286398,N/A,7.29E-05,0.002320507,1.76E-05,0.0255526
2019,6,2017,20176,N/A,231.5,37.948,0.65895,N/A,0.002018816,0.034437946,0.000488581,0.873250519,0.016216643,0.010685172,0.026901815,0.009368815,13.32999992,N/A,0.022509015,N/A,8.81E-05,0.002033985,2.13E-05,0.029390391
2019,7,2017,20177,N/A,190.5,7.997,0.674725,N/A,0.002911754,0.030829247,0.000488581,0.950133417,0.015655265,0.014413531,0.030068796,0.011490526,16.98999977,N/A,0.014068605,N/A,9.45E-05,0.000449599,1.11E-05,0.020016
2019,8,2017,20178,N/A,94.4,15.799,0.95922,N/A,0.002018816,0.050243936,0.000592811,0.94039308,0.016521469,0.015144718,0.031666187,0.013609903,17.35499954,N/A,0.036576583,N/A,9.94E-05,0.000463011,2.46E-05,0.036659015
2019,9,2017,20179,N/A,165.2,2.592,0.95505,N/A,0.002834107,0.048607314,0.000488581,0.961541093,0.005801704,0.005620381,0.011422085,0.004283131,15.22000027,N/A,0.023139209,N/A,7.00E-05,0.001081229,1.21E-05,0.023230904
2019,10,2017,201710,N/A,95.1,39.579,0.9129,N/A,0.008090793,0.01663503,0.000644927,0.95038043,0.009846448,0.007179665,0.017026113,0.007019224,5.394999981,N/A,0.010516827,N/A,2.21E-04,1.22E-04,9.29E-06,0.014440227
2019,11,2017,201711,N/A,75.1,65.764,0.6358,N/A,0.003280576,0.02118346,0.000488581,0.824081515,0.008657016,0.009106708,0.017763724,0.008830993,2.525000095,N/A,0.005061535,N/A,3.10E-05,0.000149221,3.97E-06,0.006642853
2019,12,2017,201712,N/A,186.3,64.996,0.615425,N/A,0.012908775,0.06260726,0.000488581,0.758138972,0.007943264,0.015683463,0.023626727,0.008149971,0.174999997,N/A,0.009077927,N/A,1.69E-04,0.001013193,7.33E-06,0.0110374
2020,1,2017,20171,N/A,81.5,37.389,0.70894,N/A,0.004860688,0.060974027,0.000488581,0.829871308,0.005176166,0.011396464,0.01657263,0.004340558,-5.644999981,N/A,0.0126643,N/A,8.53E-05,0.001097909,8.67E-06,0.014626639
2020,2,2017,20172,N/A,127.5,77.349,0.638775,N/A,0.002620578,0.091691456,0.000488581,0.829789526,0.020939143,0.032449606,0.053388749,0.017152832,-4.84499979,N/A,0.004884299,N/A,2.96E-05,0.000858499,4.04E-06,0.006231616
2020,3,2017,20173,N/A,128.5,51.319,0.686425,N/A,0.002018816,0.093961717,0.000488581,0.842707655,0.020210521,0.020999354,0.041209875,0.01300166,-6.210000038,N/A,0.006746225,N/A,2.05E-05,0.000988138,4.97E-06,0.008341024
2020,4,2017,20174,N/A,170.2,307.363,0.5308,N/A,0.003940573,0.081091255,0.000488581,0.648985786,0.021344436,0.020794558,0.042138994,0.015763773,5.485000134,N/A,0.009484323,N/A,7.35E-05,0.001711189,1.05E-05,0.011541969
2020,5,2017,20175,N/A,181.1,127.997,0.47802,N/A,0.002702107,0.016775086,0.000488581,0.671362189,0.007764381,0.010775472,0.018539853,0.006720889,9.090000153,N/A,0.012207355,N/A,0.00010183,0.000585566,1.35E-05,0.017288758
2020,6,2018,20186,N/A,100.4,61.236,N/A,N/A,N/A,N/A,N/A,N/A,0.037030565,0.031849078,0.068879643,0.020324233,14.63500023,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2020,7,2018,20187,N/A,101.8,64.975,N/A,N/A,N/A,N/A,N/A,N/A,0.006516295,0.008339226,0.014855521,0.004987359,17.88999939,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2020,8,2018,20188,N/A,146,7.19,N/A,N/A,N/A,N/A,N/A,N/A,0.010929931,0.012442009,0.02337194,0.009616055,17.84000015,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2020,9,2018,20189,N/A,54.2,8.236,N/A,N/A,N/A,N/A,N/A,N/A,0.007519002,0.004400422,0.011919424,0.003476713,13.89999962,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2020,10,2018,201810,N/A,144,194.537,N/A,N/A,N/A,N/A,N/A,N/A,0.004316127,0.00319824,0.007514368,0.002965619,7.135000229,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2020,11,2018,201811,N/A,111,66.682,N/A,N/A,N/A,N/A,N/A,N/A,0.01826665,0.019555079,0.037821729,0.017494125,1.389999986,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2020,12,2018,201812,N/A,160.6,33.211,N/A,N/A,N/A,N/A,N/A,N/A,0.013688038,0.019398345,0.033086383,0.008737529,-6.159999847,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2021,1,2018,20181,N/A,142.9,114.449,N/A,N/A,N/A,N/A,N/A,N/A,0.004236408,0.007170864,0.011407271,0.004221925,-9.135000229,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2021,2,2018,20182,N/A,137,58.766,N/A,N/A,N/A,N/A,N/A,N/A,0.005609824,0.013983771,0.019593595,0.003864123,-4.369999886,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2021,3,2018,20183,N/A,113.8,30.977,N/A,N/A,N/A,N/A,N/A,N/A,0.008806013,0.009544206,0.018350219,0.005259621,-3.24000001,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2021,4,2018,20184,N/A,200,224.105,N/A,N/A,N/A,N/A,N/A,N/A,0.054794569,0.037463678,0.092258248,0.027679565,0.735000014,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2021,5,2018,20185,N/A,48.4,127.914,N/A,N/A,N/A,N/A,N/A,N/A,0.011013386,0.005862267,0.016875653,0.005104938,12.10000038,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2021,6,2019,20196,N/A,156.5,36.646,N/A,N/A,N/A,N/A,N/A,N/A,0.009232511,0.010110231,0.019342742,0.007179943,14.53499985,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2021,7,2019,20197,N/A,138.4,97.333,N/A,N/A,N/A,N/A,N/A,N/A,0.013212684,0.014000063,0.027212747,0.016263037,16.90500069,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2021,8,2019,20198,N/A,84.9,23.214,N/A,N/A,N/A,N/A,N/A,N/A,0.007629765,0.010246214,0.017875979,0.006271398,15.57499981,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2021,9,2019,20199,N/A,67.2,18.153,N/A,N/A,N/A,N/A,N/A,N/A,0.006883696,0.008985638,0.015869335,0.007047774,14.80500031,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2021,10,2019,201910,N/A,302.4,82.118,N/A,N/A,N/A,N/A,N/A,N/A,0.013691128,0.003610335,0.017301463,0.002116564,10.46000004,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2021,11,2019,201911,N/A,108.3,120.54,N/A,N/A,N/A,N/A,N/A,N/A,0.002593278,0.004742312,0.00733559,0.004247027,-0.74000001,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2021,12,2019,201912,N/A,161.8,137.973,N/A,N/A,N/A,N/A,N/A,N/A,0.006330929,0.01580306,0.022133989,0.005552172,-8.920000076,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022,1,2019,20191,N/A,219.1,66.085,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022,2,2019,20192,N/A,101.7,33.226,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022,3,2019,20193,N/A,70.2,25.042,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022,4,2019,20194,N/A,196.4,376.925,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022,5,2019,20195,N/A,190,181.642,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022,6,2020,20206,N/A,157.9,94.284,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,14.03499985,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022,7,2020,20207,N/A,204.5,36.188,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18.71999931,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022,8,2020,20208,N/A,111.1,9.288,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18.21500015,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022,9,2020,20209,N/A,96.4,18.7,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,14.15499973,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022,10,2020,202010,N/A,139.2,71.312,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5.15500021,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022,11,2020,202011,N/A,249.1,78.33,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-2.644999981,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022,12,2020,202012,N/A,148.4,100.769,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-6.215000153,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2023,1,2020,20201,N/A,108.6,50.295,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2023,2,2020,20202,N/A,117.8,15.245,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2023,3,2020,20203,N/A,40.55833333,77.112,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2023,4,2020,20204,N/A,N/A,187.444,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2023,5,2020,20205,N/A,N/A,148.193,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
